time,voltage,speed,distance_traveled
1730512063048,0.0,0.0,0.0
1730512063148,0.0,0.0,0.0
1730512063250,0.0,0.0,0.0
1730512063351,0.0,0.0,0.0
1730512063452,0.0,0.0,0.0
1730512063553,0.0,0.0,0.0
1730512063654,0.0,0.0,0.0
1730512063755,0.0,0.0,0.0
1730512063857,0.0,0.0,0.0
1730512063959,0.0,0.0,0.0
1730512064064,0.0,0.0,0.0
1730512064161,0.0,0.0,0.0
1730512064262,0.0,0.0,0.0
1730512064364,0.0,0.0,0.0
1730512064465,0.0,0.0,0.0
1730512064566,0.0,0.0,0.0
1730512064668,0.0,0.0,0.0
1730512064769,0.0,0.0,0.0
1730512064872,0.0,0.0,0.0
1730512064971,0.0,0.0,0.0
1730512065073,0.0,0.0,0.0
1730512065175,0.0,0.0,0.0
1730512065277,0.0,0.0,0.0
1730512065377,0.0,0.0,0.0
1730512065478,0.0,0.0,0.0
1730512065580,0.0,0.0,0.0
1730512065681,0.0,0.0,0.0
1730512065782,0.0,0.0,0.0
1730512065888,0.0,0.0,0.0
1730512065985,0.0,0.0,0.0
1730512066086,0.0,0.0,0.0
1730512066187,0.0,0.0,0.0
1730512066289,0.0,0.0,0.0
1730512066390,0.0,0.0,0.0
1730512066491,0.0,0.0,0.0
1730512066593,0.4,0.0,0.0
1730512066694,0.0,0.0,0.0
1730512066801,0.0,0.0,0.0
1730512066897,0.0,0.0,0.0
1730512066999,0.0,0.0,0.0
1730512067101,0.0,0.0,0.0
1730512067201,0.0,0.0,0.0
1730512067302,0.0,0.0,0.0
1730512067405,0.0,0.0,0.0
1730512067504,0.0,0.0,0.0
1730512067606,0.0,0.0,0.0
1730512067708,0.0,0.0,0.0
1730512067808,0.0,0.0,0.0
1730512067910,0.0,0.0,0.0
1730512068013,0.0,0.0,0.0
1730512068114,0.0,0.0,0.0
1730512068215,0.0,0.0,0.0
1730512068315,0.0,0.0,0.0
1730512068417,0.0,0.0,0.0
1730512068518,0.0,0.0,0.0
1730512068627,0.0,0.0,0.0
1730512068727,0.0,0.0,0.0
1730512068823,0.0,0.0,0.0
1730512068923,0.0,0.0,0.0
1730512069025,0.0,0.0,0.0
1730512069126,0.0,0.0,0.0
1730512069227,0.0,0.0,0.0
1730512069330,0.0,0.0,0.0
1730512069430,0.0,0.0,0.0
1730512069536,0.0,0.0,0.0
1730512069636,0.0,0.0,0.0
1730512069742,0.0,0.0,0.0
1730512069896,0.0,0.0,0.0
1730512069992,0.0,0.0,0.0
1730512070090,0.0,0.0,0.0
1730512070194,0.0,0.0,0.0
1730512070293,0.0,0.0,0.0
1730512070395,0.0,0.0,0.0
1730512070496,0.0,0.0,0.0
1730512070596,0.0,0.0,0.0
1730512070698,0.0,0.0,0.0
1730512070799,0.0,0.0,0.0
1730512070901,0.0,0.0,0.0
1730512071003,0.0,0.0,0.0
1730512071109,0.0,0.0,0.0
1730512071208,0.0,0.0,0.0
1730512071307,0.0,0.0,0.0
1730512071409,0.0,0.0,0.0
1730512071509,0.0,0.0,0.0
1730512071612,0.0,0.0,0.0
1730512071714,0.0,0.0,0.0
1730512071818,0.0,0.0,0.0
1730512071917,0.0,0.0,0.0
1730512072017,0.0,0.0,0.0
1730512072120,0.0,0.0,0.0
1730512072222,0.0,0.0,0.0
1730512072323,0.0,0.0,0.0
1730512072424,0.0,0.0,0.0
1730512072522,0.0,0.0,0.0
1730512072631,0.0,0.0,0.0
1730512072725,0.0,0.0,0.0
1730512072827,0.0,0.0,0.0
1730512072927,0.0,0.0,0.0
1730512073032,0.0,0.0,0.0
1730512073130,0.0,0.0,0.0
1730512073232,0.0,0.0,0.0
1730512073336,0.0,0.0,0.0
1730512073436,0.0,0.0,0.0
1730512073539,0.0,0.0,0.0
1730512073637,0.0,0.0,0.0
1730512073743,0.0,0.0,0.0
1730512073839,0.0,0.0,0.0
1730512073940,0.0,0.0,0.0
1730512074047,0.0,0.0,0.0
1730512074147,0.0,0.0,0.0
1730512074245,0.0,0.0,0.0
1730512074346,0.0,0.0,0.0
1730512074449,0.0,0.0,0.0
1730512074554,0.0,0.0,0.0
1730512074651,0.0,0.0,0.0
1730512074752,0.0,0.0,0.0
1730512074853,0.0,0.0,0.0
1730512074960,0.0,0.0,0.0
1730512075055,0.0,0.0,0.0
1730512075158,0.0,0.0,0.0
1730512075260,0.0,0.0,0.0
1730512075362,0.0,0.0,0.0
1730512075463,0.0,0.0,0.0
1730512075564,0.0,0.0,0.0
1730512075666,0.0,0.0,0.0
1730512075766,0.0,0.0,0.0
1730512075867,0.0,0.0,0.0
1730512075977,0.0,0.0,0.0
1730512076067,0.0,0.0,0.0
1730512076180,0.0,0.0,0.0
1730512076273,0.0,0.0,0.0
1730512076379,0.4,0.0,0.0
1730512076475,0.0,0.0,0.0
1730512076582,0.0,0.0,0.0
1730512076677,0.0,0.0,0.0
1730512076778,0.0,0.0,0.0
1730512076881,0.0,0.0,0.0
1730512076982,0.0,0.0,0.0
1730512077083,0.0,0.0,0.0
1730512077187,0.0,0.0,0.0
1730512077286,0.0,0.0,0.0
1730512077422,0.0,0.0,0.0
1730512077501,0.0,0.0,0.0
1730512077590,0.0,0.0,0.0
1730512077691,0.0,0.0,0.0
1730512077792,0.0,0.0,0.0
1730512077896,0.0,0.0,0.0
1730512077997,0.0,0.0,0.0
1730512078098,0.0,0.0,0.0
1730512078196,0.0,0.0,0.0
1730512078298,0.0,0.0,0.0
1730512078400,0.0,0.0,0.0
1730512813942,0.0,0.0,0.0
1730512814048,0.0,0.0,0.0
1730512814146,0.0,0.0,0.0
1730512814245,0.0,0.0,0.0
1730512814346,0.0,0.0,0.0
1730512814449,0.0,0.0,0.0
1730512814550,0.0,0.0,0.0
1730512814652,0.0,0.0,0.0
1730512814753,0.0,0.0,0.0
1730512814856,0.0,0.0,0.0
1730512814956,0.0,0.0,0.0
1730512815056,0.0,0.0,0.0
1730512815158,0.0,0.0,0.0
1730512815258,0.0,0.0,0.0
1730512815368,0.0,0.0,0.0
1730512815469,0.0,0.0,0.0
1730512815563,0.0,0.0,0.0
1730512815664,0.0,0.0,0.0
1730512815767,0.0,0.0,0.0
1730512815870,0.0,0.0,0.0
1730512815968,0.0,0.0,0.0
1730512816069,0.0,0.0,0.0
1730512816171,0.0,0.0,0.0
1730512816272,0.0,0.0,0.0
1730512816372,0.0,0.0,0.0
1730512816475,0.0,0.0,0.0
1730512816576,0.0,0.0,0.0
1730512816676,0.0,0.0,0.0
1730512816778,0.0,0.0,0.0
1730512816878,0.0,0.0,0.0
1730512816983,0.0,0.0,0.0
1730512817083,0.0,0.0,0.0
1730512817185,0.0,0.0,0.0
1730512817288,0.0,0.0,0.0
1730512817392,0.0,0.0,0.0
1730512817491,0.0,0.0,0.0
1730512817592,0.0,0.0,0.0
1730512817693,0.0,0.0,0.0
1730512817793,0.0,0.0,0.0
1730512817893,0.0,0.0,0.0
1730512817993,0.0,0.0,0.0
1730512818095,0.0,0.0,0.0
1730512818200,0.0,0.0,0.0
1730512818297,0.0,0.0,0.0
1730512818400,0.0,0.0,0.0
1730512818501,0.0,0.0,0.0
1730512818602,0.0,0.0,0.0
1730512818702,0.0,0.0,0.0
1730512818806,0.0,0.0,0.0
1730512818906,0.0,0.0,0.0
1730512819008,0.0,0.0,0.0
1730512819108,0.0,0.0,0.0
1730512819212,0.0,0.0,0.0
1730512819310,0.0,0.0,0.0
1730512819417,0.0,0.0,0.0
1730512819513,0.0,0.0,0.0
1730512819617,0.0,0.0,0.0
1730512819716,0.0,0.0,0.0
1730512819821,0.0,0.0,0.0
1730512819921,0.0,0.0,0.0
1730512820021,0.0,0.0,0.0
1730512820122,0.0,0.0,0.0
1730512820224,0.0,0.0,0.0
1730512820325,0.0,0.0,0.0
1730512820427,0.0,0.0,0.0
1730512820531,0.0,0.0,0.0
1730512820632,0.0,0.0,0.0
1730512820732,0.0,0.0,0.0
1730512820833,0.0,0.0,0.0
1730512820935,0.0,0.0,0.0
1730512821038,0.0,0.0,0.0
1730512821137,0.0,0.0,0.0
1730512821247,0.0,0.0,0.0
1730512821345,0.0,0.0,0.0
1730512821439,0.0,0.0,0.0
1730512821541,0.0,0.0,0.0
1730512821642,0.0,0.0,0.0
1730512821745,0.0,0.0,0.0
1730512821846,0.0,0.0,0.0
1730512821947,0.0,0.0,0.0
1730512822046,0.0,0.0,0.0
1730512822148,0.0,0.0,0.0
1730512822251,0.0,0.0,0.0
1730512822351,0.0,0.0,0.0
1730512822454,0.0,0.0,0.0
1730512822554,0.0,0.0,0.0
1730512822655,0.0,0.0,0.0
1730512822760,0.0,0.0,0.0
1730512822859,0.0,0.0,0.0
1730512822960,0.0,0.0,0.0
1730512823069,0.0,0.0,0.0
1730512823163,0.0,0.0,0.0
1730512823264,0.0,0.0,0.0
