time,voltage,speed,distance_traveled
1743687584426,0.0,0.0,0.0
1743687584532,0.0,0.0,0.0
1743687584640,0.0,0.0,0.0
1743687584745,0.0,0.0,0.0
1743687584851,0.0,0.0,0.0
1743687584957,0.0,0.0,0.0
1743687585063,0.0,0.0,0.0
1743687585170,0.0,0.0,0.0
1743687585276,0.4,0.0,0.0
1743687585382,0.4,0.0,0.0
1743687585489,0.0,0.0,0.0
1743687585595,1.21,0.0,0.0
1743687585701,0.0,0.0,0.0
1743687585808,0.0,0.0,0.0
1743687585914,0.0,0.0,0.0
1743687586020,0.0,0.0,0.0
1743687586126,0.0,0.0,0.0
1743687586233,0.0,0.0,0.0
1743687586339,0.0,0.0,0.0
1743687586445,0.0,0.0,0.0
1743687586552,0.0,0.0,0.0
1743687586658,0.0,0.0,0.0
1743687586764,0.0,0.0,0.0
1743687586870,0.0,0.0,0.0
1743687586978,0.4,0.0,0.0
1743687587083,2.43,0.0,0.0
1743687587189,1.21,0.0,0.0
1743687587296,0.0,0.0,0.0
1743687587402,0.0,0.0,0.0
1743687587508,0.0,0.0,0.0
1743687587614,0.0,0.0,0.0
1743687587721,0.0,0.0,0.0
1743687587989,0.0,0.0,0.0
1743687588093,0.0,0.0,0.0
1743687588199,0.4,0.0,0.0
1743687588307,0.0,0.0,0.0
1743687588412,0.0,0.0,0.0
1743687588518,0.81,0.0,0.0
1743687588624,0.0,0.0,0.0
1743687588731,0.0,0.0,0.0
1743687588837,0.0,0.0,0.0
1743687588943,0.0,0.0,0.0
1743687589050,0.0,0.0,0.0
1743687589156,0.0,0.0,0.0
1743687589262,0.0,0.0,0.0
1743687589368,0.0,0.0,0.0
1743687589475,0.0,0.0,0.0
1743687589581,0.0,0.0,0.0
1743687589687,0.0,0.0,0.0
1743687589794,0.0,0.0,0.0
1743687589900,0.0,0.0,0.0
1743687590006,0.0,0.0,0.0
1743687590112,0.0,0.0,0.0
1743687590219,0.0,0.0,0.0
1743687590325,0.0,0.0,0.0
1743687590432,0.0,0.0,0.0
1743687590538,0.0,0.0,0.0
1743687590644,0.0,0.0,0.0
1743687592129,0.0,0.0,0.0
1743687592238,0.0,0.0,0.0
1743687592344,0.0,0.0,0.0
1743687592451,0.0,0.0,0.0
1743687592557,0.0,0.0,0.0
1743687592663,0.0,0.0,0.0
1743687592770,0.0,0.0,0.0
1743687592876,0.0,0.0,0.0
1743687592982,0.0,0.0,0.0
1743687593088,0.0,0.0,0.0
1743687593195,0.0,0.0,0.0
1743687593301,0.0,0.0,0.0
1743687593407,0.0,0.0,0.0
1743687593513,0.0,0.0,0.0
1743687593620,0.0,0.0,0.0
1743687593726,0.0,0.0,0.0
1743687593832,0.0,0.0,0.0
1743687593938,0.0,0.0,0.0
1743687594045,0.0,0.0,0.0
1743687594151,0.0,0.0,0.0
1743687594489,0.0,0.0,0.0
1743687594576,0.0,0.0,0.0
1743687594685,0.0,0.0,0.0
1743687594790,0.0,0.0,0.0
1743687594896,0.4,0.0,0.0
1743687595002,0.0,0.0,0.0
1743687595109,0.0,0.0,0.0
1743687595215,0.0,0.0,0.0
1743687595321,0.0,0.0,0.0
1743687595427,0.0,0.0,0.0
1743687595533,0.0,0.0,0.0
1743687595640,0.4,0.0,0.0
1743687595746,0.0,0.0,0.0
1743687595853,1.62,0.0,0.0
1743687595959,0.4,0.0,0.0
1743687596065,0.0,0.0,0.0
1743687596171,0.0,0.0,0.0
1743687596278,0.0,0.0,0.0
1743687596384,0.0,0.0,0.0
1743687596491,0.0,0.0,0.0
1743687596771,0.0,0.0,0.0
1743687596863,0.4,0.0,0.0
1743687596969,0.0,0.0,0.0
1743687597075,1.21,0.0,0.0
1743687597182,0.0,0.0,0.0
1743687597288,0.0,0.0,0.0
1743687597394,0.0,0.0,0.0
1743687597501,2.02,0.0,0.0
1743687597607,0.0,0.0,0.0
1743687597713,0.4,0.0,0.0
1743687597874,0.0,0.0,0.0
1743687597979,0.0,0.0,0.0
1743687598086,0.0,0.0,0.0
1743687598195,0.0,0.0,0.0
1743687598298,0.0,0.0,0.0
1743687598406,0.0,0.0,0.0
1743687598512,0.0,0.0,0.0
1743687598617,0.0,0.0,0.0
1743687598723,0.0,0.0,0.0
1743687598829,0.0,0.0,0.0
1743687599096,0.0,0.0,0.0
1743687599201,0.0,0.0,0.0
1743687599308,0.0,0.0,0.0
1743687599413,0.0,0.0,0.0
1743687599520,0.0,0.0,0.0
1743687599626,0.0,0.0,0.0
1743687599733,0.4,0.0,0.0
1743687599839,0.0,0.0,0.0
1743687599945,0.0,0.0,0.0
1743687600052,0.0,0.0,0.0
1743687600158,0.0,0.0,0.0
1743687600264,0.0,0.0,0.0
1743687600370,0.0,0.0,0.0
1743687600477,0.0,0.0,0.0
1743687600583,0.0,0.0,0.0
1743687600689,0.0,0.0,0.0
1743687600796,0.0,0.0,0.0
1743687600902,0.0,0.0,0.0
1743687601008,0.0,0.0,0.0
1743687601115,1.21,0.0,0.0
1743687601448,0.0,0.0,0.0
1743687601540,0.0,0.0,0.0
1743687601646,0.0,0.0,0.0
1743687601752,0.0,0.0,0.0
1743687601859,0.0,0.0,0.0
1743687601965,0.0,0.0,0.0
1743687602071,0.0,0.0,0.0
1743687602177,0.0,0.0,0.0
1743687602284,0.0,0.0,0.0
1743687602390,0.0,0.0,0.0
1743687602496,0.0,0.0,0.0
1743687602602,0.0,0.0,0.0
1743687602709,0.0,0.0,0.0
1743687602815,0.0,0.0,0.0
1743687602921,0.0,0.0,0.0
1743687603028,0.0,0.0,0.0
1743687603134,0.0,0.0,0.0
1743687603240,0.0,0.0,0.0
1743687603346,0.0,0.0,0.0
1743687603453,0.0,0.0,0.0
1743687603807,0.0,0.0,0.0
1743687603884,0.0,0.0,0.0
1743687603985,2.02,0.0,0.0
1743687604090,0.0,0.0,0.0
1743687604197,0.0,0.0,0.0
1743687604303,0.0,0.0,0.0
1743687604409,0.0,0.0,0.0
1743687604516,0.0,0.0,0.0
1743687604622,0.0,0.0,0.0
1743687604728,0.0,0.0,0.0
1743687604834,0.0,0.0,0.0
1743687604941,0.0,0.0,0.0
1743687605047,0.0,0.0,0.0
1743687605153,0.0,0.0,0.0
1743687605259,0.0,0.0,0.0
1743687605366,0.0,0.0,0.0
1743687605472,0.0,0.0,0.0
1743687605578,0.0,0.0,0.0
1743687605685,0.0,0.0,0.0
1743687605791,0.0,0.0,0.0
1743687606039,0.0,0.0,0.0
1743687606115,1.21,0.0,0.0
1743687606216,0.0,0.0,0.0
1743687606322,0.0,0.0,0.0
1743687606429,0.0,0.0,0.0
1743687606535,0.0,0.0,0.0
1743687606641,0.0,0.0,0.0
1743687606747,0.0,0.0,0.0
1743687606854,0.0,0.0,0.0
1743687606960,0.0,0.0,0.0
