time,voltage,speed,distance_traveled
1743945569791,0.0,0.0,0.0
1743945569887,0.0,0.0,0.0
1743945569993,0.0,0.0,0.0
1743945570099,0.0,0.0,0.0
1743945570205,0.0,0.0,0.0
1743945570312,0.0,0.0,0.0
1743945570418,0.0,0.0,0.0
1743945570524,0.0,0.0,0.0
1743945570630,0.0,0.0,0.0
1743945570737,0.0,0.0,0.0
1743945570843,0.0,0.0,0.0
1743945570949,0.0,0.0,0.0
1743945571055,0.0,0.0,0.0
1743945571162,0.0,0.0,0.0
1743945571268,0.0,0.0,0.0
1743945571374,0.0,0.0,0.0
1743945571480,0.0,0.0,0.0
1743945571587,0.0,0.0,0.0
1743945571693,0.0,0.0,0.0
1743945571799,0.0,0.0,0.0
1743945571905,0.0,0.0,0.0
1743945572012,0.0,0.0,0.0
1743945572118,0.0,0.0,0.0
1743945572224,0.0,0.0,0.0
1743945572330,0.0,0.0,0.0
1743945572437,0.0,0.0,0.0
1743945572543,0.0,0.0,0.0
1743945572649,0.0,0.0,0.0
1743945572755,0.0,0.0,0.0
1743945572862,0.0,0.0,0.0
1743945572968,0.0,0.0,0.0
1743945573074,0.0,0.0,0.0
1743945573181,0.0,0.0,0.0
1743945573287,0.0,0.0,0.0
1743945573393,0.0,0.0,0.0
1743945573506,0.0,0.0,0.0
1743945573605,0.0,0.0,0.0
1743945573711,0.0,0.0,0.0
1743945573818,0.0,0.0,0.0
1743945573924,0.0,0.0,0.0
1743945574030,0.0,0.0,0.0
1743945574136,0.0,0.0,0.0
1743945574243,0.0,0.0,0.0
1743945574349,0.0,0.0,0.0
1743945574455,0.0,0.0,0.0
1743945574561,0.0,0.0,0.0
1743945574668,0.0,0.0,0.0
1743945574774,0.0,0.0,0.0
1743945574880,0.0,0.0,0.0
1743945574986,0.0,0.0,0.0
1743945575093,0.0,0.0,0.0
1743945575199,0.0,0.0,0.0
1743945575305,0.0,0.0,0.0
1743945575411,0.0,0.0,0.0
1743945575518,0.0,0.0,0.0
1743945575624,0.0,0.0,0.0
1743945575730,0.0,0.0,0.0
1743945575836,0.0,0.0,0.0
1743945575943,0.0,0.0,0.0
1743945576049,0.0,0.0,0.0
1743945576155,0.0,0.0,0.0
1743945576268,0.0,0.0,0.0
1743945576367,0.0,0.0,0.0
1743945576474,0.0,0.0,0.0
1743945576580,0.0,0.0,0.0
1743945576686,0.0,0.0,0.0
1743945576792,0.0,0.0,0.0
1743945576899,0.0,0.0,0.0
1743945577005,0.0,0.0,0.0
1743945577112,0.0,0.0,0.0
1743945577217,0.0,0.0,0.0
1743945577324,0.0,0.0,0.0
1743945577430,0.0,0.0,0.0
1743945577536,0.0,0.0,0.0
1743945577642,0.0,0.0,0.0
1743945577751,0.0,0.0,0.0
1743945577855,0.0,0.0,0.0
1743945577961,0.0,0.0,0.0
1743945578067,0.0,0.0,0.0
1743945578174,0.0,0.0,0.0
1743945578280,0.0,0.0,0.0
1743945578386,0.0,0.0,0.0
1743945578492,0.0,0.0,0.0
1743945578599,0.0,0.0,0.0
1743945578705,0.0,0.0,0.0
1743945578811,0.0,0.0,0.0
1743945578917,0.0,0.0,0.0
1743945579024,0.0,0.0,0.0
1743945579130,0.0,0.0,0.0
1743945579236,0.0,0.0,0.0
1743945579342,0.0,0.0,0.0
1743945579448,0.0,0.0,0.0
1743945579555,0.0,0.0,0.0
1743945579661,0.0,0.0,0.0
1743945579767,0.0,0.0,0.0
1743945579876,0.0,0.0,0.0
1743945579980,0.0,0.0,0.0
1743945580086,0.0,0.0,0.0
1743945580192,0.0,0.0,0.0
1743945580299,0.0,0.0,0.0
1743945580406,0.0,0.0,0.0
1743945580511,0.0,0.0,0.0
1743945580617,0.0,0.0,0.0
1743945580724,0.0,0.0,0.0
1743945580830,0.0,0.0,0.0
1743945580936,0.0,0.0,0.0
1743945581042,0.0,0.0,0.0
1743945581149,0.0,0.0,0.0
1743945581255,0.0,0.0,0.0
1743945581361,0.0,0.0,0.0
1743945581467,0.0,0.0,0.0
1743945581574,0.0,0.0,0.0
1743945581680,0.0,0.0,0.0
1743945581786,0.0,0.0,0.0
1743945581892,0.0,0.0,0.0
1743945581999,0.0,0.0,0.0
1743945582106,0.0,0.0,0.0
1743945582211,0.0,0.0,0.0
1743945582317,0.0,0.0,0.0
1743945582424,0.0,0.0,0.0
1743945582531,0.0,0.0,0.0
1743945582637,0.0,0.0,0.0
1743945582743,0.0,0.0,0.0
1743945582849,0.81,0.0,0.0
1743945582956,0.0,0.0,0.0
1743945583062,0.0,0.0,0.0
1743945583169,0.0,0.0,0.0
1743945583276,0.0,0.0,0.0
1743945583381,0.0,0.0,0.0
1743945583487,0.0,0.0,0.0
1743945583593,0.0,0.0,0.0
1743945583700,0.0,0.0,0.0
1743945585200,0.0,0.0,0.0
1743945585293,0.0,0.0,0.0
1743945585399,0.0,0.0,0.0
1743945585505,0.0,0.0,0.0
1743945585612,0.0,0.0,0.0
1743945585718,0.0,0.0,0.0
1743945585824,0.0,0.0,0.0
1743945585930,0.0,0.0,0.0
1743945586037,0.0,0.0,0.0
1743945586143,0.0,0.0,0.0
1743945586249,0.0,0.0,0.0
1743945586355,0.0,0.0,0.0
1743945586462,0.0,0.0,0.0
1743945586568,0.0,0.0,0.0
1743945586674,0.0,0.0,0.0
1743945586780,0.0,0.0,0.0
1743945586887,0.0,0.0,0.0
1743945586993,0.0,0.0,0.0
1743945587099,0.0,0.0,0.0
1743945587205,0.0,0.0,0.0
1743945587484,0.0,0.0,0.0
1743945587577,0.0,0.0,0.0
1743945587683,0.0,0.0,0.0
1743945587790,0.0,0.0,0.0
1743945587896,0.0,0.0,0.0
1743945588002,0.0,0.0,0.0
1743945588108,0.0,0.0,0.0
1743945588215,0.0,0.0,0.0
1743945588321,0.0,0.0,0.0
1743945588427,0.0,0.0,0.0
1743945588533,0.0,0.0,0.0
1743945588640,0.0,0.0,0.0
1743945588746,0.0,0.0,0.0
1743945588852,0.0,0.0,0.0
1743945588958,0.0,0.0,0.0
1743945589065,0.0,0.0,0.0
1743945589171,0.0,0.0,0.0
1743945589277,0.0,0.0,0.0
1743945589383,0.0,0.0,0.0
1743945589490,0.0,0.0,0.0
