time,voltage,speed,distance_traveled
1730509418241,0.0,0.0,0.0
1730509418341,0.0,0.0,0.0
1730509418443,0.0,0.0,0.0
1730509418544,0.0,0.0,0.0
1730509418646,0.0,0.0,0.0
1730509418750,0.0,0.0,0.0
1730509418848,0.0,0.0,0.0
1730509418949,0.0,0.0,0.0
1730509419052,0.0,0.0,0.0
1730509419152,0.0,0.0,0.0
1730509419253,0.0,0.0,0.0
1730509419356,0.0,0.0,0.0
1730509419457,0.0,0.0,0.0
1730509419557,0.0,0.0,0.0
1730509419659,0.0,0.0,0.0
1730509419760,0.0,0.0,0.0
1730509419862,0.0,0.0,0.0
1730509419966,0.0,0.0,0.0
1730509420064,0.0,0.0,0.0
1730509420165,0.0,0.0,0.0
1730509420267,0.0,0.0,0.0
1730509420368,0.0,0.0,0.0
1730509420469,0.0,0.0,0.0
1730509420570,0.0,0.0,0.0
1730509420672,0.0,0.0,0.0
1730509420774,0.0,0.0,0.0
1730509420874,0.0,0.0,0.0
1730509420976,0.0,0.0,0.0
1730509421077,0.0,0.0,0.0
1730509421178,0.0,0.0,0.0
1730509421280,0.0,0.0,0.0
1730509421381,0.0,0.0,0.0
1730509421483,0.0,0.0,0.0
1730509421583,0.0,0.0,0.0
1730509421685,0.0,0.0,0.0
1730509421790,0.0,0.0,0.0
1730509421888,0.0,0.0,0.0
1730509421991,0.0,0.0,0.0
1730509422092,0.0,0.0,0.0
1730509422192,0.0,0.0,0.0
1730509422293,0.0,0.0,0.0
1730509422394,0.0,0.0,0.0
1730509422495,0.0,0.0,0.0
1730509422597,0.0,0.0,0.0
1730509422698,0.0,0.0,0.0
1730509422801,0.0,0.0,0.0
1730509422900,0.0,0.0,0.0
1730509423001,0.0,0.0,0.0
1730509423104,0.0,0.0,0.0
1730509423204,0.0,0.0,0.0
1730509423307,0.0,0.0,0.0
1730509423407,0.0,0.0,0.0
1730509423508,0.0,0.0,0.0
1730509423616,0.0,0.0,0.0
1730509423711,0.0,0.0,0.0
1730509423812,0.0,0.0,0.0
1730509423915,0.0,0.0,0.0
1730509424015,0.0,0.0,0.0
1730509424116,0.0,0.0,0.0
1730509424218,0.0,0.0,0.0
1730509424319,0.0,0.0,0.0
1730509424421,0.0,0.0,0.0
1730509424521,0.0,0.0,0.0
1730509424629,0.0,0.0,0.0
1730509424730,0.0,0.0,0.0
1730509424827,0.0,0.0,0.0
1730509424929,0.0,0.0,0.0
1730509425030,0.0,0.0,0.0
1730509425132,0.0,0.0,0.0
1730509425233,0.0,0.0,0.0
1730509425335,0.0,0.0,0.0
1730509425435,0.0,0.0,0.0
1730509425537,0.0,0.0,0.0
1730509425638,0.0,0.0,0.0
1730509425740,0.0,0.0,0.0
1730509425840,0.0,0.0,0.0
1730509425943,0.0,0.0,0.0
1730509426047,0.0,0.0,0.0
1730509426145,0.0,0.0,0.0
1730509426247,0.0,0.0,0.0
1730509426349,0.0,0.0,0.0
1730509426448,0.0,0.0,0.0
1730509426551,0.0,0.0,0.0
1730509426651,0.0,0.0,0.0
1730509426752,0.0,0.0,0.0
1730509426855,0.0,0.0,0.0
1730509426962,0.0,0.0,0.0
1730509427069,0.0,0.0,0.0
1730509427169,0.0,0.0,0.0
1730509427259,0.0,0.0,0.0
1730509427360,0.0,0.0,0.0
1730509427463,0.0,0.0,0.0
1730509427563,0.0,0.0,0.0
1730509427666,0.0,0.0,0.0
1730509427765,0.0,0.0,0.0
1730509427866,0.0,0.0,0.0
1730509427968,0.0,0.0,0.0
1730509428069,0.0,0.0,0.0
1730509428171,0.0,0.0,0.0
1730509428281,0.0,0.0,0.0
1730509428373,0.0,0.0,0.0
1730509428474,0.0,0.0,0.0
1730509428577,0.0,0.0,0.0
1730509428678,0.0,0.0,0.0
1730509428782,0.0,0.0,0.0
1730509428879,0.0,0.0,0.0
1730509428982,0.0,0.0,0.0
1730509429083,0.0,0.0,0.0
1730509429184,0.0,0.0,0.0
1730509429286,0.0,0.0,0.0
1730509429385,0.0,0.0,0.0
1730509429488,0.0,0.32,5.24
1730509429591,0.0,0.32,5.24
1730509429693,0.0,0.32,5.24
1730509429794,0.0,0.32,5.24
1730509429895,0.0,0.32,5.24
1730509429999,0.0,0.32,5.24
1730509430098,0.0,0.32,5.24
1730509430204,0.0,4.61,10.47
1730509430305,0.0,4.61,10.47
1730509430413,0.0,4.61,10.47
1730509430511,0.0,4.61,10.47
1730509430617,0.0,4.61,10.47
1730509430719,0.0,4.61,10.47
1730509430814,0.0,4.61,10.47
1730509430913,0.0,4.61,10.47
1730509431014,0.0,4.61,10.47
1730509431118,0.0,4.33,15.71
1730509431220,0.0,4.33,15.71
1730509431320,0.0,4.33,15.71
1730509431423,0.0,4.33,15.71
1730509431523,0.0,4.33,15.71
1730509431625,0.0,4.33,15.71
1730509431727,0.0,4.33,15.71
1730509431830,0.0,4.33,15.71
1730509431934,0.0,4.06,20.94
1730509432032,0.0,4.06,20.94
1730509432136,0.0,4.06,20.94
1730509432236,0.0,4.06,20.94
1730509432338,0.0,4.06,20.94
1730509432442,0.0,4.06,20.94
1730509432544,0.0,4.06,20.94
1730509432643,0.0,4.06,20.94
1730509432749,0.0,4.06,20.94
1730509432847,0.0,4.06,20.94
1730509432949,0.0,3.75,26.18
1730509433052,0.0,3.75,26.18
1730509433153,0.0,3.75,26.18
1730509433253,0.0,3.75,26.18
1730509433357,0.0,3.75,26.18
1730509433458,0.0,3.75,26.18
1730509433560,0.0,3.75,26.18
1730509433662,0.0,3.75,26.18
1730509433762,0.0,3.75,26.18
1730509433866,0.0,3.75,26.18
1730509469066,0.0,3.44,31.42
1730509469167,0.0,3.44,31.42
1730509469268,0.0,3.44,31.42
1730509469376,0.0,3.44,31.42
1730509469474,0.0,3.44,31.42
1730509469578,0.0,3.44,31.42
1730509469679,0.0,3.44,31.42
1730509469776,0.0,3.44,31.42
1730509469878,0.0,3.44,31.42
1730509469982,0.0,3.44,31.42
1730509470081,0.0,3.44,31.42
1730509470185,0.0,3.11,36.65
1730509470287,0.0,3.11,36.65
1730509470388,0.0,3.11,36.65
1730509470488,0.0,3.11,36.65
1730509470592,0.0,3.11,36.65
1730509470693,0.0,3.11,36.65
1730509470796,0.0,3.11,36.65
1730509470897,0.0,3.11,36.65
1730509470998,0.0,3.11,36.65
1730509471099,0.0,3.11,36.65
1730509471200,0.0,3.11,36.65
1730509471303,0.0,3.11,36.65
1730509471405,0.0,3.11,36.65
1730509471508,0.0,2.76,41.89
1730509471608,0.0,2.76,41.89
1730509471712,0.0,2.76,41.89
1730509471813,0.0,2.76,41.89
1730509471913,0.0,2.76,41.89
1730509472025,0.0,2.76,41.89
1730509472120,0.0,2.76,41.89
1730509472219,0.0,2.76,41.89
1730509472322,0.0,2.76,41.89
1730509472424,0.0,2.76,41.89
1730509472525,0.0,2.76,41.89
1730509472626,0.0,2.76,41.89
1730509472729,0.0,2.76,41.89
1730509472831,0.0,2.76,41.89
1730509472931,0.0,2.76,41.89
1730509473033,0.0,2.76,41.89
1730509473137,0.0,2.76,41.89
1730509473238,0.0,2.76,41.89
1730509473339,0.0,2.76,41.89
1730509473443,0.0,2.76,41.89
1730509473542,0.0,2.76,41.89
1730509473645,0.0,2.76,41.89
1730509473745,0.0,2.76,41.89
1730509473848,0.0,2.76,41.89
1730509473949,0.0,2.76,41.89
1730509474058,0.0,2.76,41.89
1730509474154,0.0,2.76,41.89
