time,voltage,speed,distance_traveled
1743960375805,0.0,0.0,0.0
1743960375911,0.0,0.0,0.0
1743960376017,0.0,0.0,0.0
1743960376123,0.0,0.0,0.0
1743960376336,0.0,0.0,0.0
1743960376442,0.0,0.0,0.0
1743960376548,0.0,0.0,0.0
1743960376655,0.0,0.0,0.0
1743960376761,0.0,0.0,0.0
1743960376867,0.0,0.0,0.0
1743960376975,0.0,0.0,0.0
1743960377080,0.0,0.0,0.0
1743960377186,0.0,0.0,0.0
1743960377292,1.21,0.0,0.0
1743960377403,4.45,0.0,0.0
1743960377505,0.4,0.0,0.0
1743960377611,1.21,0.0,0.0
1743960377718,0.0,0.0,0.0
1743960377824,0.0,0.0,0.0
1743960377930,0.0,0.0,0.0
1743960378037,1.21,0.0,0.0
1743960378143,0.0,0.0,0.0
1743960378249,0.0,0.0,0.0
1743960378355,0.0,0.0,0.0
1743960378462,0.0,0.0,0.0
1743960378568,0.4,0.0,0.0
1743960378674,0.0,0.0,0.0
1743960378781,0.0,0.0,0.0
1743960378887,0.0,0.0,0.0
1743960378993,0.0,0.0,0.0
1743960379099,0.0,0.0,0.0
1743960379206,0.0,0.0,0.0
1743960379312,0.0,0.0,0.0
1743960379418,0.0,0.0,0.0
1743960379524,0.0,0.0,0.0
1743960379631,0.0,0.0,0.0
1743960379737,0.0,0.0,0.0
1743960379843,0.0,0.0,0.0
1743960379949,0.0,0.0,0.0
1743960380056,0.4,0.0,0.0
1743960380162,0.0,0.0,0.0
1743960380268,0.0,0.0,0.0
1743960380375,0.0,0.0,0.0
1743960380481,0.0,0.0,0.0
1743960380587,0.0,0.0,0.0
1743960380695,0.4,0.0,0.0
1743960380800,0.0,0.0,0.0
1743960380910,2.02,0.0,0.0
1743960381012,0.0,0.0,0.0
1743960381119,0.0,0.0,0.0
1743960381225,0.0,0.0,0.0
1743960381331,0.0,0.0,0.0
1743960381438,0.0,0.0,0.0
1743960381544,0.0,0.0,0.0
1743960381650,0.0,0.0,0.0
1743960381756,0.0,0.0,0.0
1743960381863,1.21,0.0,0.0
1743960381969,0.0,0.0,0.0
