time,voltage,speed,distance_traveled
1743961000463,1.21,0.0,0.0
1743961000570,0.0,0.0,0.0
1743961000677,0.0,0.0,0.0
1743961000784,0.0,0.0,0.0
1743961000888,0.0,0.0,0.0
1743961000994,0.0,0.0,0.0
1743961001101,0.0,0.0,0.0
1743961001207,0.0,0.0,0.0
1743961001313,0.0,0.0,0.0
1743961001420,0.0,0.0,0.0
1743961001526,0.0,0.0,0.0
1743961001632,0.0,0.0,0.0
1743961001738,0.0,0.0,0.0
1743961001845,0.0,0.0,0.0
1743961001951,1.21,0.0,0.0
1743961002057,0.4,0.0,0.0
1743961002164,0.0,0.0,0.0
1743961002270,0.0,0.0,0.0
1743961002376,0.0,0.0,0.0
1743961002483,0.0,0.0,0.0
1743961002589,0.0,0.0,0.0
1743961002696,0.0,0.0,0.0
1743961002802,0.4,0.0,0.0
1743961002908,0.0,0.0,0.0
1743961003015,0.0,0.0,0.0
1743961003121,0.0,0.0,0.0
1743961003227,1.62,0.0,0.0
1743961003333,0.0,0.0,0.0
1743961003440,1.21,0.0,0.0
1743961003546,0.0,0.0,0.0
1743961003652,0.0,0.0,0.0
1743961003760,0.0,0.0,0.0
1743961003865,0.4,0.0,0.0
1743961003971,0.0,0.0,0.0
1743961004077,0.0,0.0,0.0
1743961004184,0.0,0.0,0.0
1743961004291,2.02,0.0,0.0
1743961004396,0.0,0.0,0.0
1743961004502,0.0,0.0,0.0
1743961004608,0.0,0.0,0.0
1743961004715,0.0,0.0,0.0
1743961004821,0.0,0.0,0.0
1743961004927,0.0,0.0,0.0
1743961005033,0.0,0.0,0.0
1743961005140,0.0,0.0,0.0
1743961005247,0.0,0.0,0.0
1743961005353,0.0,0.0,0.0
1743961005458,0.0,0.0,0.0
1743961005565,0.0,0.0,0.0
1743961005671,0.0,0.0,0.0
1743961005777,0.0,0.0,0.0
1743961005884,0.0,0.0,0.0
1743961005990,0.0,0.0,0.0
1743961006096,0.0,0.0,0.0
1743961006204,0.0,0.0,0.0
1743961006309,0.0,0.0,0.0
1743961006416,0.0,0.0,0.0
1743961006523,0.0,0.0,0.0
1743961006628,0.0,0.0,0.0
1743961006734,0.0,0.0,0.0
1743961006841,0.0,0.0,0.0
1743961006947,0.0,0.0,0.0
1743961007053,0.0,0.0,0.0
1743961007159,0.0,0.0,0.0
1743961007265,0.0,0.0,0.0
1743961007371,0.0,0.0,0.0
1743961007478,0.0,0.0,0.0
1743961007584,0.0,0.0,0.0
1743961007691,0.0,0.0,0.0
1743961007797,0.0,0.0,0.0
1743961007903,0.0,0.0,0.0
1743961008009,0.0,0.0,0.0
1743961008116,0.0,0.0,0.0
1743961008284,0.0,0.0,0.0
1743961008381,0.0,0.0,0.0
1743961008488,0.0,0.0,0.0
1743961008594,0.0,0.0,0.0
1743961008700,0.0,0.0,0.0
1743961008806,0.0,0.0,0.0
1743961008913,0.0,0.0,0.0
1743961009019,0.0,0.0,0.0
1743961009125,0.0,0.0,0.0
1743961009231,0.0,0.0,0.0
1743961009338,0.0,0.0,0.0
1743961009444,0.0,0.0,0.0
1743961009550,0.0,0.0,0.0
1743961009656,0.0,0.0,0.0
1743961009763,0.0,0.0,0.0
1743961009869,0.0,0.0,0.0
1743961009975,0.0,0.0,0.0
1743961010082,0.0,0.0,0.0
1743961010188,0.0,0.0,0.0
1743961010294,0.0,0.0,0.0
1743961010400,0.0,0.0,0.0
1743961010507,0.0,0.0,0.0
1743961010613,0.0,0.0,0.0
1743961010719,0.0,0.0,0.0
1743961010825,0.0,0.0,0.0
