time,voltage,speed,distance_traveled
1743946693563,0.0,0.0,0.0
1743946693670,0.0,0.0,0.0
1743946693776,0.0,0.0,0.0
1743946693882,0.0,0.0,0.0
1743946693988,0.0,0.0,0.0
1743946694094,0.0,0.0,0.0
1743946694200,0.0,0.0,0.0
1743946694307,0.0,0.0,0.0
1743946694413,0.0,0.0,0.0
1743946694519,0.0,0.0,0.0
1743946694625,0.0,0.0,0.0
1743946694731,0.0,0.0,0.0
1743946694838,0.0,0.0,0.0
1743946694944,0.0,0.0,0.0
1743946695050,0.0,0.0,0.0
1743946695156,0.0,0.0,0.0
1743946695263,0.0,0.0,0.0
1743946695369,0.0,0.0,0.0
1743946695475,0.0,0.0,0.0
1743946695582,0.0,0.0,0.0
1743946695688,0.0,0.0,0.0
1743946695795,0.0,0.0,0.0
1743946695901,0.0,0.0,0.0
1743946696007,0.0,0.0,0.0
1743946696113,0.0,0.0,0.0
1743946696219,0.4,0.0,0.0
1743946696326,0.0,0.0,0.0
1743946696432,0.4,0.0,0.0
1743946696539,0.0,0.0,0.0
1743946696645,0.0,0.0,0.0
1743946696751,0.0,0.0,0.0
1743946696858,0.0,0.0,0.0
1743946696963,0.0,0.0,0.0
1743946697070,0.0,0.0,0.0
1743946697176,0.0,0.0,0.0
1743946697282,0.0,0.0,0.0
1743946697389,0.0,0.0,0.0
1743946697498,0.0,0.0,0.0
1743946697603,0.0,0.0,0.0
1743946697707,0.0,0.0,0.0
1743946697813,0.0,0.0,0.0
1743946697919,0.0,0.0,0.0
1743946698025,0.0,0.0,0.0
1743946698132,0.0,0.0,0.0
1743946698238,0.0,0.0,0.0
1743946698344,0.0,0.0,0.0
1743946698450,0.0,0.0,0.0
1743946698557,0.0,0.0,0.0
1743946698663,0.0,0.0,0.0
1743946698769,0.0,0.0,0.0
1743946698875,0.0,0.0,0.0
1743946698982,0.0,0.0,0.0
1743946699088,0.0,0.0,0.0
1743946699194,0.0,0.0,0.0
1743946699300,0.0,0.0,0.0
1743946699406,0.0,0.0,0.0
1743946699513,0.0,0.0,0.0
1743946699620,0.0,0.0,0.0
1743946699726,0.0,0.0,0.0
1743946699832,0.0,0.0,0.0
1743946699938,0.0,0.0,0.0
1743946700045,0.0,0.0,0.0
1743946700150,0.0,0.0,0.0
1743946700256,0.0,0.0,0.0
1743946700363,0.0,0.0,0.0
1743946700469,0.0,0.0,0.0
1743946700575,0.0,0.0,0.0
1743946700681,0.0,0.0,0.0
1743946700788,0.0,0.0,0.0
1743946700894,0.0,0.0,0.0
1743946701000,0.0,0.0,0.0
1743946701106,0.0,0.0,0.0
1743946701213,0.0,0.0,0.0
1743946701319,0.0,0.0,0.0
1743946701425,0.0,0.0,0.0
1743946701531,0.0,0.0,0.0
1743946701638,0.0,0.0,0.0
1743946701744,0.0,0.0,0.0
1743946701850,0.0,0.0,0.0
1743946701957,0.0,0.0,0.0
1743946702063,0.0,0.0,0.0
1743946702169,0.0,0.0,0.0
1743946702276,0.0,0.0,0.0
1743946702382,0.0,0.0,0.0
1743946702488,0.0,0.0,0.0
1743946702594,0.0,0.0,0.0
1743946702701,0.0,0.0,0.0
1743946702807,0.0,0.0,0.0
1743946702913,0.0,0.0,0.0
1743946703019,0.0,0.0,0.0
1743946703126,0.0,0.0,0.0
1743946703232,0.0,0.0,0.0
1743946703338,0.0,0.0,0.0
1743946703444,0.0,0.0,0.0
1743946703551,0.0,0.0,0.0
1743946703657,0.0,0.0,0.0
1743946703763,0.0,0.0,0.0
1743946703873,0.0,0.0,0.0
1743946703978,0.0,0.0,0.0
1743946704082,0.0,0.0,0.0
1743946704188,0.0,0.0,0.0
1743946704295,0.0,0.0,0.0
1743946704401,0.0,0.0,0.0
1743946704507,0.0,0.0,0.0
1743946704613,0.0,0.0,0.0
1743946704719,0.0,0.0,0.0
1743946704826,0.0,0.0,0.0
1743946704932,0.0,0.0,0.0
1743946705038,0.0,0.0,0.0
1743946705144,0.0,0.0,0.0
1743946705251,0.0,0.0,0.0
1743946705357,0.0,0.0,0.0
1743946705463,0.0,0.0,0.0
1743946705569,0.0,0.0,0.0
1743946705676,0.0,0.0,0.0
1743946705782,0.0,0.0,0.0
1743946705888,0.0,0.0,0.0
1743946705995,0.0,0.0,0.0
1743946706101,0.0,0.0,0.0
1743946706207,0.0,0.0,0.0
1743946706313,0.0,0.0,0.0
1743946706419,0.0,0.0,0.0
1743946706527,0.0,0.0,0.0
1743946706632,0.0,0.0,0.0
1743946706738,0.0,0.0,0.0
1743946706844,0.0,0.0,0.0
1743946706951,0.0,0.0,0.0
1743946707057,0.0,0.0,0.0
1743946707163,0.0,0.0,0.0
1743946707270,0.0,0.0,0.0
1743946707379,0.0,0.0,0.0
1743946707483,0.0,0.0,0.0
1743946707588,0.0,0.0,0.0
1743946707695,0.0,0.0,0.0
1743946707801,0.0,0.0,0.0
1743946707907,0.0,0.0,0.0
1743946708013,0.0,0.0,0.0
1743946708120,0.0,0.0,0.0
1743946708226,0.0,0.0,0.0
1743946708332,0.0,0.0,0.0
1743946708438,0.0,0.0,0.0
1743946708544,0.0,0.0,0.0
1743946708654,0.0,0.0,0.0
1743946708757,0.0,0.0,0.0
1743946708863,0.0,0.0,0.0
1743946708969,0.0,0.0,0.0
1743946709076,0.0,0.0,0.0
1743946709183,0.0,0.0,0.0
1743946709288,0.0,0.0,0.0
1743946709394,0.0,0.0,0.0
1743946709501,0.0,0.0,0.0
1743946709608,0.0,0.0,0.0
1743946709713,0.0,0.0,0.0
1743946709820,0.0,0.0,0.0
1743946709926,0.0,0.0,0.0
1743946710032,0.0,0.0,0.0
1743946710138,0.0,0.0,0.0
1743946710244,0.0,0.0,0.0
1743946710351,0.0,0.0,0.0
1743946710457,0.0,0.0,0.0
1743946710564,0.0,0.0,0.0
1743946710669,0.0,0.0,0.0
1743946710776,0.0,0.0,0.0
1743946710882,0.0,0.0,0.0
1743946710988,0.0,0.0,0.0
1743946711094,0.0,0.0,0.0
1743946711201,0.0,0.0,0.0
1743946711308,0.0,0.0,0.0
1743946711413,0.0,0.0,0.0
1743946711519,0.0,0.0,0.0
1743946711626,0.0,0.0,0.0
1743946711732,0.0,0.0,0.0
1743946711838,0.0,0.0,0.0
1743946711945,0.0,0.0,0.0
1743946712051,0.0,0.0,0.0
1743946712158,0.4,0.0,0.0
1743946712264,0.0,0.0,0.0
1743946712370,0.0,0.0,0.0
1743946712476,0.0,0.0,0.0
1743946712583,0.0,0.0,0.0
1743946712689,0.0,0.0,0.0
1743946712795,0.0,0.0,0.0
1743946712901,0.0,0.0,0.0
1743946713008,0.0,0.0,0.0
1743946714456,0.0,0.0,0.0
1743946714548,0.0,0.0,0.0
1743946714654,0.0,0.0,0.0
1743946714761,0.4,0.0,0.0
1743946714867,0.0,0.0,0.0
1743946714973,0.0,0.0,0.0
1743946715079,0.0,0.0,0.0
1743946715186,0.0,0.0,0.0
1743946715292,0.0,0.0,0.0
1743946715398,0.0,0.0,0.0
1743946715504,0.0,0.0,0.0
1743946715611,0.0,0.0,0.0
1743946715717,0.0,0.0,0.0
1743946715823,0.0,0.0,0.0
1743946715929,0.0,0.0,0.0
1743946716036,0.0,0.0,0.0
1743946716142,0.0,0.0,0.0
1743946716248,0.0,0.0,0.0
1743946716354,0.0,0.0,0.0
1743946716461,0.0,0.0,0.0
1743946716785,0.0,0.0,0.0
1743946716886,0.0,0.0,0.0
1743946716992,0.0,0.0,0.0
1743946717098,0.0,0.0,0.0
1743946717204,0.0,0.0,0.0
1743946717311,0.0,0.0,0.0
1743946717417,0.0,0.0,0.0
1743946717523,0.0,0.0,0.0
1743946717629,0.0,0.0,0.0
1743946717735,0.0,0.0,0.0
1743946791364,0.0,0.0,0.0
1743946791470,0.0,0.0,0.0
1743946791576,0.0,0.0,0.0
1743946791682,0.0,0.0,0.0
1743946791789,0.0,0.0,0.0
1743946791895,0.0,0.0,0.0
1743946792001,0.0,0.0,0.0
1743946792107,0.0,0.0,0.0
1743946792214,0.0,0.0,0.0
1743946792320,0.0,0.0,0.0
1743946792550,0.0,0.0,0.0
1743946792639,0.0,0.0,0.0
1743946792745,0.0,0.0,0.0
1743946792851,0.0,0.0,0.0
1743946792957,0.0,0.0,0.0
1743946793064,0.0,0.0,0.0
1743946793170,0.0,0.0,0.0
1743946793276,0.0,0.0,0.0
1743946793382,0.0,0.0,0.0
1743946793489,0.0,0.0,0.0
1743946793595,0.0,0.0,0.0
1743946793701,0.0,0.0,0.0
1743946793807,0.0,0.0,0.0
1743946793914,0.0,0.0,0.0
1743946794020,0.0,0.0,0.0
1743946794126,0.0,0.0,0.0
1743946794232,0.0,0.0,0.0
