time,voltage,speed,distance_traveled
1743955273533,0.0,0.0,0.0
1743955273639,0.0,0.0,0.0
1743955273746,0.0,0.0,0.0
1743955273852,0.0,0.0,0.0
1743955273958,0.4,0.0,0.0
1743955274065,0.0,0.0,0.0
1743955274170,0.0,0.0,0.0
1743955274277,0.4,0.0,0.0
1743955274384,0.0,0.0,0.0
1743955274491,0.0,0.0,0.0
1743955274596,0.0,0.0,0.0
1743955274703,0.81,0.0,0.0
1743955274809,0.0,0.0,0.0
1743955274915,0.0,0.0,0.0
1743955275021,0.0,0.0,0.0
1743955275128,0.0,0.0,0.0
1743955275234,0.0,0.0,0.0
1743955275340,0.0,0.0,0.0
1743955275446,0.0,0.0,0.0
1743955275553,0.0,0.0,0.0
1743955275659,0.0,0.0,0.0
1743955275765,0.0,0.0,0.0
1743955275871,0.0,0.0,0.0
1743955275978,0.0,0.0,0.0
1743955276084,0.0,0.0,0.0
1743955276190,0.0,0.0,0.0
1743955276297,0.4,0.0,0.0
1743955276403,0.0,0.0,0.0
1743955276509,0.0,0.0,0.0
1743955276615,0.0,0.0,0.0
1743955276722,0.0,0.0,0.0
1743955276828,0.0,0.0,0.0
1743955276934,0.0,0.0,0.0
1743955277040,0.0,0.0,0.0
1743955277147,0.0,0.0,0.0
1743955277253,0.0,0.0,0.0
1743955277359,0.0,0.0,0.0
1743955277465,0.0,0.0,0.0
1743955277572,0.0,0.0,0.0
1743955277678,0.0,0.0,0.0
1743955277784,0.0,0.0,0.0
1743955277891,0.0,0.0,0.0
1743955277997,0.0,0.0,0.0
1743955278103,0.0,0.0,0.0
1743955278209,0.0,0.0,0.0
1743955278316,0.0,0.0,0.0
1743955278422,0.0,0.0,0.0
1743955278528,0.0,0.0,0.0
1743955278634,0.0,0.0,0.0
1743955278741,0.0,0.0,0.0
1743955278847,0.0,0.0,0.0
1743955278954,0.0,0.0,0.0
1743955279059,0.0,0.0,0.0
1743955279166,0.0,0.0,0.0
1743955279272,0.0,0.0,0.0
1743955279378,0.0,0.0,0.0
1743955279484,0.0,0.0,0.0
1743955279591,0.0,0.0,0.0
1743955279697,0.0,0.0,0.0
1743955279803,0.0,0.0,0.0
1743955279909,0.0,0.0,0.0
1743955280016,0.0,0.0,0.0
1743955280122,0.0,0.0,0.0
1743955280228,0.4,0.0,0.0
1743955280335,0.0,0.0,0.0
1743955280441,0.0,0.0,0.0
1743955280547,0.0,0.0,0.0
1743955280653,0.0,0.0,0.0
1743955280760,0.0,0.0,0.0
1743955280866,0.0,0.0,0.0
1743955280972,0.0,0.0,0.0
1743955281079,0.0,0.0,0.0
1743955281185,0.0,0.0,0.0
1743955281291,0.0,0.0,0.0
1743955281397,0.4,0.0,0.0
1743955281504,0.0,0.0,0.0
1743955281610,0.0,0.0,0.0
1743955281716,0.0,0.0,0.0
1743955281822,0.0,0.0,0.0
1743955281929,0.0,0.0,0.0
1743955282035,0.0,0.0,0.0
1743955282141,0.0,0.0,0.0
1743955282248,0.0,0.0,0.0
1743955282354,0.0,0.0,0.0
1743955282460,0.0,0.0,0.0
1743955282566,0.4,0.0,0.0
1743955282677,0.0,0.0,0.0
1743955282779,0.0,0.0,0.0
1743955282886,0.0,0.0,0.0
1743955282991,0.0,0.0,0.0
1743955283098,0.0,0.0,0.0
1743955283206,0.0,0.0,0.0
1743955283311,0.0,0.0,0.0
1743955283417,0.0,0.0,0.0
1743955283523,0.0,0.0,0.0
1743955283629,0.0,0.0,0.0
1743955283736,0.4,0.0,0.0
1743955283842,0.0,0.0,0.0
1743955283948,0.0,0.0,0.0
1743955284054,0.0,0.0,0.0
1743955284267,0.0,0.0,0.0
1743955284374,0.0,0.0,0.0
1743955284480,0.81,0.0,0.0
1743955284588,0.0,0.0,0.0
1743955284692,0.0,0.0,0.0
1743955284798,0.0,0.0,0.0
1743955284905,0.0,0.0,0.0
1743955285011,0.0,0.0,0.0
1743955285118,0.4,0.0,0.0
1743955285224,0.0,0.0,0.0
1743955285330,0.0,0.0,0.0
1743955285437,0.0,0.0,0.0
1743955285543,0.0,0.0,0.0
1743955285650,0.0,0.0,0.0
1743955285756,0.0,0.0,0.0
1743955285862,0.0,0.0,0.0
1743955285970,0.4,0.0,0.0
1743955286076,0.0,0.0,0.0
1743955286181,0.0,0.0,0.0
1743955286291,0.0,0.0,0.0
1743955286395,0.0,0.0,0.0
1743955286500,0.0,0.0,0.0
1743955286606,0.0,0.0,0.0
1743955286712,0.4,0.0,0.0
1743955286819,0.0,0.0,0.0
1743955286925,0.0,0.0,0.0
1743955287031,0.0,0.0,0.0
1743955287137,0.0,0.0,0.0
1743955287244,0.0,0.0,0.0
1743955287350,0.0,0.0,0.0
1743955287456,0.0,0.0,0.0
1743955287563,0.0,0.0,0.0
1743955287669,0.0,0.0,0.0
1743955287775,0.0,0.0,0.0
1743955287881,0.4,0.0,0.0
1743955287988,0.0,0.0,0.0
1743955288094,0.0,0.0,0.0
1743955288200,0.0,0.0,0.0
1743955288306,0.0,0.0,0.0
1743955288413,0.0,0.0,0.0
1743955288520,0.0,0.0,0.0
1743955288625,0.0,0.0,0.0
1743955288732,0.0,0.0,0.0
1743955288838,0.0,0.0,0.0
1743955288944,0.0,0.0,0.0
1743955289050,0.0,0.0,0.0
1743955294165,0.0,0.0,0.0
1743955294261,0.0,0.0,0.0
1743955294364,0.0,0.0,0.0
1743955294470,0.0,0.0,0.0
1743955294576,0.4,0.0,0.0
1743955294683,0.0,0.0,0.0
1743955294789,0.0,0.0,0.0
1743955294895,0.0,0.0,0.0
1743955295001,0.0,0.0,0.0
1743955295108,0.0,0.0,0.0
1743955295214,0.0,0.0,0.0
1743955295321,0.0,0.0,0.0
1743955295427,0.0,0.0,0.0
1743955295534,0.0,0.0,0.0
1743955295639,0.0,0.0,0.0
1743955295746,0.4,0.0,0.0
1743955295852,0.0,0.0,0.0
1743955295961,0.0,0.0,0.0
1743955296064,0.0,0.0,0.0
1743955296172,0.0,0.0,0.0
1743955296277,0.0,0.0,0.0
1743955296383,0.0,0.0,0.0
1743955296489,0.0,0.0,0.0
1743955296596,0.0,0.0,0.0
1743955296702,0.0,0.0,0.0
1743955296808,0.0,0.0,0.0
1743955296915,0.0,0.0,0.0
1743955297022,0.0,0.0,0.0
1743955297127,0.0,0.0,0.0
1743955297233,0.0,0.0,0.0
1743955297339,0.0,0.0,0.0
1743955297446,0.0,0.0,0.0
1743955297552,0.0,0.0,0.0
1743955297658,0.0,0.0,0.0
1743955297765,0.0,0.0,0.0
1743955297871,0.0,0.0,0.0
1743955297977,0.0,0.0,0.0
1743955298084,0.0,0.0,0.0
1743955298190,0.0,0.0,0.0
1743955298297,0.0,0.0,0.0
1743955298402,0.0,0.0,0.0
1743955298509,0.0,0.0,0.0
1743955298615,0.0,0.0,0.0
1743955298721,0.0,0.0,0.0
1743955298828,0.0,0.0,0.0
1743955298933,0.4,0.0,0.0
1743955299041,0.0,0.0,0.0
1743955299147,0.0,0.0,0.0
1743955299253,0.0,0.0,0.0
1743955299359,0.0,0.0,0.0
1743955299466,0.0,0.0,0.0
1743955299571,0.0,0.0,0.0
1743955299677,0.0,0.0,0.0
1743955299784,0.0,0.0,0.0
1743955299890,0.0,0.0,0.0
1743955299997,0.0,0.0,0.0
1743955300103,0.4,0.0,0.0
1743955300210,0.0,0.0,0.0
1743955300315,0.0,0.0,0.0
1743955300421,0.0,0.0,0.0
1743955300528,0.0,0.0,0.0
1743955300635,0.0,0.0,0.0
1743955300740,0.0,0.0,0.0
1743955300847,0.0,0.0,0.0
1743955300954,0.0,0.0,0.0
1743955301059,0.0,0.0,0.0
1743955301166,0.0,0.0,0.0
1743955301272,0.4,0.0,0.0
1743955301378,0.0,0.0,0.0
1743955301485,0.0,0.0,0.0
1743955301591,0.0,0.0,0.0
1743955301698,0.0,0.0,0.0
1743955301804,0.0,0.0,0.0
1743955301910,0.0,0.0,0.0
1743955302016,0.0,0.0,0.0
1743955302123,0.0,0.0,0.0
1743955302229,0.0,0.0,0.0
1743955302335,0.0,0.0,0.0
1743955302441,0.0,0.0,0.0
1743955302547,0.0,0.0,0.0
1743955302653,0.0,0.0,0.0
1743955302760,0.0,0.0,0.0
1743955302866,0.0,0.0,0.0
1743955302973,0.0,0.0,0.0
1743955303079,0.0,0.0,0.0
1743955303185,0.0,0.0,0.0
1743955303292,0.0,0.0,0.0
1743955303398,0.0,0.0,0.0
1743955303504,0.0,0.0,0.0
1743955303610,0.4,0.0,0.0
1743955303717,0.0,0.0,0.0
1743955303823,0.0,0.0,0.0
1743955303929,0.0,0.0,0.0
1743955304035,0.0,0.0,0.0
1743955304166,0.0,0.0,0.0
1743955304263,0.0,0.0,0.0
1743955304363,0.0,0.0,0.0
1743955304460,0.0,0.0,0.0
1743955304567,0.0,0.0,0.0
1743955304673,0.0,0.0,0.0
1743955304779,0.0,0.0,0.0
1743955304886,0.0,0.0,0.0
1743955304992,0.0,0.0,0.0
1743955305098,0.0,0.0,0.0
1743955305204,0.4,0.0,0.0
1743955305311,0.0,0.0,0.0
1743955305417,0.0,0.0,0.0
1743955305523,1.21,0.0,0.0
1743955305629,0.0,0.0,0.0
1743955305736,0.0,0.0,0.0
1743955305842,0.0,0.0,0.0
1743955305948,0.0,0.0,0.0
1743955306056,0.0,0.0,0.0
1743955306161,0.0,0.0,0.0
1743955306267,0.0,0.0,0.0
1743955306373,0.4,0.0,0.0
1743955306480,0.0,0.0,0.0
1743955306586,0.0,0.0,0.0
1743955306692,0.0,0.0,0.0
1743955306798,0.0,0.0,0.0
1743955306905,0.0,0.0,0.0
1743955307011,0.0,0.0,0.0
1743955307117,0.0,0.0,0.0
1743955307223,0.0,0.0,0.0
1743955307330,0.0,0.0,0.0
1743955307436,0.0,0.0,0.0
1743955307542,0.4,0.0,0.0
1743955307649,0.0,0.0,0.0
1743955307755,0.0,0.0,0.0
1743955307861,0.0,0.0,0.0
1743955307967,0.0,0.0,0.0
1743955308074,0.0,0.0,0.0
1743955308180,0.0,0.0,0.0
1743955308286,0.4,0.0,0.0
1743955308393,0.0,0.0,0.0
1743955308499,0.0,0.0,0.0
1743955308605,0.81,0.0,0.0
1743955308712,0.0,0.0,0.0
1743955308818,0.0,0.0,0.0
1743955308924,0.0,0.0,0.0
1743955309030,0.4,0.0,0.0
1743955309137,0.0,0.0,0.0
1743955309243,0.0,0.0,0.0
1743955309349,0.0,0.0,0.0
1743955309455,0.0,0.0,0.0
1743955309562,0.0,0.0,0.0
1743955309721,0.0,0.0,0.0
1743955309827,0.0,0.0,0.0
1743955309934,0.0,0.0,0.0
1743955310040,0.0,0.0,0.0
1743955310146,0.0,0.0,0.0
1743955310252,0.0,0.0,0.0
1743955310359,0.0,0.0,0.0
1743955310465,0.0,0.0,0.0
1743955310571,0.0,0.0,0.0
1743955310678,0.0,0.0,0.0
1743955310784,0.0,0.0,0.0
1743955310890,0.0,0.0,0.0
1743955310996,0.0,0.0,0.0
1743955311104,0.0,0.0,0.0
1743955311209,0.0,0.0,0.0
1743955311315,0.0,0.0,0.0
1743955311422,0.0,0.0,0.0
1743955311528,0.0,0.0,0.0
1743955311634,0.0,0.0,0.0
1743955311740,0.0,0.0,0.0
1743955311847,0.0,0.0,0.0
1743955311953,0.0,0.0,0.0
1743955312059,0.0,0.0,0.0
1743955312165,0.0,0.0,0.0
1743955312271,0.0,0.0,0.0
1743955312378,0.0,0.0,0.0
1743955312484,0.0,0.0,0.0
1743955312590,0.4,0.0,0.0
1743955312697,0.0,0.0,0.0
1743955312803,0.0,0.0,0.0
1743955312909,0.0,0.0,0.0
1743955313015,0.0,0.0,0.0
1743955313122,0.0,0.0,0.0
1743955313228,0.0,0.0,0.0
1743955313335,0.0,0.0,0.0
