time,voltage,speed,distance_traveled
1743471946304,0.0,0.0,0.0
1743471946391,0.81,0.0,0.0
1743471946477,1.21,0.0,0.0
1743471946563,0.0,0.0,0.0
1743471946648,1.21,0.0,0.0
1743471946734,0.0,0.0,0.0
1743471946820,0.0,0.0,0.0
1743471946907,0.0,0.0,0.0
1743471946992,0.0,0.0,0.0
1743471947078,0.0,0.0,0.0
1743471947165,0.4,0.0,0.0
1743471947250,0.0,0.0,0.0
1743471947336,0.0,0.0,0.0
1743471947422,0.0,0.0,0.0
1743471947508,0.0,0.0,0.0
1743471947594,0.0,0.0,0.0
1743471947680,0.0,0.0,0.0
1743471947765,0.0,0.0,0.0
1743471947852,0.0,0.0,0.0
1743471947938,0.0,0.0,0.0
1743471948023,0.0,0.0,0.0
1743471948109,0.0,0.0,0.0
1743471948196,0.4,0.0,0.0
1743471948282,0.0,0.0,0.0
1743471948368,0.0,0.0,0.0
1743471948454,1.21,0.0,0.0
1743471948540,0.0,0.0,0.0
1743471948626,0.0,0.0,0.0
1743471948712,0.0,0.0,0.0
1743471948798,0.0,0.0,0.0
1743471948884,0.0,0.0,0.0
1743471948970,0.0,0.0,0.0
1743471949056,0.0,0.0,0.0
1743471949141,0.0,0.0,0.0
1743471949228,0.81,0.0,0.0
1743471949313,0.0,0.0,0.0
1743471949399,0.0,0.0,0.0
1743471949485,0.0,0.0,0.0
1743471949571,0.0,0.0,0.0
1743471949657,0.0,0.0,0.0
1743471949743,0.0,0.0,0.0
1743471949829,0.0,0.0,0.0
1743471949915,0.4,0.0,0.0
1743471950001,1.21,0.0,0.0
1743471950087,0.0,0.0,0.0
1743471950173,0.0,0.0,0.0
1743471950259,0.0,0.0,0.0
1743471950345,0.0,0.0,0.0
1743471950431,0.0,0.0,0.0
1743471950517,0.0,0.0,0.0
1743471950603,0.0,0.0,0.0
1743471951183,0.0,0.0,0.0
1743471951269,0.0,0.0,0.0
1743471951355,0.4,0.0,0.0
1743471951441,0.0,0.0,0.0
1743471951527,0.0,0.0,0.0
1743471951613,0.0,0.0,0.0
1743471951699,0.0,0.0,0.0
1743471951785,0.0,0.0,0.0
1743471951871,0.0,0.0,0.0
1743471951957,0.0,0.0,0.0
1743471952043,0.0,0.0,0.0
1743471952129,0.0,0.0,0.0
