time,voltage,speed,distance_traveled
1743959644589,0.0,0.0,0.0
1743959644696,0.0,0.0,0.0
1743959644802,0.0,0.0,0.0
1743959644912,0.0,0.0,0.0
1743959645014,0.0,0.0,0.0
1743959645174,0.0,0.0,0.0
1743959645280,0.0,0.0,0.0
1743959645386,0.0,0.0,0.0
1743959645493,0.4,0.0,0.0
1743959645599,0.0,0.0,0.0
1743959645706,0.0,0.0,0.0
1743959645812,0.0,0.0,0.0
1743959645918,0.0,0.0,0.0
1743959646024,2.83,0.0,0.0
1743959646134,0.0,0.0,0.0
1743959646237,1.21,0.0,0.0
1743959646344,1.21,0.0,0.0
1743959646450,0.0,0.0,0.0
1743959646556,2.43,0.0,0.0
1743959646662,0.0,0.0,0.0
1743959646768,0.0,0.0,0.0
1743959646875,0.0,0.0,0.0
1743959646981,1.21,0.0,0.0
1743959647087,1.21,0.0,0.0
1743959647194,0.0,0.0,0.0
1743959647300,1.62,0.0,0.0
1743959647406,0.0,0.0,0.0
1743959647512,0.0,0.0,0.0
1743959647619,0.0,0.0,0.0
1743959647725,0.0,0.0,0.0
1743959647831,0.0,0.0,0.0
1743959647937,0.0,0.0,0.0
1743959648044,0.0,0.0,0.0
1743959648150,0.0,0.0,0.0
1743959648256,0.0,0.0,0.0
1743959648362,0.0,0.0,0.0
1743959648469,0.0,0.0,0.0
1743959648575,0.0,0.0,0.0
1743959648681,0.0,0.0,0.0
1743959648787,0.0,0.0,0.0
1743959648894,0.0,0.0,0.0
1743959649000,0.0,0.0,0.0
1743959649106,0.0,0.0,0.0
1743959649212,0.0,0.0,0.0
1743959649319,0.0,0.0,0.0
1743959649425,0.0,0.0,0.0
1743959649532,0.0,0.0,0.0
1743959649638,0.0,0.0,0.0
1743959649744,0.0,0.0,0.0
1743959649850,0.0,0.0,0.0
1743959649956,0.0,0.0,0.0
1743959650063,0.0,0.0,0.0
1743959650169,0.0,0.0,0.0
1743959650275,0.4,0.0,0.0
1743959650381,0.0,0.0,0.0
1743959650488,0.0,0.0,0.0
1743959650594,0.0,0.0,0.0
1743959650700,0.0,0.0,0.0
1743959650806,0.0,0.0,0.0
1743959650913,0.0,0.0,0.0
1743959651019,0.0,0.0,0.0
1743959651125,0.0,0.0,0.0
1743959651231,0.0,0.0,0.0
1743959651338,0.0,0.0,0.0
1743959651444,0.0,0.0,0.0
1743959651550,0.0,0.0,0.0
1743959651657,0.0,0.0,0.0
1743959651763,0.0,0.0,0.0
1743959651873,0.0,0.0,0.0
1743959651976,0.0,0.0,0.0
1743959652082,0.0,0.0,0.0
1743959652188,0.0,0.0,0.0
1743959652294,0.0,0.0,0.0
1743959652400,0.0,0.0,0.0
1743959652507,0.0,0.0,0.0
1743959652613,0.0,0.0,0.0
1743959652719,0.0,0.0,0.0
1743959652825,0.0,0.0,0.0
1743959652932,0.0,0.0,0.0
1743959653038,0.0,0.0,0.0
1743959653144,0.0,0.0,0.0
1743959653250,0.0,0.0,0.0
1743959653357,0.0,0.0,0.0
1743959653463,0.0,0.0,0.0
1743959653569,0.0,0.0,0.0
1743959653676,0.0,0.0,0.0
1743959653786,0.0,0.0,0.0
1743959653889,0.0,0.0,0.0
1743959653995,0.4,0.0,0.0
1743959654101,0.0,0.0,0.0
1743959654208,0.0,0.0,0.0
1743959654314,0.4,0.0,0.0
1743959654845,0.0,0.0,0.0
1743959654952,0.0,0.0,0.0
1743959655058,2.83,0.0,0.0
1743959655164,0.0,0.0,0.0
1743959655271,1.21,0.0,0.0
1743959655377,0.0,0.0,0.0
1743959655483,0.0,0.0,0.0
1743959655590,0.0,0.0,0.0
1743959655696,0.0,0.0,0.0
1743959655802,4.45,0.0,0.0
1743959655909,0.81,0.0,0.0
1743959656015,0.0,0.0,0.0
1743959656121,0.0,0.0,0.0
1743959656227,0.0,0.0,0.0
1743959656334,0.0,0.0,0.0
1743959656440,2.02,0.0,0.0
1743959656546,0.0,0.0,0.0
1743959656653,0.0,0.0,0.0
1743959656759,0.0,0.0,0.0
1743959656866,0.4,0.0,0.0
1743959656975,1.21,0.0,0.0
1743959657078,0.0,0.0,0.0
1743959657184,1.21,0.0,0.0
1743959657291,0.0,0.0,0.0
1743959657398,0.0,0.0,0.0
1743959657504,0.0,0.0,0.0
1743959657609,0.0,0.0,0.0
1743959657716,0.4,0.0,0.0
1743959657822,0.0,0.0,0.0
1743959657928,0.0,0.0,0.0
1743959658034,0.4,0.0,0.0
1743959658141,0.4,0.0,0.0
1743959658247,0.0,0.0,0.0
1743959658353,0.4,0.0,0.0
1743959658460,0.0,0.0,0.0
1743959658566,0.0,0.0,0.0
1743959658672,2.02,0.0,0.0
