time,voltage,speed,distance_traveled
1743953321122,0.4,0.0,0.0
1743953321230,0.0,0.0,0.0
1743953321334,0.0,0.0,0.0
1743953321440,0.81,0.0,0.0
1743953321547,0.0,0.0,0.0
1743953321653,0.0,0.0,0.0
1743953321759,0.0,0.0,0.0
1743953321865,0.0,0.0,0.0
1743953321972,0.0,0.0,0.0
1743953322078,0.0,0.0,0.0
1743953322184,0.0,0.0,0.0
1743953322291,0.81,0.0,0.0
1743953322397,0.4,0.0,0.0
1743953322503,0.0,0.0,0.0
1743953322609,0.0,0.0,0.0
1743953322716,0.0,0.0,0.0
1743953322822,0.0,0.0,0.0
1743953322928,0.0,0.0,0.0
1743953323035,0.4,0.0,0.0
1743953323146,0.4,0.0,0.0
1743953323248,0.0,0.0,0.0
1743953323354,0.0,0.0,0.0
1743953323462,0.0,0.0,0.0
1743953323566,0.0,0.0,0.0
1743953323674,2.83,0.0,0.0
1743953323780,1.21,0.0,0.0
1743953323886,0.4,0.0,0.0
1743953323992,0.0,0.0,0.0
1743953324098,0.0,0.0,0.0
1743953324205,2.83,0.0,0.0
1743953324311,0.0,0.0,0.0
1743953324417,0.0,0.0,0.0
1743953324523,0.0,0.0,0.0
1743953324629,0.0,0.0,0.0
1743953324736,0.0,0.0,0.0
1743953324844,0.0,0.0,0.0
1743953324948,0.0,0.0,0.0
1743953325054,0.0,0.0,0.0
1743953325160,0.0,0.0,0.0
1743953325267,0.0,0.0,0.0
1743953325373,0.0,0.0,0.0
1743953325479,0.4,0.0,0.0
1743953325586,0.0,0.0,0.0
1743953325693,0.0,0.0,0.0
1743953325799,0.0,0.0,0.0
1743953325905,0.0,0.0,0.0
1743953326011,0.0,0.0,0.0
1743953326117,0.0,0.0,0.0
1743953326223,0.0,0.0,0.0
1743953326330,0.0,0.0,0.0
1743953326436,0.0,0.0,0.0
1743953326542,0.0,0.0,0.0
1743953326648,0.0,0.0,0.0
1743953326755,0.0,0.0,0.0
1743953326862,0.0,0.0,0.0
1743953326968,0.0,0.0,0.0
1743953327074,0.0,0.0,0.0
1743953327182,0.0,0.0,0.0
1743953327287,0.4,0.0,0.0
1743953327392,0.0,0.0,0.0
1743953327499,0.0,0.0,0.0
1743953327605,0.0,0.0,0.0
1743953327711,0.0,0.0,0.0
1743953327818,0.0,0.0,0.0
