time,voltage,speed,distance_traveled
1743683735977,2.02,0.0,0.0
1743683736083,0.0,0.0,0.0
1743683736191,0.0,0.0,0.0
1743683736296,0.0,0.0,0.0
1743683736402,0.0,0.0,0.0
1743683736508,0.0,0.0,0.0
1743683736614,0.0,0.0,0.0
1743683736720,0.0,0.0,0.0
1743683736826,0.0,0.0,0.0
1743683736933,0.0,0.0,0.0
1743683737039,0.0,0.0,0.0
1743683737145,0.0,0.0,0.0
1743683737252,0.0,0.0,0.0
1743683737359,0.0,0.0,0.0
1743683737464,0.4,0.0,0.0
1743683737571,0.0,0.0,0.0
1743683737677,0.0,0.0,0.0
1743683737783,0.0,0.0,0.0
1743683737889,0.0,0.0,0.0
1743683737996,0.0,0.0,0.0
1743683738103,0.0,0.0,0.0
1743683738210,0.0,0.0,0.0
1743683738315,0.0,0.0,0.0
1743683738421,0.0,0.0,0.0
1743683738528,0.0,0.0,0.0
1743683738634,1.21,0.0,0.0
1743683738740,0.0,0.0,0.0
1743683738847,0.0,0.0,0.0
1743683738953,0.0,0.0,0.0
1743683739059,0.0,0.0,0.0
1743683739166,0.0,0.0,0.0
1743683739272,0.0,0.0,0.0
1743683739378,0.4,0.0,0.0
1743683739484,0.0,0.0,0.0
1743683739592,0.0,0.0,0.0
1743683739697,1.21,0.0,0.0
1743683739803,0.0,0.0,0.0
1743683739910,0.4,0.0,0.0
1743683740016,1.21,0.0,0.0
1743683740123,0.0,0.0,0.0
1743683740229,0.0,0.0,0.0
1743683740335,0.0,0.0,0.0
1743683740441,0.0,0.0,0.0
1743683740547,0.0,0.0,0.0
1743683740654,0.0,0.0,0.0
1743683740760,0.0,0.0,0.0
1743683740866,0.0,0.0,0.0
1743683740973,0.0,0.0,0.0
1743683741079,0.0,0.0,0.0
1743683741185,0.0,0.0,0.0
1743683741291,0.0,0.0,0.0
1743683741398,0.0,0.0,0.0
1743683741504,0.0,0.0,0.0
1743683741610,0.0,0.0,0.0
1743683741716,0.0,0.0,0.0
1743683741823,0.0,0.0,0.0
1743683741929,0.0,0.0,0.0
1743683742035,0.0,0.0,0.0
1743683742142,0.0,0.0,0.0
1743683742248,0.0,0.0,0.0
1743683742354,0.0,0.0,0.0
1743683742460,0.0,0.0,0.0
1743683742567,0.0,0.0,0.0
1743683742673,0.0,0.0,0.0
1743683742779,0.0,0.0,0.0
1743683744178,0.0,0.0,0.0
1743683744267,0.0,0.0,0.0
1743683744373,0.0,0.0,0.0
1743683744480,0.0,0.0,0.0
1743683744586,0.0,0.0,0.0
1743683744692,0.0,0.0,0.0
1743683744798,0.0,0.0,0.0
1743683744905,0.0,0.0,0.0
1743683745011,2.83,0.0,0.0
1743683745117,0.0,0.0,0.0
1743683745224,0.0,0.0,0.0
1743683745330,0.0,0.0,0.0
1743683745436,0.0,0.0,0.0
1743683745542,0.81,0.0,0.0
1743683745649,0.0,0.0,0.0
1743683745755,0.0,0.0,0.0
1743683745861,0.4,0.0,0.0
1743683745968,0.0,0.0,0.0
1743683746074,0.0,0.0,0.0
1743683746181,0.0,0.0,0.0
1743683746516,0.0,0.0,0.0
1743683746606,0.0,0.0,0.0
1743683746712,1.21,0.0,0.0
1743683746818,0.81,0.0,0.0
1743683746924,0.0,0.0,0.0
1743683747031,0.0,0.0,0.0
1743683747137,0.81,0.0,0.0
1743683747243,0.0,0.0,0.0
1743683747350,0.0,0.0,0.0
1743683747456,0.4,0.0,0.0
1743683747562,0.0,0.0,0.0
1743683747668,0.0,0.0,0.0
1743683747775,0.81,0.0,0.0
1743683747881,2.02,0.0,0.0
1743683747988,0.0,0.0,0.0
1743683748094,1.21,0.0,0.0
1743683748200,0.0,0.0,0.0
1743683748307,0.0,0.0,0.0
1743683748413,0.0,0.0,0.0
1743683748519,0.0,0.0,0.0
1743683748757,2.02,0.0,0.0
1743683748838,0.0,0.0,0.0
1743683748945,0.0,0.0,0.0
1743683749052,0.0,0.0,0.0
1743683749159,1.21,0.0,0.0
1743683749264,0.0,0.0,0.0
1743683749373,0.0,0.0,0.0
1743683749477,0.0,0.0,0.0
1743683749584,2.02,0.0,0.0
1743683749690,0.0,0.0,0.0
1743683749796,0.0,0.0,0.0
1743683749901,0.0,0.0,0.0
1743683750008,0.0,0.0,0.0
1743683750114,0.0,0.0,0.0
1743683750220,0.0,0.0,0.0
1743683750326,0.0,0.0,0.0
1743683750433,0.0,0.0,0.0
1743683750539,1.21,0.0,0.0
1743683750645,0.0,0.0,0.0
1743683750752,0.0,0.0,0.0
1743683751025,0.0,0.0,0.0
