time,voltage,speed,distance_traveled
1730425074924,0.0,0.0,0.0
1730425075025,0.0,0.0,0.0
1730425075127,0.0,0.0,0.0
1730425075230,0.0,0.0,0.0
1730425075331,0.0,0.0,0.0
1730425075433,0.0,0.0,0.0
1730425075535,0.0,0.0,0.0
1730425075638,0.0,0.0,0.0
1730425075740,0.0,0.0,0.0
1730425075842,0.0,0.0,0.0
1730425075943,0.0,0.0,0.0
1730425076045,0.0,0.0,0.0
1730425076146,0.0,0.0,0.0
1730425076299,0.0,0.0,0.0
1730425076401,0.0,0.0,0.0
1730425076504,0.0,0.0,0.0
1730425076606,0.0,0.0,0.0
1730425076708,0.0,0.0,0.0
1730425076810,0.0,0.0,0.0
1730425076911,0.0,0.0,0.0
1730425077013,0.0,0.0,0.0
1730425077116,0.0,0.0,0.0
1730425077217,0.0,0.0,0.0
1730425077318,0.0,0.0,0.0
1730425077421,0.0,0.0,0.0
1730425077523,0.0,0.0,0.0
1730425077624,0.0,0.0,0.0
1730425077727,0.0,0.0,0.0
1730425077828,0.0,0.0,0.0
1730425077930,0.0,0.0,0.0
1730425078032,0.0,0.0,0.0
1730425078135,0.0,0.0,0.0
1730425078236,0.0,0.0,0.0
1730425078340,0.0,0.0,0.0
1730425078440,0.0,0.0,0.0
1730425078542,0.0,0.0,0.0
1730425078644,0.0,0.0,0.0
1730425078747,0.0,0.0,0.0
1730425078848,0.0,0.0,0.0
1730425078949,0.0,0.0,0.0
1730425079052,0.0,0.0,0.0
1730425079153,0.0,0.0,0.0
1730425079255,0.0,0.0,0.0
1730425079357,0.4,0.0,0.0
1730425079459,0.0,0.0,0.0
1730425079561,0.0,0.0,0.0
1730425079669,0.0,0.0,0.0
1730425079766,0.0,0.0,0.0
1730425079866,0.0,0.0,0.0
1730425079968,0.0,0.0,0.0
1730425080072,0.0,0.0,0.0
1730427575609,0.0,0.0,0.0
1730427575706,0.0,0.0,0.0
1730427575809,0.0,0.0,0.0
1730427575920,0.0,0.0,0.0
1730427576012,0.0,0.0,0.0
1730427576113,0.0,0.0,0.0
1730427576216,0.0,0.0,0.0
1730427576319,0.0,0.0,0.0
1730427576418,0.0,0.0,0.0
1730427576522,0.0,0.0,0.0
1730427576622,0.0,0.0,0.0
1730427576725,0.0,0.0,0.0
1730427576828,0.0,0.0,0.0
1730427576930,0.0,0.0,0.0
1730427577031,0.0,0.0,0.0
1730427577132,0.0,0.0,0.0
1730427577234,0.0,0.0,0.0
1730427577336,0.0,0.0,0.0
1730427577437,0.0,0.0,0.0
1730427577540,0.0,0.0,0.0
1730427577642,0.0,0.0,0.0
1730427577744,0.0,0.0,0.0
1730427577846,0.0,0.0,0.0
1730427577948,0.0,0.0,0.0
1730427578049,0.0,0.0,0.0
1730427578151,0.0,0.0,0.0
1730427578253,0.0,0.0,0.0
1730427578355,0.0,0.0,0.0
1730427578457,0.0,0.0,0.0
1730427578559,0.0,0.0,0.0
1730427578660,0.0,0.0,0.0
1730427578762,0.0,0.0,0.0
1730427578866,0.0,0.0,0.0
1730427578972,0.0,0.0,0.0
1730427579070,0.0,0.0,0.0
1730427579172,0.0,0.0,0.0
1730427579275,0.0,0.0,0.0
1730427579377,0.0,0.0,0.0
1730427579478,0.0,0.0,0.0
1730427579580,0.0,0.0,0.0
1730427579682,0.0,0.0,0.0
1730427579784,0.0,0.0,0.0
1730427579885,0.0,0.0,0.0
1730427579990,0.0,0.0,0.0
1730427580089,0.0,0.0,0.0
1730427580191,0.0,0.0,0.0
1730427580294,0.0,0.0,0.0
1730427580397,0.0,0.0,0.0
1730427580497,0.0,0.0,0.0
1730427580598,0.0,0.0,0.0
1730427580701,0.0,0.0,0.0
1730427580805,0.0,0.0,0.0
1730427580906,0.0,0.0,0.0
1730427581009,0.0,0.0,0.0
1730427581110,0.0,0.0,0.0
1730427581210,0.0,0.0,0.0
1730427581312,0.0,0.0,0.0
1730427581416,0.0,0.0,0.0
1730427581516,0.0,0.0,0.0
1730427581618,0.0,0.0,0.0
1730427581719,0.0,0.0,0.0
1730427581821,0.0,0.0,0.0
1730427581925,0.0,0.0,0.0
1730427582027,0.0,0.0,0.0
1730427582129,0.0,0.0,0.0
1730427582231,0.0,0.0,0.0
1730427582333,0.0,0.0,0.0
1730427582433,0.0,0.0,0.0
1730427582535,0.0,0.0,0.0
