time,voltage,speed,distance_traveled
1743961457463,0.0,0.0,0.0
1743961457570,0.0,0.0,0.0
1743961457677,0.0,0.0,0.0
1743961457782,0.0,0.0,0.0
1743961457888,0.0,0.0,0.0
1743961457995,0.0,0.0,0.0
1743961458101,0.0,0.0,0.0
1743961458207,0.0,0.0,0.0
1743961458313,0.0,0.0,0.0
1743961458420,0.0,0.0,0.0
1743961458526,0.0,0.0,0.0
1743961458632,0.0,0.0,0.0
1743961458738,0.0,0.0,0.0
1743961458845,0.0,0.0,0.0
1743961458951,0.4,0.0,0.0
1743961459057,0.0,0.0,0.0
1743961459164,0.0,0.0,0.0
1743961459270,0.0,0.0,0.0
1743961459376,0.0,0.0,0.0
1743961459483,0.81,0.0,0.0
1743961459589,0.0,0.0,0.0
1743961459696,1.21,0.0,0.0
1743961459804,0.0,0.0,0.0
1743961459909,0.0,0.0,0.0
1743961460015,0.0,0.0,0.0
1743961460121,0.0,0.0,0.0
1743961460227,0.0,0.0,0.0
1743961460335,2.02,0.0,0.0
1743961460440,0.0,0.0,0.0
1743961460546,1.21,0.0,0.0
1743961460653,0.4,0.0,0.0
1743961460760,0.0,0.0,0.0
1743961460865,0.0,0.0,0.0
1743961460971,0.0,0.0,0.0
1743961461077,0.0,0.0,0.0
1743961461237,0.0,0.0,0.0
1743961461344,0.0,0.0,0.0
1743961461450,0.0,0.0,0.0
1743961461556,0.0,0.0,0.0
1743961461662,0.0,0.0,0.0
1743961461769,0.0,0.0,0.0
1743961461875,0.0,0.0,0.0
1743961461981,0.0,0.0,0.0
1743961462087,0.0,0.0,0.0
1743961462193,0.0,0.0,0.0
1743961462299,0.0,0.0,0.0
1743961462406,0.0,0.0,0.0
1743961462512,0.0,0.0,0.0
1743961462618,0.0,0.0,0.0
1743961462724,0.0,0.0,0.0
1743961462830,0.0,0.0,0.0
1743961462937,0.0,0.0,0.0
1743961463043,0.0,0.0,0.0
1743961463149,0.0,0.0,0.0
1743961463256,0.0,0.0,0.0
1743961463362,0.0,0.0,0.0
1743961463468,0.0,0.0,0.0
1743961463574,0.0,0.0,0.0
1743961463681,0.0,0.0,0.0
1743961463787,0.4,0.0,0.0
1743961463893,0.0,0.0,0.0
1743961464000,0.0,0.0,0.0
1743961464106,0.0,0.0,0.0
1743961464212,0.0,0.0,0.0
1743961464318,0.0,0.0,0.0
1743961464425,0.0,0.0,0.0
1743961464531,0.0,0.0,0.0
1743961464637,0.0,0.0,0.0
1743961464743,0.0,0.0,0.0
1743961464850,0.0,0.0,0.0
1743961464957,0.0,0.0,0.0
1743961465063,0.4,0.0,0.0
1743961465169,0.0,0.0,0.0
1743961465275,0.0,0.0,0.0
1743961465381,0.0,0.0,0.0
1743961465487,0.0,0.0,0.0
1743961465594,0.0,0.0,0.0
1743961465700,0.0,0.0,0.0
1743961465807,0.0,0.0,0.0
1743961465913,0.0,0.0,0.0
1743961466019,0.0,0.0,0.0
1743961466125,0.0,0.0,0.0
1743961466231,0.0,0.0,0.0
1743961466338,0.0,0.0,0.0
1743961466444,0.0,0.0,0.0
1743961466551,0.0,0.0,0.0
1743961466656,0.0,0.0,0.0
1743961466763,0.0,0.0,0.0
1743961466869,0.0,0.0,0.0
1743961466976,0.0,0.0,0.0
1743961467082,0.0,0.0,0.0
1743961467188,0.0,0.0,0.0
1743961467295,0.0,0.0,0.0
1743961467401,0.0,0.0,0.0
1743961467507,0.0,0.0,0.0
1743961467613,0.0,0.0,0.0
1743961467720,0.0,0.0,0.0
1743961467826,0.0,0.0,0.0
1743961467932,0.0,0.0,0.0
1743961468038,0.0,0.0,0.0
1743961468145,0.0,0.0,0.0
1743961468251,0.0,0.0,0.0
1743961468357,0.0,0.0,0.0
1743961468464,0.0,0.0,0.0
1743961468570,0.0,0.0,0.0
1743961468676,0.4,0.0,0.0
1743961468782,0.4,0.0,0.0
1743961468889,0.0,0.0,0.0
