time,voltage,speed,distance_traveled
1730503049756,0.0,0.0,0.0
1730503049857,0.0,0.0,0.0
1730503049959,0.0,0.0,0.0
1730503050060,0.0,0.0,0.0
1730503050161,0.0,0.0,0.0
1730503050263,0.0,0.0,0.0
1730503050364,0.0,0.0,0.0
1730503050465,0.0,0.0,0.0
1730503050567,0.0,0.0,0.0
1730503050668,0.0,0.0,0.0
1730503050770,0.0,0.0,0.0
1730503050872,0.0,0.0,0.0
1730503050973,0.0,0.0,0.0
1730503051073,0.0,0.0,0.0
1730503051175,0.0,0.0,0.0
1730503051277,0.0,0.0,0.0
1730503051377,0.0,0.0,0.0
1730503051479,0.0,0.0,0.0
1730503051580,0.0,0.0,0.0
1730503051682,0.0,0.0,0.0
1730503051784,0.0,0.0,0.0
1730503051884,0.0,0.0,0.0
1730503051985,0.0,0.0,0.0
1730503052088,0.0,0.0,0.0
1730503052188,0.0,0.0,0.0
1730503052289,0.0,0.0,0.0
1730503052395,0.0,0.0,0.0
1730503052492,0.0,0.0,0.0
1730503052594,0.0,0.0,0.0
1730503052694,0.0,0.0,0.0
1730503052796,0.0,0.0,0.0
1730503052897,0.0,0.0,0.0
1730503052999,0.0,0.0,0.0
1730503053100,0.0,0.0,0.0
1730503053202,0.0,0.0,0.0
1730503053303,0.0,0.0,0.0
1730503053409,0.0,0.0,0.0
1730503053510,0.0,0.0,0.0
1730503053607,0.0,0.0,0.0
1730503053708,0.0,0.0,0.0
1730503053810,0.0,0.0,0.0
1730503053911,0.0,0.0,0.0
1730503054012,0.0,0.0,0.0
1730503054113,0.0,0.0,0.0
1730503054214,0.0,0.0,0.0
1730503054316,0.0,0.0,0.0
1730503054417,0.0,0.0,0.0
1730503054518,0.0,0.0,0.0
1730503054621,0.0,0.0,0.0
1730503054721,0.0,0.0,0.0
1730503054822,0.0,0.0,0.0
1730503054923,0.0,0.0,0.0
1730503055025,0.0,0.0,0.0
1730503055126,0.0,0.0,0.0
1730503055227,0.0,0.0,0.0
1730503055329,0.0,0.0,0.0
1730503055430,0.0,0.0,0.0
1730503055531,0.0,0.0,0.0
1730503055634,0.0,0.0,0.0
1730503055733,0.0,0.0,0.0
1730503055835,0.0,0.0,0.0
1730503055936,0.0,0.0,0.0
1730503056039,0.0,0.0,0.0
1730503056139,0.0,0.0,0.0
1730503056242,0.0,0.0,0.0
1730503056344,0.0,0.0,0.0
1730503056445,0.0,0.0,0.0
1730503056546,0.0,0.0,0.0
1730503056647,0.0,0.0,0.0
1730503056751,0.0,0.0,0.0
1730503056852,0.0,0.0,0.0
1730503056951,0.0,0.0,0.0
1730503057052,0.0,0.0,0.0
1730503057154,0.0,0.0,0.0
1730503057256,0.0,0.0,0.0
1730503057357,0.0,0.0,0.0
1730503057458,0.0,0.0,0.0
