time,voltage,speed,distance_traveled
1730424740738,0.0,0.0,0.0
1730424740839,0.0,0.0,0.0
1730424740942,0.0,0.0,0.0
1730424741043,0.0,0.0,0.0
1730424741146,0.0,0.0,0.0
1730424741247,0.0,0.0,0.0
1730424741349,0.0,0.0,0.0
1730424741451,0.0,0.0,0.0
1730424741559,0.0,0.0,0.0
1730424741655,0.0,0.0,0.0
1730424741758,0.0,0.0,0.0
1730424741859,0.0,0.0,0.0
1730424741961,0.0,0.0,0.0
1730424742063,0.0,0.0,0.0
1730424742165,0.0,0.0,0.0
1730424742266,0.0,0.0,0.0
1730424742369,0.0,0.0,0.0
1730424742471,0.0,0.0,0.0
1730424742575,0.0,0.0,0.0
1730424742675,0.0,0.0,0.0
1730424742777,0.0,0.0,0.0
1730424742879,0.0,0.0,0.0
1730424742981,0.0,0.0,0.0
1730424743083,0.0,0.0,0.0
1730424743184,0.0,0.0,0.0
1730424743288,0.0,0.0,0.0
1730424743388,0.0,0.0,0.0
1730424743492,0.0,0.0,0.0
1730424743592,0.0,0.0,0.0
1730424743693,0.4,0.0,0.0
1730424743796,0.0,0.0,0.0
1730424743897,0.0,0.0,0.0
1730424743999,0.0,0.0,0.0
1730424744101,0.0,0.0,0.0
1730424744204,0.0,0.0,0.0
1730424744308,0.0,0.0,0.0
1730424744410,0.0,0.0,0.0
1730424744512,0.0,0.0,0.0
1730424744611,0.0,0.0,0.0
1730424744713,0.0,0.0,0.0
1730424744814,0.0,0.0,0.0
1730424744916,0.0,0.0,0.0
1730424745022,0.0,0.0,0.0
1730424745120,0.0,0.0,0.0
1730424745222,0.0,0.0,0.0
1730424745324,0.0,0.0,0.0
1730424745426,0.0,0.0,0.0
1730424745528,0.0,0.0,0.0
1730424745630,0.0,0.0,0.0
1730424745734,0.4,0.0,0.0
1730424745834,0.0,0.0,0.0
1730424745940,0.0,0.0,0.0
1730424746037,0.0,0.0,0.0
1730424746139,0.0,0.0,0.0
1730424746241,0.0,0.0,0.0
1730424746343,0.0,0.0,0.0
1730424746445,0.0,0.0,0.0
1730424746547,0.0,0.0,0.0
1730424746649,0.0,0.0,0.0
1730424746754,0.0,0.0,0.0
1730424746853,0.0,0.0,0.0
1730424746955,0.0,0.0,0.0
1730424747059,0.0,0.0,0.0
1730424747165,0.0,0.0,0.0
1730424747264,0.0,0.0,0.0
1730424747364,0.0,0.0,0.0
1730424747466,0.0,0.0,0.0
1730424747569,0.0,0.0,0.0
1730424747669,0.0,0.0,0.0
1730424747772,0.0,0.0,0.0
1730424747874,0.0,0.0,0.0
1730424747976,0.0,0.0,0.0
1730424748077,0.0,0.0,0.0
1730424748181,0.0,0.0,0.0
1730424748282,0.0,0.0,0.0
1730424748383,0.0,0.0,0.0
1730424748487,0.0,0.0,0.0
1730424748591,0.0,0.0,0.0
1730424748691,0.0,0.0,0.0
1730424748793,0.0,0.0,0.0
1730424748893,0.0,0.0,0.0
1730424748996,0.0,0.0,0.0
1730424749105,0.0,0.0,0.0
1730424749200,0.0,0.0,0.0
1730424749301,0.0,0.0,0.0
1730424749402,0.0,0.0,0.0
1730424749506,0.0,0.0,0.0
1730424749607,0.0,0.0,0.0
1730424749709,0.0,0.0,0.0
1730424749813,0.0,0.0,0.0
1730424749915,0.0,0.0,0.0
1730424750017,0.0,0.0,0.0
1730424750116,0.0,0.0,0.0
1730424750218,0.0,0.0,0.0
1730424750321,0.0,0.0,0.0
1730424750422,0.0,0.0,0.0
1730424750526,0.0,0.0,0.0
1730424750630,0.0,0.0,0.0
1730424750730,0.0,0.0,0.0
1730424750829,0.0,0.0,0.0
1730424750932,0.0,0.0,0.0
1730424751034,0.0,0.0,0.0
1730424751136,0.0,0.0,0.0
1730424751239,0.0,0.0,0.0
1730424751339,0.0,0.0,0.0
1730424751441,0.0,0.0,0.0
1730424751544,0.0,0.0,0.0
1730424751647,0.0,0.0,0.0
1730424751747,0.0,0.0,0.0
1730424751849,0.0,0.0,0.0
1730424751950,0.0,0.0,0.0
1730424752052,0.0,0.0,0.0
1730424752154,0.0,0.0,0.0
1730424752257,0.0,0.0,0.0
1730424752359,0.0,0.0,0.0
1730424752465,0.0,0.0,0.0
1730424752562,0.0,0.0,0.0
1730424752664,0.0,0.0,0.0
1730424752765,0.0,0.0,0.0
1730424752876,0.0,0.0,0.0
1730424752970,0.0,0.0,0.0
1730424753072,0.0,0.0,0.0
1730424753174,0.0,0.0,0.0
1730424753278,0.0,0.0,0.0
1730424753378,0.0,0.0,0.0
1730424753478,0.0,0.0,0.0
1730424753583,0.0,0.0,0.0
1730424753684,0.0,0.0,0.0
1730424753791,0.0,0.0,0.0
1730424753887,0.0,0.0,0.0
1730424753997,0.0,0.0,0.0
1730424754093,0.0,0.0,0.0
1730424754193,0.4,0.0,0.0
1730424754295,0.0,0.0,0.0
1730424754398,0.0,0.0,0.0
1730424754501,0.0,0.0,0.0
1730424754602,0.0,0.0,0.0
1730424754701,0.0,0.0,0.0
1730424754808,0.0,0.0,0.0
1730424754916,0.0,0.0,0.0
1730424755008,0.0,0.0,0.0
1730424755110,0.0,0.0,0.0
1730424755212,0.0,0.0,0.0
1730424755313,0.0,0.0,0.0
1730424755415,0.0,0.0,0.0
1730424755518,0.0,0.0,0.0
1730424755621,0.0,0.0,0.0
1730424755723,0.0,0.0,0.0
1730424755822,0.0,0.0,0.0
1730424755925,0.0,0.0,0.0
1730424756030,0.0,0.0,0.0
1730424756129,0.0,0.0,0.0
1730424756230,0.0,0.0,0.0
1730424953289,0.0,0.0,0.0
1730424953392,0.0,0.0,0.0
1730424953494,0.0,0.0,0.0
1730424953596,0.0,0.0,0.0
1730424953698,0.0,0.0,0.0
1730424953800,0.0,0.0,0.0
1730424953901,0.0,0.0,0.0
1730424954003,0.0,0.0,0.0
1730424954107,0.0,0.0,0.0
1730424954208,0.0,0.0,0.0
1730424954308,0.0,0.0,0.0
1730424954410,0.0,0.0,0.0
1730424954512,0.0,0.0,0.0
1730424954613,0.0,0.0,0.0
1730424954719,0.0,0.0,0.0
1730424954817,0.0,0.0,0.0
1730424954919,0.0,0.0,0.0
1730424955023,0.0,0.0,0.0
1730424955125,0.0,0.0,0.0
1730424955226,0.0,0.0,0.0
1730424955333,0.0,0.0,0.0
1730424955435,0.0,0.0,0.0
1730424955537,0.0,0.0,0.0
1730424955637,0.0,0.0,0.0
1730424955735,0.0,0.0,0.0
1730424955838,0.0,0.0,0.0
1730424955939,0.0,0.0,0.0
1730424956054,0.0,0.0,0.0
1730424956146,0.0,0.0,0.0
1730424956244,0.0,0.0,0.0
1730424956347,0.0,0.0,0.0
1730424956447,0.0,0.0,0.0
1730424956550,0.0,0.0,0.0
1730424956657,0.0,0.0,0.0
1730424956765,0.0,0.0,0.0
1730424956856,0.0,0.0,0.0
1730424956961,0.0,0.0,0.0
1730424957061,0.0,0.0,0.0
1730424957164,0.0,0.0,0.0
1730424957264,0.0,0.0,0.0
1730424957365,0.0,0.0,0.0
1730424957471,0.0,0.0,0.0
1730424957569,0.0,0.0,0.0
1730424957675,0.0,0.0,0.0
1730424957774,0.0,0.0,0.0
1730424957877,0.0,0.0,0.0
1730424957980,0.0,0.0,0.0
1730424958080,0.0,0.0,0.0
1730424958183,0.0,0.0,0.0
1730424958284,0.0,0.0,0.0
1730424958387,0.0,0.0,0.0
1730424958488,0.0,0.0,0.0
1730424958588,0.0,0.0,0.0
1730424958691,0.0,0.0,0.0
1730424958793,0.0,0.0,0.0
1730424958894,0.0,0.0,0.0
1730424958998,0.0,0.0,0.0
1730424959104,0.0,0.0,0.0
1730424959199,0.0,0.0,0.0
1730424959303,0.0,0.0,0.0
1730424959406,0.0,0.0,0.0
1730424959506,0.0,0.0,0.0
1730424959609,0.0,0.0,0.0
1730424959709,0.0,0.0,0.0
1730424959812,0.0,0.0,0.0
1730424959914,0.0,0.0,0.0
1730424960016,0.0,0.0,0.0
1730424960117,0.0,0.0,0.0
1730424960219,0.0,0.0,0.0
1730424960322,0.0,0.0,0.0
1730424960423,0.0,0.0,0.0
1730424960526,0.0,0.0,0.0
1730424960626,0.0,0.0,0.0
1730424960727,0.0,0.0,0.0
1730424960830,0.0,0.0,0.0
1730424960932,0.0,0.0,0.0
1730424961035,0.0,0.0,0.0
1730424961136,0.0,0.0,0.0
1730424961240,0.0,0.0,0.0
1730424961340,0.0,0.0,0.0
1730424961442,0.0,0.0,0.0
1730424961546,0.0,0.0,0.0
1730424961645,0.0,0.0,0.0
1730424961748,0.0,0.0,0.0
1730424961850,0.0,0.0,0.0
1730424961952,0.0,0.0,0.0
1730424962053,0.0,0.0,0.0
1730424962155,0.0,0.0,0.0
1730424962258,0.0,0.0,0.0
