time,voltage,speed,distance_traveled
1730510755808,0.0,0.0,0.0
1730510755908,0.0,0.0,0.0
1730510756012,0.0,0.0,0.0
1730510756109,0.0,0.0,0.0
1730510756212,0.0,0.0,0.0
1730510756315,0.0,0.0,0.0
1730510756414,0.0,0.0,0.0
1730510756515,0.0,0.0,0.0
1730510756619,0.0,0.0,0.0
1730510756720,0.0,0.0,0.0
1730510756820,0.0,0.0,0.0
1730510756922,0.0,0.0,0.0
1730510757023,0.0,0.0,0.0
1730510757126,0.0,0.0,0.0
1730510757224,0.0,0.0,0.0
1730510757325,0.0,0.0,0.0
1730510757430,0.0,0.0,0.0
1730510757531,0.0,0.0,0.0
1730510757631,0.0,0.0,0.0
1730510757733,0.0,0.0,0.0
1730510757833,0.0,0.0,0.0
1730510757935,0.0,0.0,0.0
1730510758037,0.0,0.0,0.0
1730510758136,0.0,0.0,0.0
1730510758238,0.0,0.0,0.0
1730510758345,0.0,0.0,0.0
1730510758445,0.0,0.31,5.24
1730510758895,0.0,7.73,10.47
1730510759402,0.0,7.55,15.71
1730510759856,0.0,7.35,20.94
1730510760359,0.0,7.2,26.18
1730510760858,0.0,7.0,31.42
1730510761409,0.0,6.83,36.65
1730510761923,0.0,6.65,41.89
1730510762464,0.0,6.47,47.12
1730510763068,0.0,6.29,52.36
1730510763624,0.0,6.1,57.6
1730510764227,0.0,5.91,62.83
1730510764878,0.0,5.72,68.07
1730510765531,0.0,5.53,73.3
1730510766188,0.0,5.33,78.54
1730510766888,0.0,5.12,83.78
1730510767595,0.0,4.92,89.01
1730510768347,0.0,4.7,94.25
1730510769150,0.0,4.48,99.48
1730510770006,0.0,4.27,104.72
1730510770910,0.0,4.03,109.96
1730510771814,0.0,3.81,115.19
1730510874227,0.0,3.56,120.43
1730510875331,0.0,3.3,125.66
1730510876491,0.0,3.03,130.9
1730510877793,0.0,2.74,136.14
1730510879250,0.0,2.43,141.37
1730510881008,0.0,2.09,146.61
1730510883068,0.0,1.7,151.84
1730510885982,0.0,1.24,157.08
1730510889799,0.0,0.0,157.08
1730510889905,0.0,0.0,157.08
1730510890004,0.0,0.0,157.08
1730510890103,0.0,0.0,157.08
1730510890206,0.0,0.0,157.08
1730510890308,0.0,0.0,157.08
1730510890410,0.0,0.0,157.08
1730510890510,0.0,0.0,157.08
1730510890612,0.0,0.0,157.08
1730510890716,0.0,0.0,157.08
1730510890817,0.0,0.0,157.08
1730510890917,0.0,0.0,157.08
1730510891021,0.0,0.0,157.08
1730510891120,0.0,0.0,157.08
1730510891223,0.0,0.0,157.08
1730510891323,0.0,0.0,157.08
1730510891424,0.0,0.0,157.08
1730510891525,0.0,0.0,157.08
1730510891628,0.0,0.0,157.08
1730510891730,0.0,0.0,157.08
1730510891829,0.0,0.0,157.08
1730510891931,0.0,0.0,157.08
1730510892038,0.0,0.0,157.08
1730510892133,0.0,0.0,157.08
1730510892237,0.0,0.0,157.08
1730510892336,0.0,0.0,157.08
1730510892438,0.0,0.0,157.08
1730510892539,0.0,0.0,157.08
1730510892643,0.0,0.0,157.08
1730510892744,0.0,0.0,157.08
1730510892845,0.0,0.0,157.08
1730510892945,0.0,0.0,157.08
1730510893047,0.0,0.0,157.08
1730510893150,0.0,0.0,157.08
1730510893251,0.0,0.0,157.08
1730510893353,0.0,0.0,157.08
1730510893454,0.0,0.0,157.08
1730510893559,0.0,0.0,157.08
1730510893657,0.0,0.0,157.08
1730510893757,0.0,0.0,157.08
1730510893858,0.0,0.0,157.08
1730510893963,0.0,0.0,157.08
1730510894061,0.0,0.0,157.08
1730510894162,0.0,0.0,157.08
1730510894265,0.0,0.0,157.08
1730510894366,0.0,0.0,157.08
1730510894471,0.0,0.0,157.08
1730510894569,0.0,0.0,157.08
1730510894674,0.0,0.0,157.08
1730510894776,0.0,0.0,157.08
1730510894873,0.0,0.0,157.08
1730510894975,0.0,0.0,157.08
1730510895077,0.0,0.0,157.08
1730510895178,0.0,0.0,157.08
1730510895281,0.0,0.0,157.08
1730510895385,0.0,0.0,157.08
1730510895489,0.0,0.0,157.08
1730510895588,0.0,0.0,157.08
1730510895687,0.0,0.0,157.08
1730510895791,0.0,0.0,157.08
1730510895906,0.0,0.0,157.08
1730510895997,0.0,0.0,157.08
1730510896091,0.0,0.0,157.08
1730510896193,0.0,0.0,157.08
1730510896305,0.0,0.0,157.08
1730510896398,0.0,0.0,157.08
1730510896498,0.0,0.0,157.08
1730510896600,0.0,0.0,157.08
1730510896700,0.0,0.0,157.08
1730510896804,0.0,0.0,157.08
1730510896905,0.0,0.0,157.08
1730510897003,0.0,0.0,157.08
1730510897108,0.0,0.0,157.08
1730510897208,0.0,0.0,157.08
1730510897309,0.0,0.0,157.08
1730510897411,0.0,0.0,157.08
1730510897514,0.0,0.0,157.08
1730510897613,0.0,0.0,157.08
1730510897722,0.0,0.0,157.08
1730510897819,0.0,0.0,157.08
1730510897921,0.0,0.0,157.08
1730510898020,0.0,0.0,157.08
1730510898121,0.0,0.0,157.08
1730510898223,0.0,0.0,157.08
1730510898324,0.0,0.0,157.08
1730510898428,0.0,0.0,157.08
1730510898528,0.0,0.0,157.08
1730510898628,0.0,0.0,157.08
1730510898730,0.0,0.0,157.08
1730510898835,0.0,0.0,157.08
1730510898933,0.0,0.0,157.08
1730510899034,0.0,0.0,157.08
1730510899137,0.0,0.0,157.08
1730510899239,0.0,0.0,157.08
1730510899349,0.0,0.0,157.08
1730510899447,0.0,0.0,157.08
1730510899542,0.0,0.0,157.08
1730510899650,0.0,0.26,162.32
1730510900798,0.0,3.09,167.55
1730510902054,0.0,2.81,172.79
1730510902908,0.0,4.26,178.02
1730510906676,0.0,0.0,178.02
1730510906778,0.0,0.0,178.02
1730510906881,0.0,0.0,178.02
1730510906982,0.0,0.0,178.02
1730510907082,0.0,0.0,178.02
1730510907185,0.0,0.0,178.02
1730510907287,0.0,0.0,178.02
1730510907388,0.0,0.0,178.02
1730510907488,0.0,0.0,178.02
1730510907591,0.0,0.0,178.02
1730510907697,0.0,0.0,178.02
1730510907797,0.0,0.0,178.02
1730510907896,0.0,0.0,178.02
1730510908004,0.0,0.0,178.02
1730510908097,0.0,0.0,178.02
1730510908206,0.0,0.0,178.02
1730510908303,0.0,0.0,178.02
1730510908404,0.0,0.0,178.02
1730510908510,0.0,0.0,178.02
1730510908606,0.0,0.0,178.02
1730510908708,0.0,0.0,178.02
1730510908808,0.0,0.0,178.02
1730510908911,0.0,0.0,178.02
1730510909017,0.0,0.0,178.02
1730510909120,0.0,0.0,178.02
1730510909214,0.0,0.0,178.02
1730510909315,0.0,0.0,178.02
1730510909421,0.0,0.0,178.02
1730510909522,0.0,0.0,178.02
1730510909620,0.0,0.0,178.02
1730510909727,0.0,0.0,178.02
1730510909822,0.0,0.0,178.02
1730510909923,0.0,0.0,178.02
1730510910025,0.0,0.0,178.02
1730510910126,0.0,0.0,178.02
1730510910228,0.0,0.0,178.02
1730510910329,0.0,0.0,178.02
1730510910429,0.0,0.0,178.02
1730510910530,0.0,0.0,178.02
1730510910635,0.0,0.0,178.02
1730510910737,0.0,0.0,178.02
1730510910836,0.0,0.0,178.02
1730510910941,0.0,0.0,178.02
1730510911039,0.0,0.0,178.02
1730510911143,0.0,0.0,178.02
1730510911243,0.0,0.0,178.02
1730510911346,0.0,0.0,178.02
1730510911445,0.0,0.0,178.02
1730510911547,0.0,0.0,178.02
1730510911648,0.0,0.0,178.02
1730510911750,0.0,0.0,178.02
1730510911853,0.0,0.0,178.02
1730510911951,0.0,0.0,178.02
1730510912060,0.0,0.0,178.02
1730510912157,0.0,0.0,178.02
1730510912258,0.0,0.0,178.02
1730510912358,0.0,0.0,178.02
1730510912459,0.0,0.0,178.02
1730510912561,0.0,0.0,178.02
1730510912664,0.0,0.0,178.02
1730510912763,0.0,0.0,178.02
1730510912865,0.0,0.0,178.02
1730510912969,0.0,0.0,178.02
1730510913071,0.0,0.0,178.02
1730510913170,0.0,0.0,178.02
1730510913271,0.0,0.0,178.02
1730510913377,0.0,0.0,178.02
1730510913474,0.0,0.0,178.02
1730510913577,0.0,0.0,178.02
1730510913693,0.0,0.0,178.02
1730510913778,0.0,0.0,178.02
1730510913879,0.0,0.0,178.02
1730510913983,0.0,0.0,178.02
1730510914083,0.0,0.0,178.02
1730510914193,0.0,0.0,178.02
1730510914287,0.0,0.0,178.02
1730510914391,0.0,0.0,178.02
1730510914490,0.0,0.0,178.02
1730510914591,0.0,0.0,178.02
1730510914690,0.0,0.0,178.02
1730510914795,0.0,0.0,178.02
1730510914895,0.0,0.0,178.02
1730510914997,0.0,0.0,178.02
1730510915097,0.0,0.0,178.02
1730510915200,0.0,0.0,178.02
1730510915303,0.0,0.0,178.02
1730510915402,0.0,0.0,178.02
1730510915505,0.0,0.0,178.02
1730510915606,0.0,0.0,178.02
1730510915706,0.0,0.0,178.02
1730510915808,0.0,0.0,178.02
1730510915911,0.0,0.0,178.02
1730510916010,0.0,0.0,178.02
1730510916115,0.0,0.0,178.02
1730510916223,0.0,0.0,178.02
1730510916316,0.0,0.0,178.02
1730510916416,0.0,0.0,178.02
1730510916519,0.0,0.0,178.02
1730510916620,0.0,0.0,178.02
1730510916723,0.0,0.0,178.02
1730510916822,0.0,0.0,178.02
1730510916923,0.0,0.0,178.02
1730510917025,0.0,0.0,178.02
1730510917126,0.0,0.0,178.02
1730510917227,0.0,0.0,178.02
1730510917334,0.0,0.0,178.02
1730510917431,0.0,0.0,178.02
1730510917532,0.0,0.0,178.02
1730510917637,0.0,0.0,178.02
1730510917735,0.0,0.0,178.02
1730510917837,0.0,0.0,178.02
1730510917938,0.0,0.0,178.02
1730510918041,0.0,0.0,178.02
1730510918142,0.0,0.0,178.02
1730510918247,0.0,0.0,178.02
1730510918343,0.0,0.0,178.02
1730510918446,0.0,0.0,178.02
1730510918546,0.0,0.0,178.02
1730510918652,0.0,0.0,178.02
1730510918750,0.0,0.0,178.02
1730510918851,0.0,0.0,178.02
1730510918954,0.0,0.0,178.02
1730510919054,0.0,0.0,178.02
1730510919156,0.0,0.0,178.02
1730510919257,0.0,0.0,178.02
1730510919360,0.0,0.0,178.02
1730510919464,0.0,0.0,178.02
1730510919566,0.0,0.0,178.02
1730510919663,0.0,0.0,178.02
1730510919766,0.0,0.0,178.02
1730510919869,0.0,0.0,178.02
1730510919968,0.0,0.0,178.02
1730510920068,0.0,0.0,178.02
1730510920174,0.0,0.0,178.02
1730510920275,0.0,0.0,178.02
1730510920376,0.0,0.0,178.02
1730510920478,0.0,0.0,178.02
1730510920582,0.0,0.0,178.02
1730510920682,0.0,0.0,178.02
1730510920782,0.0,0.0,178.02
1730510920881,0.0,0.0,178.02
1730510920983,0.0,0.0,178.02
1730510921090,0.0,0.0,178.02
1730510921192,0.0,0.0,178.02
1730510921288,0.0,0.0,178.02
1730510921388,0.0,0.0,178.02
1730510921490,0.0,0.0,178.02
1730510921590,0.0,0.0,178.02
1730510921694,0.0,0.0,178.02
1730510921793,0.0,0.0,178.02
1730510921894,0.0,0.0,178.02
1730510921997,0.0,0.0,178.02
1730510922098,0.0,0.0,178.02
1730510922198,0.0,0.0,178.02
1730510922302,0.0,0.0,178.02
1730510922402,0.0,0.0,178.02
1730510922506,0.0,0.0,178.02
1730510922605,0.0,0.0,178.02
1730510922708,0.0,0.0,178.02
1730510922809,0.0,0.0,178.02
1730510922915,0.0,0.0,178.02
1730510923011,0.0,0.0,178.02
1730510923114,0.0,0.0,178.02
1730510923215,0.0,0.0,178.02
1730510923317,0.0,0.0,178.02
1730510923417,0.0,0.0,178.02
1730510923519,0.0,0.0,178.02
1730510923619,0.0,0.0,178.02
1730510923722,0.0,0.0,178.02
1730510923823,0.0,0.0,178.02
1730510923932,0.0,0.0,178.02
1730510924025,0.0,0.0,178.02
1730510924129,0.0,0.0,178.02
1730510924228,0.0,0.0,178.02
1730510924330,0.0,0.0,178.02
1730510924431,0.0,0.0,178.02
1730510924533,0.0,0.0,178.02
1730510924634,0.0,0.0,178.02
1730510924713,0.0,0.16,183.26
1730510925639,0.0,3.67,188.5
1730510926344,0.0,5.12,193.73
1730510930160,0.0,0.0,193.73
1730510930263,0.0,0.0,193.73
1730510930363,0.0,0.0,193.73
1730510930465,0.0,0.0,193.73
1730510930565,0.0,0.0,193.73
1730510930668,0.0,0.0,193.73
1730510930770,0.0,0.0,193.73
1730510930871,0.0,0.0,193.73
1730510930973,0.0,0.0,193.73
1730510931074,0.0,0.0,193.73
1730510931178,0.0,0.0,193.73
1730510931278,0.0,0.0,193.73
1730510931379,0.0,0.0,193.73
1730510931481,0.0,0.0,193.73
1730510931581,0.0,0.0,193.73
1730510931685,0.0,0.0,193.73
1730510931786,0.0,0.0,193.73
1730510931885,0.0,0.0,193.73
1730510931986,0.0,0.0,193.73
1730510932088,0.0,0.0,193.73
1730510932190,0.0,0.0,193.73
1730510932293,0.0,0.0,193.73
1730510932394,0.0,0.0,193.73
1730510932495,0.0,0.0,193.73
1730510932599,0.0,0.0,193.73
1730510932700,0.0,0.56,198.97
1730510933152,0.0,8.21,204.2
1730510933506,0.0,9.7,209.44
1730510934055,0.0,6.44,214.68
1730510934408,0.0,9.67,219.91
1730510934611,0.0,18.5,225.15
1730510935011,0.0,8.67,230.38
1730510935265,0.0,14.63,235.62
1730510935466,0.0,19.51,240.86
1730510935917,0.0,7.79,246.09
1730510936069,0.0,21.25,251.33
1730510936323,0.0,15.0,256.56
1730510936575,0.0,14.28,261.8
1730510937125,0.0,6.62,267.04
1730510940891,0.0,0.0,267.04
1730510940995,0.0,0.0,267.04
1730510941098,0.0,0.0,267.04
1730510941199,0.0,0.0,267.04
1730510941303,0.0,0.0,267.04
1730510941401,0.0,0.0,267.04
1730510941504,0.0,0.0,267.04
1730510941603,0.0,0.0,267.04
1730510941705,0.0,0.0,267.04
1730510941809,0.0,0.0,267.04
1730510941910,0.0,0.0,267.04
1730510942009,0.0,0.0,267.04
1730510942115,0.0,0.0,267.04
1730510942213,0.0,0.0,267.04
1730510942315,0.0,0.0,267.04
1730510942414,0.0,0.0,267.04
1730510942516,0.0,0.0,267.04
1730510942618,0.0,0.0,267.04
1730510942721,0.0,0.0,267.04
1730510942819,0.0,0.0,267.04
1730510942921,0.0,0.0,267.04
1730510943026,0.0,0.0,267.04
1730510943124,0.0,0.0,267.04
1730510943227,0.0,0.0,267.04
1730510943327,0.0,0.0,267.04
1730510943429,0.0,0.0,267.04
1730510943531,0.0,0.0,267.04
1730510943633,0.0,0.0,267.04
1730510943734,0.0,0.0,267.04
1730510943836,0.0,0.0,267.04
1730510943937,0.0,0.0,267.04
1730510944040,0.0,0.0,267.04
1730510944141,0.0,0.0,267.04
1730510944241,0.0,0.0,267.04
1730510944320,0.0,0.5,272.27
1730510944596,0.0,13.12,277.51
1730510945748,0.0,3.02,282.74
1730510946002,0.0,14.22,287.98
1730510946205,0.0,16.45,293.22
1730510950020,0.0,0.0,293.22
1730510950126,0.0,0.0,293.22
1730510950224,0.0,0.0,293.22
1730510950327,0.0,0.0,293.22
1730510950428,0.0,0.0,293.22
1730510950526,0.0,0.0,293.22
1730510950629,0.0,0.0,293.22
1730510950736,0.0,0.0,293.22
1730510950834,0.0,0.0,293.22
1730510950935,0.0,0.0,293.22
1730510951039,0.0,0.0,293.22
1730510951138,0.0,0.0,293.22
1730510951237,0.0,0.0,293.22
1730510951347,0.0,0.0,293.22
1730510951443,0.0,0.0,293.22
1730510951543,0.0,0.0,293.22
1730510951644,0.0,0.0,293.22
1730510951746,0.0,0.0,293.22
1730510951847,0.0,0.0,293.22
1730510951948,0.0,0.0,293.22
1730510952050,0.0,0.0,293.22
1730510952151,0.0,0.0,293.22
1730510952252,0.0,0.0,293.22
1730510952353,0.0,0.0,293.22
1730510952457,0.0,0.0,293.22
1730510952557,0.0,0.0,293.22
1730510952658,0.0,0.0,293.22
1730510952760,0.0,0.0,293.22
1730510952862,0.0,0.0,293.22
1730510952964,0.0,0.0,293.22
1730510953064,0.0,0.0,293.22
1730510953166,0.0,0.0,293.22
1730510953267,0.0,0.0,293.22
1730510953368,0.0,0.0,293.22
1730510953469,0.0,0.0,293.22
1730510953572,0.0,0.0,293.22
1730510953674,0.0,0.0,293.22
1730510953774,0.0,0.0,293.22
1730510953875,0.0,0.0,293.22
1730510953977,0.0,0.0,293.22
1730510954081,0.0,0.0,293.22
1730510954181,0.0,0.0,293.22
1730510954283,0.0,0.0,293.22
1730510954383,0.0,0.0,293.22
1730510954485,0.0,0.0,293.22
1730510954586,0.0,0.0,293.22
1730510954688,0.0,0.0,293.22
1730510954791,0.0,0.0,293.22
1730510954891,0.0,0.0,293.22
1730510954992,0.0,0.0,293.22
1730510955094,0.0,0.0,293.22
1730510955197,0.0,0.0,293.22
1730510955299,0.0,0.0,293.22
1730510955400,0.0,0.0,293.22
1730510955502,0.0,0.0,293.22
1730510955603,0.0,0.0,293.22
1730510955705,0.0,0.0,293.22
1730510955804,0.0,0.0,293.22
1730510955906,0.0,0.0,293.22
1730510956009,0.0,0.0,293.22
1730510956113,0.0,0.0,293.22
1730510956215,0.0,0.0,293.22
1730510956314,0.0,0.0,293.22
1730510956417,0.0,0.0,293.22
1730510956516,0.0,0.0,293.22
1730510956618,0.0,0.0,293.22
1730510956720,0.0,0.0,293.22
1730510956830,0.0,0.0,293.22
1730510956922,0.0,0.0,293.22
1730510957024,0.0,0.0,293.22
1730510957128,0.0,0.0,293.22
1730510957225,0.0,0.0,293.22
1730510957326,0.0,0.0,293.22
1730510957430,0.0,0.0,293.22
1730510957531,0.0,0.0,293.22
1730510957633,0.0,0.0,293.22
1730510957733,0.0,0.0,293.22
1730510957834,0.0,0.0,293.22
1730510957936,0.0,0.0,293.22
1730510958037,0.0,0.0,293.22
1730510958140,0.0,0.0,293.22
1730510958240,0.0,0.0,293.22
1730510958343,0.0,0.0,293.22
1730510958443,0.0,0.0,293.22
1730510958544,0.0,0.0,293.22
1730510958646,0.0,0.0,293.22
1730510958747,0.0,0.0,293.22
1730510958848,0.0,0.0,293.22
1730510958953,0.0,0.0,293.22
1730510959052,0.0,0.0,293.22
1730510959152,0.0,0.0,293.22
1730510959254,0.0,0.0,293.22
1730510959355,0.0,0.0,293.22
1730510959461,0.0,0.0,293.22
1730510959562,0.0,0.0,293.22
1730510959678,0.0,0.0,293.22
1730510959763,0.0,0.0,293.22
1730510959865,0.0,0.0,293.22
1730510959966,0.0,0.0,293.22
1730510960074,0.0,0.0,293.22
1730510960167,0.0,0.0,293.22
1730510960267,0.0,0.0,293.22
1730510960370,0.0,0.0,293.22
1730510960470,0.0,0.0,293.22
1730510960574,0.0,0.0,293.22
1730510960675,0.0,0.0,293.22
1730510960778,0.0,0.0,293.22
1730510960879,0.0,0.0,293.22
1730510960980,0.0,0.0,293.22
1730510961081,0.0,0.0,293.22
1730510961189,0.0,0.0,293.22
1730510961285,0.0,0.0,293.22
1730510961385,0.0,0.0,293.22
1730510961488,0.0,0.0,293.22
1730510961587,0.0,0.0,293.22
1730510961692,0.0,0.0,293.22
1730510961792,0.0,0.0,293.22
1730510961894,0.0,0.0,293.22
1730510961994,0.0,0.0,293.22
1730510962096,0.0,0.0,293.22
1730510962202,0.0,0.0,293.22
1730510962304,0.0,0.0,293.22
1730510962402,0.0,0.0,293.22
1730510962502,0.0,0.0,293.22
1730510962607,0.0,0.0,293.22
1730510962705,0.0,0.0,293.22
1730510962805,0.0,0.0,293.22
1730510962907,0.0,0.0,293.22
1730510963009,0.0,0.0,293.22
1730510963110,0.0,0.0,293.22
1730510963210,0.0,0.0,293.22
1730510963313,0.0,0.0,293.22
1730510963413,0.0,0.0,293.22
1730510963517,0.0,0.0,293.22
1730510963616,0.0,0.0,293.22
1730510963725,0.0,0.0,293.22
1730510963821,0.0,0.0,293.22
1730510963928,0.0,0.0,293.22
1730510964025,0.0,0.0,293.22
1730510964125,0.0,0.0,293.22
1730510964226,0.0,0.0,293.22
1730510964328,0.0,0.0,293.22
1730510964430,0.0,0.0,293.22
1730510964531,0.0,0.0,293.22
1730510964635,0.0,0.0,293.22
1730510964737,0.0,0.0,293.22
1730510964834,0.0,0.0,293.22
1730510964936,0.0,0.0,293.22
1730510965040,0.0,0.0,293.22
1730510965142,0.0,0.0,293.22
1730510965242,0.0,0.0,293.22
1730510965341,0.0,0.0,293.22
1730510965444,0.0,0.0,293.22
1730510965548,0.0,0.0,293.22
1730510965646,0.0,0.0,293.22
1730510965751,0.0,0.0,293.22
1730510965849,0.0,0.0,293.22
1730510965950,0.0,0.0,293.22
1730510966052,0.0,0.0,293.22
1730510966155,0.0,0.0,293.22
1730510966255,0.0,0.0,293.22
1730510966356,0.0,0.0,293.22
1730510966457,0.0,0.0,293.22
1730510966575,0.0,0.0,293.22
1730510966665,0.0,0.0,293.22
1730510966762,0.0,0.0,293.22
1730510966865,0.0,0.0,293.22
1730510966970,0.0,0.0,293.22
1730510967071,0.0,0.0,293.22
1730510967180,0.0,0.0,293.22
1730510967273,0.0,0.0,293.22
1730510967374,0.0,0.0,293.22
1730510967472,0.0,0.0,293.22
1730510967573,0.0,0.0,293.22
1730510967677,0.0,0.0,293.22
1730510967778,0.0,0.0,293.22
1730510967879,0.0,0.0,293.22
1730510967982,0.0,0.0,293.22
1730510968082,0.0,0.0,293.22
1730510968184,0.0,0.0,293.22
1730510968286,0.0,0.0,293.22
1730510968387,0.0,0.0,293.22
1730510968488,0.0,0.0,293.22
1730510968591,0.0,0.0,293.22
1730510968693,0.0,0.0,293.22
1730510968792,0.0,0.0,293.22
1730510968898,0.0,0.0,293.22
1730510968997,0.0,0.0,293.22
1730510969101,0.0,0.0,293.22
1730510969198,0.0,0.0,293.22
1730510969298,0.0,0.0,293.22
1730510969403,0.0,0.0,293.22
1730510969502,0.0,0.0,293.22
1730510969603,0.0,0.0,293.22
1730510969710,0.0,0.0,293.22
1730510969805,0.0,0.0,293.22
1730510969909,0.0,0.0,293.22
1730510970017,0.0,0.0,293.22
1730510970110,0.0,0.0,293.22
1730510970212,0.0,0.0,293.22
1730510970315,0.0,0.0,293.22
1730510970419,0.0,0.0,293.22
1730510970533,0.0,0.0,293.22
1730510970619,0.0,0.0,293.22
1730510970723,0.0,0.0,293.22
1730510970820,0.0,0.0,293.22
1730510970922,0.0,0.0,293.22
1730510971024,0.0,0.0,293.22
1730510971126,0.0,0.0,293.22
1730510971228,0.0,0.0,293.22
1730510971329,0.0,0.0,293.22
1730510971431,0.0,0.0,293.22
1730510971531,0.0,0.0,293.22
1730510971632,0.0,0.0,293.22
1730510971736,0.0,0.0,293.22
1730510971837,0.0,0.0,293.22
1730510971938,0.0,0.0,293.22
1730510972041,0.0,0.0,293.22
1730510972140,0.0,0.0,293.22
1730510972243,0.0,0.0,293.22
1730510972344,0.0,0.0,293.22
1730510972447,0.0,0.0,293.22
1730510972546,0.0,0.0,293.22
1730510972648,0.0,0.0,293.22
1730510972748,0.0,0.0,293.22
1730510972850,0.0,0.0,293.22
1730510972951,0.0,0.0,293.22
1730510973053,0.0,0.0,293.22
1730510973154,0.0,0.0,293.22
1730510973257,0.0,0.0,293.22
1730510973358,0.0,0.0,293.22
1730510973459,0.0,0.0,293.22
1730510973563,0.0,0.0,293.22
1730510973663,0.0,0.0,293.22
1730510973764,0.0,0.0,293.22
1730510973866,0.0,0.0,293.22
1730510973969,0.0,0.0,293.22
1730510974067,0.0,0.0,293.22
1730510974173,0.0,0.0,293.22
1730510974274,0.0,0.0,293.22
1730510974373,0.0,0.0,293.22
1730510974475,0.0,0.0,293.22
1730510974575,0.0,0.0,293.22
1730510974679,0.0,0.0,293.22
1730510974778,0.0,0.0,293.22
1730510974883,0.0,0.0,293.22
1730510974981,0.0,0.0,293.22
1730510975084,0.0,0.0,293.22
1730510975185,0.0,0.0,293.22
1730510975285,0.0,0.0,293.22
1730510975388,0.0,0.0,293.22
1730510975490,0.0,0.0,293.22
1730510975593,0.0,0.0,293.22
1730510975691,0.0,0.0,293.22
1730510975795,0.0,0.0,293.22
1730510975899,0.0,0.0,293.22
1730510975997,0.0,0.0,293.22
1730510976097,0.0,0.0,293.22
1730510976198,0.0,0.0,293.22
1730510976301,0.0,0.0,293.22
1730510976403,0.0,0.0,293.22
1730510976506,0.0,0.0,293.22
1730510976606,0.0,0.0,293.22
1730510976707,0.0,0.0,293.22
1730510976807,0.0,0.0,293.22
1730510976909,0.0,0.0,293.22
1730510977011,0.0,0.0,293.22
1730510977111,0.0,0.0,293.22
1730510977218,0.0,0.0,293.22
1730510977315,0.0,0.0,293.22
1730510977417,0.0,0.0,293.22
