time,voltage,speed,distance_traveled
1743872703895,0.0,0.0,0.0
1743872704002,0.0,0.0,0.0
1743872704108,0.0,0.0,0.0
1743872704214,0.0,0.0,0.0
1743872704320,0.0,0.0,0.0
1743872704427,0.0,0.0,0.0
1743872704532,0.0,0.0,0.0
1743872704639,0.0,0.0,0.0
1743872704745,0.0,0.0,0.0
1743872704852,0.0,0.0,0.0
1743872704958,0.0,0.0,0.0
1743872705064,0.0,0.0,0.0
1743872705170,0.0,0.0,0.0
1743872705277,0.0,0.0,0.0
1743872705383,0.0,0.0,0.0
1743872705489,0.0,0.0,0.0
1743872705595,0.0,0.0,0.0
1743872705702,0.0,0.0,0.0
1743872705808,0.0,0.0,0.0
1743872705914,0.0,0.0,0.0
1743872706020,0.0,0.0,0.0
1743872706127,0.0,0.0,0.0
1743872706233,0.0,0.0,0.0
1743872706339,0.0,0.0,0.0
1743872706445,0.0,0.0,0.0
1743872706552,0.0,0.0,0.0
1743872706658,0.0,0.0,0.0
1743872706764,0.0,0.0,0.0
1743872706870,0.0,0.0,0.0
1743872706976,0.0,0.0,0.0
1743872707083,0.0,0.0,0.0
1743872707190,0.0,0.0,0.0
1743872707295,0.0,0.0,0.0
1743872707402,0.0,0.0,0.0
1743872707508,0.0,0.0,0.0
1743872707614,0.0,0.0,0.0
1743872707720,0.4,0.0,0.0
1743872707827,0.0,0.0,0.0
1743872707933,0.0,0.0,0.0
1743872708039,0.0,0.0,0.0
1743872708145,0.0,0.0,0.0
1743872708252,0.0,0.0,0.0
1743872708358,0.0,0.0,0.0
1743872708464,0.0,0.0,0.0
1743872708570,0.0,0.0,0.0
1743872708677,0.0,0.0,0.0
1743872708783,0.0,0.0,0.0
1743872708889,0.0,0.0,0.0
1743872708995,0.0,0.0,0.0
1743872709102,0.0,0.0,0.0
1743872709208,0.0,0.0,0.0
1743872709314,0.0,0.0,0.0
1743872709420,0.0,0.0,0.0
1743872709526,0.0,0.0,0.0
1743872709633,0.0,0.0,0.0
1743872709739,0.0,0.0,0.0
1743872709845,0.0,0.0,0.0
1743872709951,0.0,0.0,0.0
1743872710058,0.4,0.0,0.0
1743872710164,0.0,0.0,0.0
1743872710270,0.0,0.0,0.0
1743872710376,0.0,0.0,0.0
1743872710483,0.0,0.0,0.0
1743872710589,0.0,0.0,0.0
1743872710695,0.0,0.0,0.0
1743872710801,0.0,0.0,0.0
1743872710908,0.0,0.0,0.0
1743872711014,0.0,0.0,0.0
1743872711120,0.0,0.0,0.0
1743872711226,0.0,0.0,0.0
1743872711333,0.0,0.0,0.0
1743872711439,0.0,0.0,0.0
1743872711545,0.0,0.0,0.0
1743872711651,0.0,0.0,0.0
1743872711758,0.0,0.0,0.0
1743872721905,0.0,0.0,0.0
1743872732052,0.0,0.0,0.0
1743872737214,0.0,0.0,0.0
1743945340477,0.0,0.0,0.0
1743945340588,0.0,0.0,0.0
1743945340694,0.0,0.0,0.0
1743945340800,0.0,0.0,0.0
1743945340906,0.0,0.0,0.0
1743945341013,0.0,0.0,0.0
1743945341119,0.0,0.0,0.0
1743945341225,0.0,0.0,0.0
1743945341331,0.0,0.0,0.0
1743945341438,0.0,0.0,0.0
1743945341546,0.0,0.0,0.0
1743945341650,0.0,0.0,0.0
1743945341757,0.0,0.0,0.0
1743945341863,0.0,0.0,0.0
1743945341969,0.0,0.0,0.0
1743945342075,0.0,0.0,0.0
1743945342181,0.0,0.0,0.0
1743945342288,0.0,0.0,0.0
1743945342394,0.0,0.0,0.0
1743945342500,0.0,0.0,0.0
1743945342805,0.0,0.0,0.0
1743945342881,0.0,0.0,0.0
1743945342978,0.0,0.0,0.0
1743945343084,0.0,0.0,0.0
1743945343191,0.0,0.0,0.0
1743945343297,0.0,0.0,0.0
1743945343403,0.0,0.0,0.0
1743945343511,0.0,0.0,0.0
1743945343616,0.0,0.0,0.0
1743945343722,0.0,0.0,0.0
1743945343828,0.0,0.0,0.0
1743945343935,0.0,0.0,0.0
1743945344041,0.0,0.0,0.0
1743945344147,0.0,0.0,0.0
1743945344253,0.0,0.0,0.0
1743945344359,0.0,0.0,0.0
1743945344466,0.0,0.0,0.0
1743945344572,0.0,0.0,0.0
1743945344678,0.0,0.0,0.0
1743945344785,0.0,0.0,0.0
1743945345064,0.0,0.0,0.0
1743945345156,0.0,0.0,0.0
1743945345263,0.0,0.0,0.0
1743945345369,0.0,0.0,0.0
1743945345475,0.0,0.0,0.0
1743945345581,0.0,0.0,0.0
1743945345688,0.0,0.0,0.0
1743945345794,0.0,0.0,0.0
1743945345900,0.0,0.0,0.0
1743945346006,0.0,0.0,0.0
1743945346113,0.0,0.0,0.0
1743945346219,0.0,0.0,0.0
1743945346325,0.0,0.0,0.0
1743945346431,0.0,0.0,0.0
1743945346538,0.0,0.0,0.0
1743945346644,0.0,0.0,0.0
