time,voltage,speed,distance_traveled
1743683600936,0.0,0.0,0.0
1743683601043,0.81,0.0,0.0
1743683601149,0.0,0.0,0.0
1743683601255,0.81,0.0,0.0
1743683601361,0.0,0.0,0.0
1743683601467,0.0,0.0,0.0
1743683601574,0.0,0.0,0.0
1743683601680,0.0,0.0,0.0
1743683601786,0.0,0.0,0.0
1743683601893,0.0,0.0,0.0
1743683601999,0.0,0.0,0.0
1743683602105,0.0,0.0,0.0
1743683602211,0.0,0.0,0.0
1743683602318,0.4,0.0,0.0
1743683602424,0.0,0.0,0.0
1743683602530,0.0,0.0,0.0
1743683602690,0.0,0.0,0.0
1743683602796,0.0,0.0,0.0
1743683602902,0.0,0.0,0.0
1743683603009,0.0,0.0,0.0
1743683603115,0.0,0.0,0.0
1743683603222,1.21,0.0,0.0
1743683603328,0.0,0.0,0.0
1743683603434,0.0,0.0,0.0
1743683603543,0.0,0.0,0.0
1743683603647,1.21,0.0,0.0
1743683603753,1.21,0.0,0.0
1743683603859,0.0,0.0,0.0
1743683603965,0.0,0.0,0.0
1743683604072,0.0,0.0,0.0
1743683604178,0.0,0.0,0.0
1743683604285,0.0,0.0,0.0
1743683604390,0.0,0.0,0.0
1743683604497,0.0,0.0,0.0
1743683604603,0.0,0.0,0.0
1743683604713,0.4,0.0,0.0
1743683604816,0.0,0.0,0.0
1743683604925,0.0,0.0,0.0
1743683605028,0.81,0.0,0.0
1743683605135,2.02,0.0,0.0
1743683605241,0.0,0.0,0.0
1743683605347,0.0,0.0,0.0
1743683605454,0.0,0.0,0.0
1743683605560,0.0,0.0,0.0
1743683605666,0.0,0.0,0.0
1743683605772,0.0,0.0,0.0
1743683605879,0.0,0.0,0.0
1743683605985,0.0,0.0,0.0
1743683606091,0.0,0.0,0.0
1743683606197,0.0,0.0,0.0
1743683606304,0.0,0.0,0.0
1743683606410,0.0,0.0,0.0
1743683606516,0.0,0.0,0.0
1743683606623,0.0,0.0,0.0
1743683606729,0.0,0.0,0.0
