time,voltage,speed,distance_traveled
1743683467273,0.4,0.0,0.0
1743683467379,0.0,0.0,0.0
1743683467487,0.0,0.0,0.0
1743683467592,0.4,0.0,0.0
1743683467698,0.0,0.0,0.0
1743683467804,0.0,0.0,0.0
1743683467911,0.0,0.0,0.0
1743683468017,0.0,0.0,0.0
1743683468123,0.0,0.0,0.0
1743683468230,0.0,0.0,0.0
1743683468338,0.0,0.0,0.0
1743683468442,0.0,0.0,0.0
1743683468548,0.0,0.0,0.0
1743683468655,1.21,0.0,0.0
1743683468761,0.0,0.0,0.0
1743683468867,0.0,0.0,0.0
1743683468973,0.0,0.0,0.0
1743683469080,0.0,0.0,0.0
1743683469186,0.0,0.0,0.0
1743683469293,0.0,0.0,0.0
1743683469399,0.0,0.0,0.0
1743683469506,0.0,0.0,0.0
1743683469612,0.0,0.0,0.0
1743683469719,0.4,0.0,0.0
1743683469824,0.4,0.0,0.0
1743683469931,2.02,0.0,0.0
1743683470039,0.0,0.0,0.0
1743683470144,0.0,0.0,0.0
1743683470250,0.81,0.0,0.0
1743683470357,2.43,0.0,0.0
1743683470463,2.02,0.0,0.0
1743683470569,0.0,0.0,0.0
1743683470675,0.0,0.0,0.0
1743683470781,0.0,0.0,0.0
1743683470888,0.0,0.0,0.0
1743683470994,0.0,0.0,0.0
1743683471101,0.0,0.0,0.0
1743683471206,0.0,0.0,0.0
1743683471313,0.0,0.0,0.0
1743683471420,1.21,0.0,0.0
1743683471526,0.0,0.0,0.0
1743683471632,0.4,0.0,0.0
1743683471738,0.0,0.0,0.0
1743683471846,0.0,0.0,0.0
1743683471951,0.0,0.0,0.0
1743683472057,0.0,0.0,0.0
1743683472163,0.0,0.0,0.0
1743683472269,0.0,0.0,0.0
1743683472375,0.0,0.0,0.0
1743683472482,0.0,0.0,0.0
1743683472588,0.0,0.0,0.0
1743683472694,0.0,0.0,0.0
1743683472801,0.0,0.0,0.0
1743683472907,0.0,0.0,0.0
1743683473013,0.0,0.0,0.0
1743683473119,0.0,0.0,0.0
1743683473226,0.0,0.0,0.0
1743683473332,0.0,0.0,0.0
1743683473440,0.4,0.0,0.0
1743683473545,0.4,0.0,0.0
1743683473651,0.0,0.0,0.0
1743683473757,0.0,0.0,0.0
1743683473863,0.0,0.0,0.0
1743683473970,0.0,0.0,0.0
1743683474076,0.0,0.0,0.0
1743683474182,0.0,0.0,0.0
1743683474289,0.0,0.0,0.0
1743683474395,0.0,0.0,0.0
1743683474501,0.0,0.0,0.0
1743683474608,0.0,0.0,0.0
1743683475955,0.0,0.0,0.0
1743683476042,0.0,0.0,0.0
1743683476149,0.0,0.0,0.0
1743683476255,0.0,0.0,0.0
1743683476362,0.0,0.0,0.0
1743683476468,0.0,0.0,0.0
1743683476574,0.0,0.0,0.0
1743683476787,0.0,0.0,0.0
1743683476893,0.0,0.0,0.0
1743683476999,0.0,0.0,0.0
1743683477106,0.0,0.0,0.0
1743683477212,0.0,0.0,0.0
1743683477318,0.0,0.0,0.0
1743683477425,0.0,0.0,0.0
1743683477531,0.0,0.0,0.0
1743683477637,0.81,0.0,0.0
1743683477744,0.0,0.0,0.0
1743683477850,0.0,0.0,0.0
1743683477956,0.0,0.0,0.0
1743683478062,0.4,0.0,0.0
1743683478390,0.0,0.0,0.0
1743683478488,0.0,0.0,0.0
1743683478597,0.0,0.0,0.0
1743683478700,1.21,0.0,0.0
1743683478807,0.0,0.0,0.0
1743683478915,1.21,0.0,0.0
1743683479019,0.4,0.0,0.0
1743683479125,0.0,0.0,0.0
1743683479232,0.0,0.0,0.0
1743683479338,0.0,0.0,0.0
1743683479444,0.0,0.0,0.0
1743683479551,0.0,0.0,0.0
1743683479657,0.0,0.0,0.0
1743683479763,0.0,0.0,0.0
1743683479870,0.0,0.0,0.0
1743683479977,0.81,0.0,0.0
1743683480082,0.0,0.0,0.0
1743683480189,0.0,0.0,0.0
1743683480295,2.02,0.0,0.0
1743683480403,0.81,0.0,0.0
1743683480634,0.0,0.0,0.0
1743683480720,0.0,0.0,0.0
1743683480826,0.0,0.0,0.0
1743683480934,2.02,0.0,0.0
1743683481040,0.0,0.0,0.0
1743683481147,0.0,0.0,0.0
1743683481253,0.81,0.0,0.0
1743683481358,0.0,0.0,0.0
1743683481465,0.0,0.0,0.0
1743683481570,0.0,0.0,0.0
1743683481677,1.21,0.0,0.0
1743683481784,0.0,0.0,0.0
1743683481889,0.0,0.0,0.0
1743683481996,0.0,0.0,0.0
1743683482102,0.0,0.0,0.0
1743683482208,0.0,0.0,0.0
1743683482315,0.0,0.0,0.0
1743683482421,0.0,0.0,0.0
1743683482527,0.0,0.0,0.0
1743683482633,0.0,0.0,0.0
1743683482888,0.0,0.0,0.0
1743683482964,0.0,0.0,0.0
1743683483058,0.0,0.0,0.0
1743683483165,0.4,0.0,0.0
1743683483271,0.0,0.0,0.0
1743683483377,0.0,0.0,0.0
1743683483484,0.0,0.0,0.0
