time,voltage,speed,distance_traveled
1743471355196,0.0,0.0,0.0
1743471355274,0.0,0.0,0.0
1743471355352,0.0,0.0,0.0
1743471355433,0.0,0.0,0.0
1743471355519,0.0,0.0,0.0
1743471355605,0.0,0.0,0.0
1743471355690,0.0,0.0,0.0
1743471355776,0.0,0.0,0.0
1743471355863,0.0,0.0,0.0
1743471355948,0.0,0.0,0.0
1743471356034,0.0,0.0,0.0
1743471356121,0.0,0.0,0.0
1743471356206,0.0,0.0,0.0
1743471356292,0.0,0.0,0.0
1743471356378,0.0,0.0,0.0
1743471356465,0.0,0.0,0.0
1743471356550,0.0,0.0,0.0
1743471356636,0.0,0.0,0.0
1743471356722,0.0,0.0,0.0
1743471356808,0.0,0.0,0.0
1743471356894,0.0,0.0,0.0
1743471356980,0.0,0.0,0.0
1743471357066,0.0,0.0,0.0
1743471357152,0.0,0.0,0.0
1743471357238,0.0,0.0,0.0
1743471357324,0.0,0.0,0.0
1743471357411,0.0,0.0,0.0
1743471357496,0.0,0.0,0.0
1743471357582,0.4,0.0,0.0
1743471357668,0.0,0.0,0.0
1743471357754,0.0,0.0,0.0
1743471357840,0.4,0.0,0.0
1743471357927,0.0,0.0,0.0
1743471358012,0.4,0.0,0.0
1743471358098,0.0,0.0,0.0
1743471358184,1.21,0.0,0.0
1743471358270,0.0,0.0,0.0
1743471358356,0.0,0.0,0.0
1743471358442,0.0,0.0,0.0
1743471358528,0.0,0.0,0.0
1743471358614,0.0,0.0,0.0
1743471358700,0.0,0.0,0.0
1743471358786,1.21,0.0,0.0
1743471358872,0.0,0.0,0.0
1743471358958,0.0,0.0,0.0
1743471359044,0.0,0.0,0.0
1743471359130,0.0,0.0,0.0
1743471359215,0.0,0.0,0.0
1743471359301,0.0,0.0,0.0
1743471359387,0.0,0.0,0.0
1743471359473,0.0,0.0,0.0
1743471360054,0.4,0.0,0.0
1743471360140,0.0,0.0,0.0
1743471360226,0.0,0.0,0.0
1743471360312,0.0,0.0,0.0
1743471360398,0.0,0.0,0.0
1743471360484,0.0,0.0,0.0
1743471360570,0.0,0.0,0.0
1743471360656,0.0,0.0,0.0
1743471360742,0.0,0.0,0.0
1743471360828,0.0,0.0,0.0
1743471360914,0.0,0.0,0.0
1743471361000,0.0,0.0,0.0
1743471361086,0.4,0.0,0.0
1743471361172,0.0,0.0,0.0
1743471361258,0.0,0.0,0.0
1743471361344,0.0,0.0,0.0
1743471361430,0.0,0.0,0.0
1743471361516,0.0,0.0,0.0
1743471361602,0.0,0.0,0.0
1743471361688,0.0,0.0,0.0
1743471361774,0.0,0.0,0.0
1743471361860,0.0,0.0,0.0
1743471361946,0.0,0.0,0.0
1743471362032,0.0,0.0,0.0
1743471362118,0.0,0.0,0.0
1743471362204,0.0,0.0,0.0
1743471362290,0.0,0.0,0.0
1743471362376,0.0,0.0,0.0
1743471362462,0.0,0.0,0.0
1743471362548,0.0,0.0,0.0
1743471362634,0.0,0.0,0.0
1743471362720,0.0,0.0,0.0
1743471362806,0.0,0.0,0.0
1743471362892,0.0,0.0,0.0
1743471362978,0.0,0.0,0.0
