time,voltage,speed,distance_traveled
1758983280303,0.0,0.0,0.0
1758983280403,1.21,0.0,0.0
1758983280509,0.0,0.0,0.0
1758983280615,0.0,0.0,0.0
1758983280721,0.0,0.0,0.0
1758983280827,0.0,0.0,0.0
1758983280933,0.0,0.0,0.0
1758983281040,0.0,0.0,0.0
1758983281147,0.0,0.0,0.0
1758983281252,0.0,0.0,0.0
1758983281359,0.0,0.0,0.0
1758983281465,0.0,0.0,0.0
1758983281571,0.0,0.0,0.0
1758983281677,0.0,0.0,0.0
1758983281784,0.0,0.0,0.0
1758983281890,0.0,0.0,0.0
1758983281997,0.0,0.0,0.0
1758983282103,0.0,0.0,0.0
1758983282209,0.0,0.0,0.0
1758983282316,0.0,0.0,0.0
1758983282423,0.4,0.0,0.0
1758983282529,0.0,0.0,0.0
1758983282634,0.0,0.0,0.0
1758983282741,0.0,0.0,0.0
1758983282855,0.4,0.0,0.0
1758983282954,1.21,0.0,0.0
1758983283060,0.0,0.0,0.0
1758983283166,0.81,0.0,0.0
1758983283272,0.0,0.0,0.0
1758983283379,2.02,0.0,0.0
1758983283485,0.0,0.0,0.0
1758983283591,0.0,0.0,0.0
1758983283698,0.0,0.0,0.0
1758983283804,0.0,0.0,0.0
1758983283910,0.0,0.0,0.0
1758983284016,0.0,0.0,0.0
1758983284123,0.0,0.0,0.0
1758983284229,2.02,0.0,0.0
1758983284335,0.0,0.0,0.0
1758983284442,0.0,0.0,0.0
1758983284548,0.81,0.0,0.0
1758983284654,1.21,0.0,0.0
1758983284761,0.0,0.0,0.0
1758983284867,0.0,0.0,0.0
1758983284973,0.4,0.0,0.0
1758983285079,0.0,0.0,0.0
1758983285186,0.0,0.0,0.0
1758983285292,0.0,0.0,0.0
1758983285398,0.0,0.0,0.0
1758983285505,0.0,0.0,0.0
1758983285611,0.0,0.0,0.0
1758983285717,0.0,0.0,0.0
1758983285823,0.0,0.0,0.0
1758983285930,0.0,0.0,0.0
1758983286036,0.0,0.0,0.0
1758983286142,0.0,0.0,0.0
1758983286248,0.0,0.0,0.0
1758983286355,0.0,0.0,0.0
1758983286461,0.0,0.0,0.0
1758983286567,0.0,0.0,0.0
1758983286673,0.0,0.0,0.0
1758983286780,0.0,0.0,0.0
1758983286886,0.0,0.0,0.0
1758983286992,0.0,0.0,0.0
1758983287099,0.0,0.0,0.0
1758983287205,0.0,0.0,0.0
1758983287311,0.0,0.0,0.0
1758983287417,0.0,0.0,0.0
1758983287524,0.0,0.0,0.0
1758983287630,0.0,0.0,0.0
1758983287736,0.0,0.0,0.0
1758983287842,0.0,0.0,0.0
1758983287949,0.0,0.0,0.0
1758983288055,0.0,0.0,0.0
1758983288161,0.0,0.0,0.0
1758983288267,0.0,0.0,0.0
1758983288374,0.0,0.0,0.0
1758983288480,0.0,0.0,0.0
1758983288586,0.0,0.0,0.0
1758983288692,0.0,0.0,0.0
1758983288799,0.0,0.0,0.0
1758983288905,0.0,0.0,0.0
1758983289011,0.0,0.0,0.0
1758983289117,0.0,0.0,0.0
1758983289224,0.0,0.0,0.0
1758983289330,0.0,0.0,0.0
1758983289436,0.0,0.0,0.0
1758983289545,0.0,0.0,0.0
1758983289649,0.0,0.0,0.0
1758983289865,0.0,0.0,0.0
1758983289968,0.0,0.0,0.0
1758983290074,0.0,0.0,0.0
1758983290180,0.0,0.0,0.0
1758983290287,0.0,0.0,0.0
1758983290393,0.0,0.0,0.0
1758983290503,0.4,0.0,0.0
1758983290605,0.0,0.0,0.0
1758983290712,0.0,0.0,0.0
1758983290818,0.0,0.0,0.0
1758983290925,0.0,0.0,0.0
1758983291031,0.0,0.0,0.0
1758983291137,0.0,0.0,0.0
1758983291243,0.0,0.0,0.0
1758983291349,0.0,0.0,0.0
1758983291455,0.0,0.0,0.0
1758983291562,0.0,0.0,0.0
1758983291668,0.0,0.0,0.0
1758983291774,0.0,0.0,0.0
1758983291881,0.0,0.0,0.0
