time,voltage,speed,distance_traveled
1743946973501,0.0,0.0,0.0
1743946973608,0.0,0.0,0.0
1743946973713,0.0,0.0,0.0
1743946973820,0.0,0.0,0.0
1743946973926,0.0,0.0,0.0
1743946974032,0.0,0.0,0.0
1743946974138,0.0,0.0,0.0
1743946974245,0.0,0.0,0.0
1743946974351,0.0,0.0,0.0
1743946974457,0.0,0.0,0.0
1743946974563,0.0,0.0,0.0
1743946974669,0.0,0.0,0.0
1743946974776,0.0,0.0,0.0
1743946974882,0.0,0.0,0.0
1743946974988,0.0,0.0,0.0
1743946975094,0.0,0.0,0.0
1743946975201,0.0,0.0,0.0
1743946975307,0.0,0.0,0.0
1743946975413,0.0,0.0,0.0
1743946975519,0.0,0.0,0.0
1743946975627,0.0,0.0,0.0
1743946975733,0.0,0.0,0.0
1743946975838,0.0,0.0,0.0
1743946975944,0.0,0.0,0.0
1743946976051,0.0,0.0,0.0
1743946976157,0.0,0.0,0.0
1743946976263,0.0,0.0,0.0
1743946976369,0.0,0.0,0.0
1743946976476,0.0,0.0,0.0
1743946976582,0.0,0.0,0.0
1743946976688,0.0,0.0,0.0
1743946976794,0.0,0.0,0.0
1743946976901,0.0,0.0,0.0
1743946977007,0.0,0.0,0.0
1743946977113,0.0,0.0,0.0
1743946977219,0.0,0.0,0.0
1743946977328,0.0,0.0,0.0
1743946977432,0.0,0.0,0.0
1743946977538,0.0,0.0,0.0
1743946977644,0.4,0.0,0.0
1743946977751,0.0,0.0,0.0
1743946977857,0.0,0.0,0.0
1743946977963,0.0,0.0,0.0
1743946978069,0.0,0.0,0.0
1743946978176,0.0,0.0,0.0
1743946978282,0.0,0.0,0.0
1743946978388,0.0,0.0,0.0
1743946978494,0.0,0.0,0.0
1743946978601,0.0,0.0,0.0
1743946978707,0.0,0.0,0.0
1743946978813,0.0,0.0,0.0
1743946978919,0.0,0.0,0.0
1743946979025,0.0,0.0,0.0
1743946979132,0.0,0.0,0.0
1743946979238,0.0,0.0,0.0
1743946979344,0.0,0.0,0.0
1743946979450,0.0,0.0,0.0
1743946979557,0.0,0.0,0.0
1743946979663,0.0,0.0,0.0
1743946979769,0.0,0.0,0.0
1743946979875,0.0,0.0,0.0
1743946979982,0.0,0.0,0.0
1743946980088,0.0,0.0,0.0
1743946980194,0.0,0.0,0.0
1743946980301,0.0,0.0,0.0
1743946980407,0.0,0.0,0.0
1743946980513,0.0,0.0,0.0
1743946980619,0.0,0.0,0.0
1743946980725,0.0,0.0,0.0
1743946980832,0.0,0.0,0.0
1743946980938,0.0,0.0,0.0
1743946981044,0.0,0.0,0.0
1743946981150,0.0,0.0,0.0
1743946981257,0.0,0.0,0.0
1743946981363,0.0,0.0,0.0
1743946981469,0.0,0.0,0.0
1743946981575,0.0,0.0,0.0
1743946981682,0.0,0.0,0.0
1743946981788,0.0,0.0,0.0
1743946981894,0.0,0.0,0.0
1743946982000,0.0,0.0,0.0
1743946982107,0.0,0.0,0.0
1743946982213,0.0,0.0,0.0
1743946982319,0.0,0.0,0.0
1743946982425,0.0,0.0,0.0
1743946982532,0.0,0.0,0.0
1743946982638,0.0,0.0,0.0
1743946982744,0.0,0.0,0.0
1743946982850,0.0,0.0,0.0
1743946982957,0.0,0.0,0.0
1743946983063,0.0,0.0,0.0
1743946983169,0.0,0.0,0.0
1743946983275,0.0,0.0,0.0
1743946983382,0.0,0.0,0.0
1743946983488,0.0,0.0,0.0
1743946983594,0.0,0.0,0.0
1743946983700,0.0,0.0,0.0
1743946983807,0.0,0.0,0.0
1743946983914,0.0,0.0,0.0
1743946984020,0.0,0.0,0.0
1743946984126,0.0,0.0,0.0
1743946984232,0.0,0.0,0.0
1743946984339,0.0,0.0,0.0
1743946984447,0.0,0.0,0.0
1743946984551,0.0,0.0,0.0
1743946984657,0.0,0.0,0.0
1743946984763,0.0,0.0,0.0
1743946984870,0.0,0.0,0.0
