time,voltage,speed,distance_traveled
1743542607797,0.0,0.0,0.0
1743542607904,0.4,0.0,0.0
1743542608010,0.4,0.0,0.0
1743542608110,0.0,13.37,1.9609377899999998
1743542609003,1.21,3.82,6.964130494199999
1743542610983,0.4,1.83,12.278462572199999
1743542612963,0.0,1.81,17.534714518199998
1743542616453,0.4,1.02,22.755766384199998
1743542620257,0.0,0.0,22.755766384199998
1743542620363,0.0,0.0,22.755766384199998
1743542620469,2.83,0.0,22.755766384199998
1743542620576,0.4,0.0,22.755766384199998
1743542620682,1.21,0.0,22.755766384199998
1743542620788,1.21,0.0,22.755766384199998
1743542620895,0.0,0.0,22.755766384199998
1743542621001,0.4,0.0,22.755766384199998
1743542621107,0.0,0.0,22.755766384199998
1743542621213,0.0,0.0,22.755766384199998
1743542621320,0.0,0.0,22.755766384199998
1743542621542,0.0,0.0,22.755766384199998
1743542621639,0.0,0.0,22.755766384199998
1743542621745,0.0,0.0,22.755766384199998
1743542621852,0.0,0.0,22.755766384199998
1743542621958,0.4,0.0,22.755766384199998
1743542622065,0.0,0.0,22.755766384199998
1743542622171,0.0,0.0,22.755766384199998
1743542622277,0.0,0.0,22.755766384199998
1743542622384,0.0,0.0,22.755766384199998
1743542622491,0.0,0.0,22.755766384199998
1743542622597,2.02,0.0,22.755766384199998
1743542622704,0.0,0.0,22.755766384199998
1743542622810,0.0,0.0,22.755766384199998
1743542622917,0.0,0.0,22.755766384199998
1743542623022,0.0,0.0,22.755766384199998
1743542623129,0.0,0.0,22.755766384199998
1743542623235,0.0,0.0,22.755766384199998
1743542623342,0.0,0.0,22.755766384199998
1743542623448,0.0,0.0,22.755766384199998
1743542623555,0.0,0.0,22.755766384199998
1743542623774,0.0,0.0,22.755766384199998
1743542623873,0.0,0.0,22.755766384199998
1743542623980,0.0,0.0,22.755766384199998
1743542624086,0.0,0.0,22.755766384199998
1743542624193,0.0,0.0,22.755766384199998
1743542624299,0.81,0.0,22.755766384199998
1743542624406,0.0,0.0,22.755766384199998
1743542624513,0.0,0.0,22.755766384199998
1743542624618,0.0,0.0,22.755766384199998
1743542624725,0.0,0.0,22.755766384199998
1743542624831,0.0,0.0,22.755766384199998
1743542624938,0.0,0.0,22.755766384199998
1743542625045,0.0,0.0,22.755766384199998
1743542625151,0.0,0.0,22.755766384199998
1743542625257,0.0,0.0,22.755766384199998
1743542625364,0.4,0.0,22.755766384199998
1743542625470,0.0,0.0,22.755766384199998
1743542625577,0.0,0.0,22.755766384199998
1743542625683,1.21,0.0,22.755766384199998
1743542625790,0.0,0.0,22.755766384199998
1743542626006,0.0,0.0,22.755766384199998
1743542626108,0.0,0.0,22.755766384199998
1743542626215,0.0,0.0,22.755766384199998
1743542626322,0.0,0.0,22.755766384199998
1743542626428,0.0,0.0,22.755766384199998
1743542626535,1.21,0.0,22.755766384199998
1743542626641,0.0,0.0,22.755766384199998
1743542626747,0.0,0.0,22.755766384199998
1743542626854,0.0,0.0,22.755766384199998
1743542626960,0.0,0.0,22.755766384199998
1743542627067,0.0,0.0,22.755766384199998
1743542627173,0.0,0.0,22.755766384199998
1743542627279,0.0,0.0,22.755766384199998
1743542627386,0.0,0.0,22.755766384199998
