time,voltage,speed,distance_traveled
1730511379480,0.0,0.0,0.0
1730511379581,0.0,0.0,0.0
1730511379682,0.0,0.0,0.0
1730511379783,0.0,0.0,0.0
1730511379885,0.0,0.0,0.0
1730511379986,0.0,0.0,0.0
1730511380087,0.0,0.0,0.0
1730511380198,0.0,0.0,0.0
1730511380292,0.0,0.0,0.0
1730511380393,0.0,0.0,0.0
1730511380495,0.0,0.0,0.0
1730511380596,0.0,0.0,0.0
1730511380696,0.0,0.0,0.0
1730511380797,0.0,0.0,0.0
1730511380898,0.0,0.0,0.0
1730511381000,0.0,0.0,0.0
1730511381101,0.0,0.0,0.0
1730511381203,0.0,0.0,0.0
1730511381304,0.0,0.0,0.0
1730511381406,0.0,0.0,0.0
1730511381506,0.0,0.0,0.0
1730511381608,0.0,0.0,0.0
1730511381714,0.0,0.0,0.0
1730511381812,0.0,0.0,0.0
1730511381912,0.0,0.0,0.0
1730511382013,0.0,0.0,0.0
1730511382115,0.0,0.0,0.0
1730511382216,0.0,0.0,0.0
1730511382321,0.0,0.0,0.0
1730511382420,0.0,0.0,0.0
1730511382520,0.0,0.0,0.0
1730511382621,0.0,0.0,0.0
1730511382722,0.0,0.0,0.0
1730511382824,0.0,0.0,0.0
1730511382925,0.0,0.0,0.0
1730511383026,0.0,0.0,0.0
1730511383128,0.0,0.0,0.0
1730511383230,0.0,0.0,0.0
1730511383334,0.0,0.0,0.0
1730511383436,0.0,0.0,0.0
1730511383536,0.0,0.0,0.0
1730511383635,0.0,0.0,0.0
1730511383736,0.0,0.0,0.0
1730511383836,0.0,0.0,0.0
1730511383938,0.0,0.0,0.0
1730511384039,0.0,0.0,0.0
1730511384141,0.0,0.0,0.0
1730511384242,0.0,0.0,0.0
1730511384343,0.0,0.0,0.0
1730511384447,0.0,0.0,0.0
1730511384546,0.0,0.0,0.0
1730511384647,0.0,0.0,0.0
1730511384749,0.0,0.0,0.0
1730511384850,0.0,0.0,0.0
1730511384952,0.0,0.0,0.0
1730511385053,0.0,0.0,0.0
1730511385154,0.0,0.0,0.0
1730511385255,0.0,0.0,0.0
1730511557090,0.0,0.0,0.0
1730511557191,0.0,0.0,0.0
1730511557292,0.0,0.0,0.0
1730511557397,0.0,0.0,0.0
1730511557497,0.0,0.0,0.0
1730511557599,0.0,0.0,0.0
1730511557700,0.0,0.0,0.0
1730511557802,0.0,0.0,0.0
1730511557903,0.0,0.0,0.0
1730511558003,0.0,0.0,0.0
1730511558106,0.0,0.0,0.0
1730511558207,0.0,0.0,0.0
1730511558310,0.0,0.0,0.0
1730511558409,0.0,0.0,0.0
1730511558511,0.0,0.0,0.0
1730511558611,0.0,0.0,0.0
1730511558717,0.0,0.0,0.0
1730511558814,0.0,0.0,0.0
1730511558917,0.0,0.0,0.0
1730511559017,0.0,0.0,0.0
1730511559119,0.0,0.0,0.0
1730511559221,0.0,0.0,0.0
1730511559321,0.0,0.0,0.0
1730511559423,0.0,0.0,0.0
1730511559522,0.0,0.0,0.0
1730511559627,0.0,0.0,0.0
1730511559727,0.0,0.0,0.0
1730511559827,0.0,0.0,0.0
1730511559929,0.0,0.0,0.0
1730511560032,0.0,0.0,0.0
1730511560132,0.0,0.0,0.0
1730511560233,0.0,0.0,0.0
1730511560337,0.0,0.0,0.0
1730511560436,0.0,0.0,0.0
1730511560537,0.0,0.0,0.0
1730511560639,0.0,0.0,0.0
1730511560743,0.0,0.0,0.0
1730511560851,0.0,0.0,0.0
1730511560943,0.0,0.0,0.0
1730511561045,0.0,0.0,0.0
1730511561146,0.0,0.0,0.0
1730511561250,0.0,0.0,0.0
1730511561359,0.0,0.0,0.0
1730511561450,0.0,0.0,0.0
1730511561550,0.0,0.0,0.0
1730511561652,0.0,0.0,0.0
1730511561753,0.0,0.0,0.0
1730511561855,0.0,0.0,0.0
1730511561958,0.0,0.0,0.0
1730511562059,0.0,0.0,0.0
1730511562162,0.0,0.0,0.0
1730511562263,0.0,0.0,0.0
1730511562362,0.0,0.0,0.0
1730511562465,0.0,0.0,0.0
1730511562564,0.0,0.0,0.0
1730511562665,0.0,0.0,0.0
1730511562765,0.0,0.0,0.0
1730511562869,0.0,0.0,0.0
1730511562969,0.0,0.0,0.0
1730511563071,0.0,0.0,0.0
1730511563172,0.0,0.0,0.0
1730511563273,0.0,0.0,0.0
1730511563373,0.0,0.0,0.0
1730511563475,0.0,0.0,0.0
1730511563577,0.0,0.0,0.0
1730511563678,0.0,0.0,0.0
1730511563778,0.0,0.0,0.0
1730511563884,0.0,0.0,0.0
1730511563986,0.0,0.0,0.0
1730511564083,0.0,0.0,0.0
1730511564188,0.0,0.0,0.0
1730511564289,0.0,0.0,0.0
1730511564389,0.0,0.0,0.0
1730511564489,0.0,0.0,0.0
1730511564593,0.0,0.0,0.0
1730511564693,0.0,0.0,0.0
1730511564795,0.0,0.0,0.0
1730511564894,0.0,0.0,0.0
1730511564999,0.0,0.0,0.0
1730511565106,0.0,0.0,0.0
1730511565206,0.0,0.0,0.0
1730511565302,0.0,0.0,0.0
1730511565403,0.0,0.0,0.0
1730511565505,0.0,0.0,0.0
1730511565604,0.0,0.0,0.0
1730511565713,0.0,0.0,0.0
1730511565813,0.0,0.0,0.0
1730511565919,0.0,0.0,0.0
1730511566016,0.0,0.0,0.0
1730511566111,0.0,0.0,0.0
1730511566212,0.0,0.0,0.0
1730511566315,0.0,0.0,0.0
1730511566416,0.0,0.0,0.0
1730511566516,0.0,0.0,0.0
1730511566616,0.0,0.0,0.0
1730511566720,0.0,0.0,0.0
1730511566819,0.0,0.0,0.0
1730511566921,0.0,0.0,0.0
1730511567025,0.0,0.0,0.0
1730511567124,0.0,0.0,0.0
1730511567227,0.0,0.0,0.0
1730511567326,0.0,0.0,0.0
1730511567432,0.0,0.0,0.0
1730511567531,0.0,0.0,0.0
1730511567634,0.0,0.0,0.0
1730511567734,0.0,0.0,0.0
1730511567835,0.0,0.0,0.0
1730511567938,0.0,0.0,0.0
1730511568036,0.0,0.0,0.0
1730511568143,0.0,0.0,0.0
1730511568243,0.0,0.0,0.0
1730511568340,0.0,0.0,0.0
1730511568442,0.0,0.0,0.0
1730511568542,0.0,0.0,0.0
1730511568643,0.0,0.0,0.0
1730511568744,0.0,0.0,0.0
1730511568847,0.0,0.0,0.0
1730511568947,0.0,0.0,0.0
1730511569055,0.0,0.0,0.0
1730511569151,0.0,0.0,0.0
1730511569253,0.0,0.0,0.0
1730511569353,0.0,0.0,0.0
1730511569455,0.0,0.0,0.0
1730511569554,0.0,0.0,0.0
1730511569657,0.0,0.0,0.0
1730511569757,0.0,0.0,0.0
1730511569859,0.0,0.0,0.0
1730511569959,0.0,0.0,0.0
1730511570060,0.0,0.0,0.0
1730511570163,0.0,0.0,0.0
1730511570264,0.0,0.0,0.0
1730511570366,0.0,0.0,0.0
1730511570468,0.0,0.0,0.0
1730511570569,0.0,0.0,0.0
1730511570669,0.0,0.0,0.0
1730511570770,0.0,0.0,0.0
1730511570874,0.0,0.0,0.0
1730511570974,0.0,0.0,0.0
1730511571073,0.0,0.0,0.0
1730511571176,0.0,0.0,0.0
1730511571277,0.0,0.0,0.0
1730511571379,0.0,0.0,0.0
1730511571479,0.0,0.0,0.0
1730511571582,0.0,0.0,0.0
1730511571683,0.0,0.0,0.0
1730511571784,0.0,0.0,0.0
1730511571885,0.0,0.0,0.0
1730511571985,0.0,0.0,0.0
1730511572087,0.0,0.0,0.0
1730511572189,0.0,0.0,0.0
1730511572292,0.0,0.0,0.0
1730511572391,0.0,0.0,0.0
1730511572495,0.0,0.0,0.0
1730511572596,0.0,0.0,0.0
1730511572698,0.0,0.0,0.0
1730511572796,0.0,0.0,0.0
1730511572903,0.0,0.0,0.0
1730511573001,0.0,0.0,0.0
1730511573102,0.0,0.0,0.0
1730511573208,0.0,0.0,0.0
1730511573305,0.0,0.0,0.0
1730511573404,0.0,0.0,0.0
1730511573508,0.0,0.0,0.0
1730511573609,0.0,0.0,0.0
1730511573713,0.0,0.0,0.0
1730511573811,0.0,0.0,0.0
1730511573911,0.0,0.0,0.0
1730511574012,0.0,0.0,0.0
1730511574115,0.0,0.0,0.0
1730511574215,0.0,0.0,0.0
1730511574318,0.0,0.0,0.0
1730511574426,0.0,0.0,0.0
1730511574519,0.0,0.0,0.0
1730511574620,0.0,0.0,0.0
1730511574722,0.0,0.0,0.0
1730511574824,0.0,0.0,0.0
1730511574925,0.0,0.0,0.0
1730511575026,0.0,0.0,0.0
1730511575129,0.0,0.0,0.0
1730511575230,0.0,0.0,0.0
1730511575334,0.0,0.0,0.0
1730511575433,0.0,0.0,0.0
1730511575533,0.0,0.0,0.0
1730511575634,0.0,0.0,0.0
1730511575734,0.0,0.0,0.0
1730511575837,0.0,0.0,0.0
1730511575938,0.0,0.0,0.0
1730511576039,0.0,0.0,0.0
1730511576140,0.0,0.0,0.0
1730511576241,0.0,0.0,0.0
1730511576343,0.0,0.0,0.0
1730511576445,0.0,0.0,0.0
1730511576546,0.0,0.0,0.0
1730511576649,0.0,0.0,0.0
1730511576749,0.0,0.0,0.0
1730511576849,0.0,0.0,0.0
1730511576951,0.0,0.0,0.0
1730511577055,0.0,0.0,0.0
1730511577155,0.0,0.0,0.0
1730511577255,0.0,0.0,0.0
1730511577356,0.0,0.0,0.0
1730511577459,0.0,0.0,0.0
1730511577559,0.0,0.0,0.0
1730511577660,0.0,0.0,0.0
1730511577761,0.0,0.0,0.0
1730511577864,0.0,0.0,0.0
1730511577965,0.0,0.0,0.0
1730511578066,0.0,0.0,0.0
1730511578167,0.0,0.0,0.0
1730511578268,0.0,0.0,0.0
1730511578369,0.0,0.0,0.0
1730511578472,0.0,0.0,0.0
1730511578573,0.0,0.0,0.0
1730511578673,0.0,0.0,0.0
1730511578777,0.0,0.0,0.0
1730511578876,0.0,0.0,0.0
1730511578978,0.0,0.0,0.0
1730511579080,0.0,0.0,0.0
1730511579181,0.0,0.0,0.0
1730511579282,0.0,0.0,0.0
1730511579382,0.0,0.0,0.0
1730511579485,0.0,0.0,0.0
1730511579586,0.0,0.0,0.0
1730511579691,0.0,0.0,0.0
1730511579789,0.0,0.0,0.0
1730511579891,0.0,0.0,0.0
1730511579991,0.0,0.0,0.0
1730511580097,0.0,0.0,0.0
1730511580196,0.0,0.0,0.0
1730511580295,0.0,0.0,0.0
1730511580400,0.0,0.0,0.0
1730511580497,0.0,0.0,0.0
1730511580599,0.0,0.0,0.0
1730511580700,0.0,0.0,0.0
1730511580801,0.0,0.0,0.0
1730511580902,0.0,0.0,0.0
1730511581006,0.0,0.0,0.0
1730511581105,0.0,0.0,0.0
1730511581207,0.0,0.0,0.0
1730511581308,0.0,0.0,0.0
1730511581409,0.0,0.0,0.0
1730511581511,0.0,0.0,0.0
1730511581612,0.0,0.0,0.0
1730511581713,0.0,0.0,0.0
1730511581814,0.0,0.0,0.0
1730511581917,0.0,0.0,0.0
1730511582019,0.0,0.0,0.0
1730511582118,0.0,0.0,0.0
1730511582220,0.0,0.0,0.0
1730511582322,0.0,0.0,0.0
1730511582422,0.0,0.0,0.0
1730511582524,0.0,0.0,0.0
1730511582625,0.0,0.0,0.0
1730511582727,0.0,0.0,0.0
1730511582830,0.0,0.0,0.0
1730511582929,0.0,0.0,0.0
1730511583034,0.0,0.0,0.0
1730511583132,0.0,0.0,0.0
1730511583235,0.0,0.0,0.0
1730511583334,0.0,0.0,0.0
1730511583437,0.0,0.0,0.0
1730511583538,0.0,0.0,0.0
1730511583640,0.0,0.0,0.0
1730511583743,0.0,0.0,0.0
1730511583841,0.0,0.0,0.0
1730511583946,0.0,0.0,0.0
1730511584045,0.0,0.0,0.0
1730511584146,0.0,0.0,0.0
1730511584250,0.0,0.0,0.0
1730511584349,0.0,0.0,0.0
1730511584449,0.0,0.0,0.0
1730511584553,0.0,0.0,0.0
1730511584651,0.0,0.0,0.0
1730511584755,0.0,0.0,0.0
1730511584855,0.0,0.0,0.0
1730511584957,0.0,0.0,0.0
1730511585058,0.0,0.0,0.0
1730511585159,0.0,0.0,0.0
1730511585259,0.0,0.0,0.0
1730511585361,0.0,0.0,0.0
1730511585463,0.0,0.0,0.0
1730511585563,0.0,0.0,0.0
1730511585666,0.0,0.0,0.0
1730511585767,0.0,0.0,0.0
1730511585868,0.0,0.0,0.0
1730511585972,0.0,0.0,0.0
1730511586075,0.0,0.0,0.0
1730511586173,0.0,0.0,0.0
1730511586278,0.0,0.0,0.0
1730511586375,0.0,0.0,0.0
1730511586477,0.0,0.0,0.0
1730511586578,0.0,0.0,0.0
1730511586681,0.0,0.0,0.0
1730511586784,0.0,0.0,0.0
1730511586884,0.0,0.0,0.0
1730511586983,0.0,0.0,0.0
1730511587085,0.0,0.0,0.0
