time,voltage,speed,distance_traveled
1743957270552,0.0,0.0,0.0
1743957270647,0.0,0.0,0.0
1743957270753,0.0,0.0,0.0
1743957270859,0.0,0.0,0.0
1743957270965,0.0,0.0,0.0
1743957271072,0.0,0.0,0.0
1743957271178,0.0,0.0,0.0
1743957271284,0.0,0.0,0.0
1743957271390,0.0,0.0,0.0
1743957271497,0.0,0.0,0.0
1743957271603,0.0,0.0,0.0
1743957271709,0.0,0.0,0.0
1743957271869,0.0,0.0,0.0
1743957271975,0.0,0.0,0.0
1743957272081,0.0,0.0,0.0
1743957272187,0.0,0.0,0.0
1743957272294,0.0,0.0,0.0
1743957272400,0.0,0.0,0.0
1743957272507,0.0,0.0,0.0
1743957272613,2.83,0.0,0.0
1743957272720,1.62,0.0,0.0
1743957272826,0.81,0.0,0.0
1743957272932,0.0,0.0,0.0
1743957273039,0.0,0.0,0.0
1743957273145,0.0,0.0,0.0
1743957273251,0.0,0.0,0.0
1743957273358,0.0,0.0,0.0
1743957273463,1.21,0.0,0.0
1743957273570,0.0,0.0,0.0
1743957273676,0.0,0.0,0.0
1743957273784,0.0,0.0,0.0
1743957273888,0.0,0.0,0.0
1743957273995,0.0,0.0,0.0
1743957274101,0.4,0.0,0.0
1743957274208,0.4,0.0,0.0
1743957274314,0.0,0.0,0.0
1743957274420,0.4,0.0,0.0
1743957274527,0.4,0.0,0.0
1743957274633,0.0,0.0,0.0
1743957274739,0.0,0.0,0.0
1743957274845,0.0,0.0,0.0
1743957274952,0.0,0.0,0.0
1743957275058,0.0,0.0,0.0
1743957275164,0.0,0.0,0.0
1743957275270,0.0,0.0,0.0
1743957275377,0.0,0.0,0.0
1743957275483,0.0,0.0,0.0
1743957275589,0.0,0.0,0.0
1743957275695,0.0,0.0,0.0
1743957275802,0.0,0.0,0.0
1743957275908,0.0,0.0,0.0
1743957276014,0.0,0.0,0.0
1743957276120,0.0,0.0,0.0
1743957276227,0.0,0.0,0.0
1743957276333,0.0,0.0,0.0
1743957276439,0.0,0.0,0.0
1743957276546,0.0,0.0,0.0
1743957276652,0.0,0.0,0.0
1743957276758,0.0,0.0,0.0
1743957276864,0.0,0.0,0.0
1743957276971,0.0,0.0,0.0
1743957277077,0.0,0.0,0.0
1743957277183,0.0,0.0,0.0
1743957277289,0.0,0.0,0.0
1743957277396,0.0,0.0,0.0
1743957277502,0.0,0.0,0.0
1743957277609,0.0,0.0,0.0
1743957277714,0.4,0.0,0.0
1743957277821,0.0,0.0,0.0
1743957277927,0.0,0.0,0.0
1743957278033,0.0,0.0,0.0
1743957278140,0.0,0.0,0.0
1743957278246,0.0,0.0,0.0
1743957278352,0.0,0.0,0.0
1743957278458,0.0,0.0,0.0
1743957278565,0.4,0.0,0.0
1743957278672,0.0,0.0,0.0
1743957278777,0.0,0.0,0.0
1743957278883,0.0,0.0,0.0
1743957278990,0.0,0.0,0.0
1743957279096,0.0,0.0,0.0
1743957279202,0.0,0.0,0.0
1743957279309,0.0,0.0,0.0
1743957279415,0.0,0.0,0.0
1743957279521,0.0,0.0,0.0
1743957279628,0.0,0.0,0.0
1743957279734,0.81,0.0,0.0
1743957279840,1.21,0.0,0.0
1743957279946,0.0,0.0,0.0
1743957280053,0.0,0.0,0.0
1743957280159,0.0,0.0,0.0
1743957280265,0.0,0.0,0.0
1743957280372,0.0,0.0,0.0
1743957280478,0.0,0.0,0.0
1743957280584,0.0,0.0,0.0
1743957280691,2.02,0.0,0.0
1743957280797,0.0,0.0,0.0
1743957280903,0.0,0.0,0.0
1743957281010,0.0,0.0,0.0
1743957281116,1.21,0.0,0.0
1743957281222,0.4,0.0,0.0
1743957281329,0.0,0.0,0.0
1743957281435,0.0,0.0,0.0
1743957281541,0.0,0.0,0.0
1743957281647,0.0,0.0,0.0
1743957281754,0.81,0.0,0.0
1743957281860,0.0,0.0,0.0
1743957281966,0.0,0.0,0.0
1743957282073,0.0,0.0,0.0
1743957282179,0.0,0.0,0.0
1743957282285,0.0,0.0,0.0
1743957282391,0.0,0.0,0.0
1743957282498,0.0,0.0,0.0
1743957282604,0.0,0.0,0.0
1743957282710,0.0,0.0,0.0
1743957282817,0.0,0.0,0.0
1743957282923,0.0,0.0,0.0
1743957283029,0.0,0.0,0.0
1743957283136,0.4,0.0,0.0
1743957283242,0.0,0.0,0.0
1743957283348,0.0,0.0,0.0
1743957283455,3.64,0.0,0.0
1743957283561,0.0,0.0,0.0
1743957283667,0.0,0.0,0.0
1743957283774,0.0,0.0,0.0
1743957283882,0.0,0.0,0.0
1743957283986,2.02,0.0,0.0
1743957284093,0.0,0.0,0.0
1743957284199,1.21,0.0,0.0
1743957284306,0.0,0.0,0.0
1743957284411,0.0,0.0,0.0
1743957284517,0.0,0.0,0.0
1743957284624,0.0,0.0,0.0
1743957284730,0.4,0.0,0.0
1743957284836,0.0,0.0,0.0
1743957284942,0.0,0.0,0.0
1743957285049,0.0,0.0,0.0
1743957285155,0.4,0.0,0.0
1743957285261,0.0,0.0,0.0
1743957285368,0.0,0.0,0.0
1743957285474,0.0,0.0,0.0
1743957285580,0.0,0.0,0.0
1743957285686,0.0,0.0,0.0
1743957285793,0.0,0.0,0.0
1743957285899,0.0,0.0,0.0
1743957286005,0.4,0.0,0.0
1743957286112,0.0,0.0,0.0
1743957286218,0.0,0.0,0.0
1743957286327,0.0,0.0,0.0
1743957286431,0.81,0.0,0.0
1743957286537,1.21,0.0,0.0
1743957286643,0.0,0.0,0.0
1743957286749,0.0,0.0,0.0
1743957286856,0.0,0.0,0.0
1743957286962,0.0,0.0,0.0
1743957287068,0.0,0.0,0.0
1743957287174,0.0,0.0,0.0
1743957287281,0.0,0.0,0.0
1743957287387,0.0,0.0,0.0
1743957287493,0.0,0.0,0.0
1743957287599,0.0,0.0,0.0
1743957287706,0.0,0.0,0.0
1743957287812,0.0,0.0,0.0
1743957287918,0.0,0.0,0.0
1743957288025,1.62,0.0,0.0
1743957288131,0.0,0.0,0.0
1743957288237,0.0,0.0,0.0
1743957288343,0.81,0.0,0.0
1743957288450,0.0,0.0,0.0
1743957288556,0.0,0.0,0.0
1743957288663,0.0,0.0,0.0
1743957288768,0.0,0.0,0.0
1743957288875,0.0,0.0,0.0
1743957288981,0.0,0.0,0.0
1743957289087,0.0,0.0,0.0
1743957289193,0.0,0.0,0.0
1743957289300,0.0,0.0,0.0
1743957289406,0.0,0.0,0.0
1743957289512,0.0,0.0,0.0
1743957289619,0.0,0.0,0.0
1743957289725,0.0,0.0,0.0
1743957289831,2.02,0.0,0.0
1743957289937,0.0,0.0,0.0
1743957290044,0.0,0.0,0.0
1743957290150,0.4,0.0,0.0
1743957290256,0.0,0.0,0.0
1743957290363,0.0,0.0,0.0
1743957290469,0.0,0.0,0.0
1743957290575,0.0,0.0,0.0
1743957290681,0.0,0.0,0.0
1743957290788,0.0,0.0,0.0
1743957290895,0.0,0.0,0.0
1743957291000,0.0,0.0,0.0
1743957291106,0.0,0.0,0.0
1743957291213,0.0,0.0,0.0
1743957291319,0.0,0.0,0.0
1743957291425,0.0,0.0,0.0
1743957291532,0.0,0.0,0.0
1743957291638,0.4,0.0,0.0
1743957291744,0.4,0.0,0.0
1743957291850,0.0,0.0,0.0
1743957291957,0.4,0.0,0.0
1743957292063,0.0,0.0,0.0
1743957292169,0.0,0.0,0.0
1743957292276,0.0,0.0,0.0
1743957292382,0.0,0.0,0.0
1743957292489,0.0,0.0,0.0
1743957292594,0.0,0.0,0.0
1743957292701,0.0,0.0,0.0
1743957292807,0.0,0.0,0.0
1743957292914,0.0,0.0,0.0
1743957293445,0.0,0.0,0.0
1743957293551,0.0,0.0,0.0
1743957293658,0.0,0.0,0.0
1743957293764,0.0,0.0,0.0
1743957293870,0.0,0.0,0.0
1743957294083,0.0,0.0,0.0
1743957294189,0.4,0.0,0.0
1743957294295,0.0,0.0,0.0
1743957294401,0.0,0.0,0.0
1743957294508,0.0,0.0,0.0
1743957294614,0.0,0.0,0.0
1743957294720,0.0,0.0,0.0
1743957294826,0.0,0.0,0.0
1743957294933,0.4,0.0,0.0
1743957295039,0.0,0.0,0.0
1743957295145,0.4,0.0,0.0
1743957295252,0.0,0.0,0.0
1743957295358,0.0,0.0,0.0
1743957295464,0.4,0.0,0.0
1743957295570,0.0,0.0,0.0
1743957295677,0.4,0.0,0.0
1743957295783,0.4,0.0,0.0
