time,voltage,speed,distance_traveled
1730428189143,0.0,0.0,0.0
1730428189245,0.0,0.0,0.0
1730428189347,0.0,0.0,0.0
1730428189449,0.0,0.0,0.0
1730428189550,0.0,0.0,0.0
1730428189652,0.0,0.0,0.0
1730428189754,0.0,0.0,0.0
1730428189856,0.0,0.0,0.0
1730428189959,0.0,0.0,0.0
1730428190060,0.0,0.0,0.0
1730428190163,0.0,0.0,0.0
1730428190264,0.0,0.0,0.0
1730428190366,0.0,0.0,0.0
1730428190468,0.0,0.0,0.0
1730428190570,0.0,0.0,0.0
1730428190672,0.0,0.0,0.0
1730428190774,0.0,0.0,0.0
1730428190875,0.0,0.0,0.0
1730428190978,0.0,0.0,0.0
1730428191080,0.0,0.0,0.0
1730428191182,0.0,0.0,0.0
1730428191290,0.0,0.0,0.0
1730428191386,0.0,0.0,0.0
1730428191488,0.0,0.0,0.0
1730428191589,0.0,0.0,0.0
1730428191691,0.0,0.0,0.0
1730428191793,0.0,0.0,0.0
1730428191895,0.0,0.0,0.0
1730428191998,0.0,0.0,0.0
1730428192098,0.0,0.0,0.0
1730428192200,0.0,0.0,0.0
1730428192302,0.0,0.0,0.0
1730428192404,0.0,0.0,0.0
1730428192507,0.0,0.0,0.0
1730428192608,0.0,0.0,0.0
1730428192710,0.0,0.0,0.0
1730428192812,0.0,0.0,0.0
1730428192914,0.0,0.0,0.0
1730428193016,0.0,0.0,0.0
1730428193119,0.0,0.0,0.0
1730428193220,0.0,0.0,0.0
1730428193322,0.0,0.0,0.0
1730428193423,0.0,0.0,0.0
1730428193530,0.0,0.0,0.0
1730428193627,0.0,0.0,0.0
1730428193729,0.0,0.0,0.0
1730428193831,0.0,0.0,0.0
1730428193932,0.0,0.0,0.0
1730428194034,0.0,0.0,0.0
1730428194136,0.0,0.0,0.0
1730428194238,0.0,0.0,0.0
1730428194340,0.0,0.0,0.0
1730428194444,0.0,0.0,0.0
1730428194545,0.0,0.0,0.0
1730428194655,0.0,0.0,0.0
1730428194748,0.0,0.0,0.0
1730428194850,0.0,0.0,0.0
1730428194952,0.0,0.0,0.0
1730428195054,0.0,0.0,0.0
1730428195156,0.0,0.0,0.0
1730428195278,0.0,0.0,0.0
1730428195360,0.0,0.0,0.0
1730428195463,0.0,0.0,0.0
1730428195570,0.0,0.0,0.0
1730428195666,0.0,0.0,0.0
1730428195768,0.0,0.0,0.0
1730428195873,0.0,0.0,0.0
1730428195973,0.0,0.0,0.0
1730428196074,0.0,0.0,0.0
1730428196177,0.0,0.0,0.0
1730428196280,0.0,0.0,0.0
1730428196380,0.0,0.0,0.0
1730428196483,0.0,0.0,0.0
1730428196583,0.0,0.0,0.0
1730428196686,0.0,0.0,0.0
1730428196790,0.0,0.0,0.0
1730428196892,0.0,0.0,0.0
1730428196993,0.0,0.0,0.0
1730428197094,0.0,0.0,0.0
1730428197195,0.0,0.0,0.0
1730428197299,0.0,0.0,0.0
1730428197401,0.0,0.0,0.0
1730428197504,0.0,0.0,0.0
1730428197605,0.0,0.0,0.0
1730428197707,0.0,0.0,0.0
1730428197808,0.0,0.0,0.0
1730428197912,0.0,0.0,0.0
1730428198012,0.0,0.0,0.0
1730428198116,0.0,0.0,0.0
1730428198216,0.0,0.0,0.0
1730428198316,0.0,0.0,0.0
1730428198421,0.0,0.0,0.0
1730428198520,0.0,0.0,0.0
1730428198627,0.0,0.0,0.0
1730428198728,0.0,0.0,0.0
1730428198828,0.0,0.0,0.0
1730428198933,0.0,0.0,0.0
1730428199030,0.0,0.0,0.0
1730428199132,0.0,0.0,0.0
1730428199236,0.0,0.0,0.0
1730428199338,0.0,0.0,0.0
1730428199439,0.0,0.0,0.0
1730428199540,0.0,0.0,0.0
1730428199641,0.0,0.0,0.0
1730428199744,0.0,0.0,0.0
1730428199845,0.0,0.0,0.0
1730428199952,0.0,0.0,0.0
1730428200050,0.0,0.0,0.0
1730428200153,0.0,0.0,0.0
1730428200254,0.0,0.0,0.0
1730428200356,0.0,0.0,0.0
1730428200456,0.0,0.0,0.0
1730428200558,0.0,0.0,0.0
1730428200660,0.0,0.0,0.0
1730428200764,0.0,0.0,0.0
1730428200867,0.0,0.0,0.0
1730428200970,0.0,0.0,0.0
1730428201076,0.0,0.0,0.0
1730428201174,0.0,0.0,0.0
1730428201274,0.0,0.0,0.0
1730428201374,0.0,0.0,0.0
1730428201477,0.0,0.0,0.0
1730428201580,0.0,0.0,0.0
1730428201681,0.0,0.0,0.0
1730428201785,0.0,0.0,0.0
1730428201886,0.0,0.0,0.0
1730428201988,0.0,0.0,0.0
1730428202093,0.0,0.0,0.0
1730428202190,0.0,0.0,0.0
1730428202292,0.0,0.0,0.0
1730428202393,0.0,0.0,0.0
1730428202497,0.0,0.0,0.0
1730428202597,0.0,0.0,0.0
1730428202698,0.0,0.0,0.0
1730428202803,0.0,0.0,0.0
1730428202903,0.0,0.0,0.0
1730428203006,0.0,0.0,0.0
1730428203125,0.0,0.0,0.0
1730428203211,0.0,0.0,0.0
1730428203313,0.0,0.0,0.0
1730428203415,0.0,0.0,0.0
1730428203514,0.0,0.0,0.0
1730428203617,0.0,0.0,0.0
1730428203718,0.0,0.0,0.0
1730428203828,0.0,0.0,0.0
1730428203922,0.0,0.0,0.0
1730428204024,0.0,0.0,0.0
1730428204127,0.0,0.0,0.0
1730428204229,0.0,0.0,0.0
1730428204329,0.0,0.0,0.0
1730428204431,0.0,0.0,0.0
