time,voltage,speed,distance_traveled
1743684960053,0.81,0.0,0.0
1743684960164,1.21,0.0,0.0
1743684960266,0.0,0.0,0.0
1743684960372,0.0,0.0,0.0
1743684960478,0.0,0.0,0.0
1743684960584,0.0,0.0,0.0
1743684960691,0.4,0.0,0.0
1743684960797,2.83,0.0,0.0
1743684960903,0.0,0.0,0.0
1743684961010,0.0,0.0,0.0
1743684961116,0.0,0.0,0.0
1743684961222,0.0,0.0,0.0
1743684961328,0.0,0.0,0.0
1743684961435,0.0,0.0,0.0
1743684961541,0.0,0.0,0.0
1743684961701,0.0,0.0,0.0
1743684961807,0.0,0.0,0.0
1743684961913,0.0,0.0,0.0
1743684962020,1.21,0.0,0.0
1743684962126,0.0,0.0,0.0
1743684962235,0.0,0.0,0.0
1743684962341,0.4,0.0,0.0
1743684962445,0.0,0.0,0.0
1743684962551,2.02,0.0,0.0
1743684962657,0.0,0.0,0.0
1743684962767,1.62,0.0,0.0
1743684962874,0.4,0.0,0.0
1743684962976,0.0,0.0,0.0
1743684963083,0.0,0.0,0.0
1743684963189,0.0,0.0,0.0
1743684963296,0.0,0.0,0.0
1743684963403,0.0,0.0,0.0
1743684963508,0.0,0.0,0.0
1743684963614,0.0,0.0,0.0
1743684963721,0.0,0.0,0.0
1743684963827,0.0,0.0,0.0
1743684963933,0.0,0.0,0.0
1743684964039,0.0,0.0,0.0
1743684964146,0.0,0.0,0.0
1743684964252,0.0,0.0,0.0
1743684964358,0.0,0.0,0.0
1743684964465,0.0,0.0,0.0
1743684964571,0.0,0.0,0.0
1743684964677,0.0,0.0,0.0
1743684964784,0.0,0.0,0.0
1743684964890,0.0,0.0,0.0
1743684964996,0.0,0.0,0.0
1743684965102,0.0,0.0,0.0
1743684965209,0.0,0.0,0.0
1743684965317,0.0,0.0,0.0
1743684965421,0.0,0.0,0.0
1743684965528,0.0,0.0,0.0
1743684965634,0.0,0.0,0.0
1743684965740,0.0,0.0,0.0
1743684965846,0.0,0.0,0.0
1743684965953,0.0,0.0,0.0
1743684966059,0.0,0.0,0.0
1743684966165,0.0,0.0,0.0
