time,voltage,speed,distance_traveled
1730503397644,0.0,0.0,0.0
1730503397746,0.0,0.0,0.0
1730503397848,0.0,0.0,0.0
1730503397950,0.0,0.0,0.0
1730503398052,0.0,0.0,0.0
1730503398154,0.0,0.0,0.0
1730503398256,0.0,0.0,0.0
1730503398357,0.0,0.0,0.0
1730503398459,0.0,0.0,0.0
1730503398561,0.0,0.0,0.0
1730503398663,0.0,0.0,0.0
1730503398765,0.0,0.0,0.0
1730503398867,0.0,0.0,0.0
1730503398969,0.0,0.0,0.0
1730503399072,0.0,0.0,0.0
1730503399172,0.0,0.0,0.0
1730503399275,0.0,0.0,0.0
1730503399377,0.0,0.0,0.0
1730503399479,0.0,0.0,0.0
1730503399581,0.0,0.0,0.0
1730503399682,0.0,0.0,0.0
1730503399784,0.0,0.0,0.0
1730503399886,0.0,0.0,0.0
1730503399987,0.0,0.0,0.0
1730503400089,0.0,0.0,0.0
1730503400191,0.0,0.0,0.0
1730503400293,0.0,0.0,0.0
1730503400395,0.0,0.0,0.0
1730503400497,0.0,0.0,0.0
1730503400600,0.0,0.0,0.0
1730503400702,0.0,0.0,0.0
1730503400802,0.0,0.0,0.0
1730503400904,0.0,0.0,0.0
1730503401006,0.0,0.0,0.0
1730503401109,0.0,0.0,0.0
1730503401210,0.0,0.0,0.0
1730503401312,0.0,0.0,0.0
1730503401414,0.0,0.0,0.0
1730503401516,0.0,0.0,0.0
1730503401619,0.0,0.0,0.0
1730503401720,0.0,0.0,0.0
1730503401821,0.0,0.0,0.0
1730503401923,0.0,0.0,0.0
1730503402029,0.0,0.0,0.0
1730503402127,0.0,0.0,0.0
1730503402229,0.0,0.0,0.0
1730503402330,0.0,0.0,0.0
1730503402432,0.0,0.0,0.0
1730503402534,0.0,0.0,0.0
1730503402637,0.0,0.0,0.0
1730503402738,0.0,0.0,0.0
1730503402843,0.0,0.0,0.0
1730503402944,0.0,0.0,0.0
1730503403046,0.0,0.0,0.0
1730503403147,0.0,0.0,0.0
1730503403250,0.0,0.0,0.0
1730508859233,0.0,0.0,0.0
1730508859335,0.0,0.0,0.0
1730508859436,0.0,0.0,0.0
1730508859538,0.0,0.0,0.0
1730508859641,0.0,0.0,0.0
1730508859742,0.0,0.0,0.0
1730508859844,0.0,0.0,0.0
1730508859963,0.0,0.0,0.0
1730508860048,0.0,0.0,0.0
1730508860150,0.0,0.0,0.0
1730508860252,0.0,0.0,0.0
1730508860353,0.0,0.0,0.0
1730508860457,0.0,0.0,0.0
1730508860557,0.0,0.0,0.0
1730508860660,0.0,0.0,0.0
1730508860761,0.0,0.0,0.0
1730508860864,0.0,0.0,0.0
1730508860965,0.0,0.0,0.0
1730508861067,0.0,0.0,0.0
1730508861168,0.0,0.0,0.0
1730508861270,0.0,0.0,0.0
1730508861371,0.0,0.0,0.0
1730508861473,0.0,0.0,0.0
1730508861575,0.0,0.0,0.0
1730508861677,0.0,0.0,0.0
1730508861779,0.0,0.0,0.0
1730508861881,0.0,0.0,0.0
1730508861983,0.0,0.0,0.0
1730508862085,0.0,0.0,0.0
1730508862187,0.0,0.0,0.0
1730508862289,0.0,0.0,0.0
1730508862394,0.0,0.0,0.0
1730508862492,0.0,0.0,0.0
1730508862594,0.0,0.0,0.0
1730508862696,0.0,0.0,0.0
1730508862798,0.0,0.0,0.0
1730508862902,0.0,0.0,0.0
1730508863002,0.0,0.0,0.0
1730508863104,0.0,0.0,0.0
1730508863205,0.0,0.0,0.0
1730508863307,0.0,0.0,0.0
1730508863409,0.0,0.0,0.0
1730508863512,0.0,0.0,0.0
1730508863613,0.0,0.0,0.0
1730508863714,0.0,0.0,0.0
1730508863817,0.0,0.0,0.0
1730508863919,0.0,0.0,0.0
1730508864021,0.0,0.0,0.0
1730508864123,0.0,0.0,0.0
1730508864224,0.0,0.0,0.0
1730508864326,0.0,0.0,0.0
1730508864428,0.0,0.0,0.0
1730508864530,0.0,0.0,0.0
1730508864632,0.0,0.0,0.0
1730508864734,0.0,0.0,0.0
1730508864836,0.0,0.0,0.0
1730508864938,0.0,0.0,0.0
1730508865039,0.0,0.0,0.0
1730508865141,0.0,0.0,0.0
1730508865243,0.0,0.0,0.0
1730508865345,0.0,0.0,0.0
1730508865450,0.0,0.0,0.0
1730508865550,0.0,0.0,0.0
1730508865651,0.0,0.0,0.0
1730508865754,0.0,0.0,0.0
1730508865855,0.0,0.0,0.0
1730508865957,0.0,0.0,0.0
1730508866058,0.0,0.0,0.0
1730508866160,0.0,0.0,0.0
1730508866261,0.0,0.0,0.0
1730508866363,0.0,0.0,0.0
1730508866465,0.0,0.0,0.0
1730508866567,0.0,0.0,0.0
1730508866669,0.0,0.0,0.0
1730508866771,0.0,0.0,0.0
1730508866873,0.0,0.0,0.0
1730508866975,0.0,0.0,0.0
1730508867078,0.0,0.0,0.0
1730508867178,0.0,0.0,0.0
1730508867280,0.0,0.0,0.0
1730508867382,0.0,0.0,0.0
1730508867484,0.0,0.0,0.0
1730508867586,0.0,0.0,0.0
1730508867690,0.0,0.0,0.0
1730508867789,0.0,0.0,0.0
1730508867892,0.0,0.0,0.0
1730508867993,0.0,0.0,0.0
1730508868096,0.0,0.0,0.0
1730508868197,0.0,0.0,0.0
1730508868298,0.0,0.0,0.0
1730508868401,0.0,0.0,0.0
1730508868503,0.0,0.0,0.0
1730508868605,0.0,0.0,0.0
1730508868706,0.0,0.0,0.0
1730508868808,0.0,0.0,0.0
1730508868910,0.0,0.0,0.0
1730508869016,0.0,0.0,0.0
1730508869114,0.0,0.0,0.0
1730508869216,0.0,0.0,0.0
1730508869318,0.0,0.0,0.0
1730508869419,0.0,0.0,0.0
1730508869521,0.0,0.0,0.0
1730508869623,0.0,0.0,0.0
1730508869725,0.0,0.0,0.0
1730508869827,0.0,0.0,0.0
1730508869929,0.0,0.0,0.0
1730508870031,0.0,0.0,0.0
1730508870133,0.0,0.0,0.0
1730508870234,0.0,0.0,0.0
1730508870336,0.0,0.0,0.0
1730508870438,0.0,0.0,0.0
1730508870540,0.0,0.0,0.0
1730508870642,0.0,0.0,0.0
1730508870744,0.0,0.0,0.0
1730508870846,0.0,0.0,0.0
1730508870950,0.0,0.0,0.0
1730508871051,0.0,0.0,0.0
1730508871151,0.0,0.0,0.0
1730508871253,0.0,0.0,0.0
1730508871355,0.0,0.0,0.0
1730508871457,0.0,0.0,0.0
1730508871559,0.0,0.0,0.0
1730508871661,0.0,0.0,0.0
1730508871763,0.0,0.0,0.0
1730508871865,0.0,0.0,0.0
1730508871968,0.0,0.0,0.0
1730508872069,0.0,0.0,0.0
1730508872170,0.0,0.0,0.0
1730508872272,0.0,0.0,0.0
1730508872375,0.0,0.0,0.0
1730508872475,0.0,0.0,0.0
1730508872577,0.0,0.0,0.0
1730508872679,0.0,0.0,0.0
1730508872781,0.0,0.0,0.0
1730508872883,0.0,0.0,0.0
1730508872985,0.0,0.0,0.0
1730508873087,0.0,0.0,0.0
1730508873190,0.0,0.0,0.0
1730508873291,0.0,0.0,0.0
1730508873392,0.0,0.0,0.0
1730508873494,0.0,0.0,0.0
1730508873596,0.0,0.0,0.0
1730508873698,0.0,0.0,0.0
1730508873800,0.0,0.0,0.0
1730508873902,0.0,0.0,0.0
1730508874004,0.0,0.0,0.0
1730508874105,0.0,0.0,0.0
1730508874207,0.0,0.0,0.0
1730508874309,0.0,0.0,0.0
1730508874411,0.0,0.0,0.0
1730508874513,0.0,0.0,0.0
1730508874615,0.0,0.0,0.0
1730508874717,0.0,0.0,0.0
1730508874819,0.0,0.0,0.0
1730508874921,0.0,0.0,0.0
1730508875023,0.0,0.0,0.0
1730508875124,0.0,0.0,0.0
1730508875226,0.0,0.0,0.0
1730508875328,0.0,0.0,0.0
1730508875430,0.0,0.0,0.0
1730508875532,0.0,0.0,0.0
1730508875633,0.0,0.0,0.0
1730508875735,0.0,0.0,0.0
1730508875837,0.0,0.0,0.0
1730508875940,0.0,0.0,0.0
1730508876042,0.0,0.0,0.0
1730508876144,0.0,0.0,0.0
1730508876246,0.0,0.0,0.0
1730508876347,0.0,0.0,0.0
1730508876452,0.0,0.0,0.0
1730508876551,0.0,0.0,0.0
1730508876653,0.0,0.0,0.0
1730508876755,0.0,0.0,0.0
1730508876857,0.0,0.0,0.0
1730508876961,0.0,0.0,0.0
1730508877060,0.0,0.0,0.0
1730508877163,0.0,0.0,0.0
1730508877264,0.0,0.0,0.0
1730508877366,0.0,0.0,0.0
1730508877469,0.0,0.0,0.0
1730508877570,0.0,0.0,0.0
1730508877672,0.0,0.0,0.0
1730508877773,0.0,0.0,0.0
1730508877876,0.0,0.0,0.0
1730508877984,0.0,0.0,0.0
1730508878078,0.0,0.0,0.0
1730508878180,0.0,0.0,0.0
1730508878282,0.0,0.0,0.0
1730508878384,0.0,0.0,0.0
1730508878485,0.0,0.0,0.0
1730508878588,0.0,0.0,0.0
1730508878689,0.0,0.0,0.0
1730508878792,0.0,0.0,0.0
1730508878894,0.0,0.0,0.0
1730508878995,0.0,0.0,0.0
1730508879098,0.0,0.0,0.0
1730508879199,0.0,0.0,0.0
1730508879301,0.0,0.0,0.0
1730508879402,0.0,0.0,0.0
1730508879504,0.0,0.0,0.0
1730508879606,0.0,0.0,0.0
1730508879708,0.0,0.0,0.0
1730508879810,0.0,0.0,0.0
1730508879912,0.0,0.0,0.0
1730508880014,0.0,0.0,0.0
1730508880116,0.0,0.0,0.0
1730508880217,0.0,0.0,0.0
1730508880319,0.0,0.0,0.0
1730508880421,0.0,0.0,0.0
1730508880523,0.0,0.0,0.0
1730508880625,0.0,0.0,0.0
1730508880727,0.0,0.0,0.0
1730508880828,0.0,0.0,0.0
1730508880930,0.0,0.0,0.0
1730508881032,0.0,0.0,0.0
1730508881134,0.0,0.0,0.0
1730508881236,0.0,0.0,0.0
1730508881338,0.0,0.0,0.0
1730508881440,0.0,0.0,0.0
1730508881543,0.0,0.0,0.0
1730508881644,0.0,0.0,0.0
1730508881745,0.0,0.0,0.0
1730508881848,0.0,0.0,0.0
1730508881960,0.0,0.0,0.0
1730508882051,0.0,0.0,0.0
1730508882153,0.0,0.0,0.0
1730508882254,0.0,0.0,0.0
1730508882356,0.0,0.0,0.0
1730508882458,0.0,0.0,0.0
1730508882560,0.0,0.0,0.0
1730508882662,0.0,0.0,0.0
1730508882764,0.0,0.0,0.0
1730508882865,0.0,0.0,0.0
1730508882968,0.0,0.0,0.0
1730508883072,0.0,0.0,0.0
1730508883173,0.0,0.0,0.0
1730508883274,0.0,0.0,0.0
1730508883379,0.0,0.0,0.0
1730508883478,0.0,0.0,0.0
1730508883583,0.0,0.0,0.0
1730508883683,0.0,0.0,0.0
1730508883784,0.0,0.0,0.0
1730508883886,0.0,0.0,0.0
1730508883991,0.0,0.0,0.0
1730508884088,0.0,0.0,0.0
1730508884190,0.0,0.0,0.0
1730508884292,0.0,0.0,0.0
1730508884394,0.0,0.0,0.0
1730508884496,0.0,0.0,0.0
1730508884598,0.0,0.0,0.0
1730508884700,0.0,0.0,0.0
1730508884801,0.0,0.0,0.0
1730508884905,0.0,0.0,0.0
1730508885006,0.0,0.0,0.0
1730508885107,0.0,0.0,0.0
1730508885209,0.0,0.0,0.0
1730508885311,0.0,0.0,0.0
1730508885413,0.0,0.0,0.0
1730508885515,0.0,0.0,0.0
1730508885617,0.0,0.0,0.0
1730508885718,0.0,0.0,0.0
1730508885820,0.0,0.0,0.0
1730508885922,0.0,0.0,0.0
1730508886024,0.0,0.0,0.0
1730508886126,0.0,0.0,0.0
1730508886228,0.0,0.0,0.0
1730508886330,0.0,0.0,0.0
1730508886432,0.0,0.0,0.0
1730508886533,0.0,0.0,0.0
1730508886635,0.0,0.0,0.0
1730508886737,0.0,0.0,0.0
1730508886839,0.0,0.0,0.0
1730508886943,0.0,0.0,0.0
1730508887042,0.0,0.0,0.0
1730508887144,0.0,0.0,0.0
1730508887246,0.0,0.0,0.0
1730508887350,0.0,0.0,0.0
1730508887451,0.0,0.0,0.0
1730508887552,0.0,0.0,0.0
1730508887654,0.0,0.0,0.0
1730508887756,0.0,0.0,0.0
1730508887858,0.0,0.0,0.0
1730508887962,0.0,0.0,0.0
1730508888061,0.0,0.0,0.0
1730508888163,0.0,0.0,0.0
1730508888265,0.0,0.0,0.0
1730508888367,0.0,0.0,0.0
1730508888469,0.0,0.0,0.0
1730508888571,0.0,0.0,0.0
1730508888673,0.0,0.0,0.0
1730508888775,0.0,0.0,0.0
1730508888877,0.0,0.0,0.0
1730508888979,0.0,0.0,0.0
1730508889082,0.0,0.0,0.0
1730508889184,0.0,0.0,0.0
1730508889284,0.0,0.0,0.0
1730508889386,0.0,0.0,0.0
1730508889488,0.0,0.0,0.0
1730508889592,0.0,0.0,0.0
1730508889692,0.0,0.0,0.0
1730508889794,0.0,0.0,0.0
1730508889899,0.0,0.0,0.0
1730508889997,0.0,0.0,0.0
1730508890099,0.0,0.0,0.0
1730508890201,0.0,0.0,0.0
1730508890302,0.0,0.0,0.0
1730508890404,0.0,0.0,0.0
1730508890506,0.0,0.0,0.0
1730508890608,0.0,0.0,0.0
1730508890710,0.0,0.0,0.0
1730508890812,0.0,0.0,0.0
1730508890914,0.0,0.0,0.0
1730508891016,0.0,0.0,0.0
1730508891118,0.0,0.0,0.0
1730508891220,0.0,0.0,0.0
1730508891321,0.0,0.0,0.0
1730508891423,0.0,0.0,0.0
1730508891525,0.0,0.0,0.0
1730508891627,0.0,0.0,0.0
1730508891728,0.0,0.0,0.0
1730508891830,0.0,0.0,0.0
1730508891932,0.0,0.0,0.0
1730508892034,0.0,0.0,0.0
1730508892136,0.0,0.0,0.0
1730508892238,0.0,0.0,0.0
1730508892340,0.0,0.0,0.0
1730508892443,0.0,0.0,0.0
1730508892544,0.0,0.0,0.0
1730508892645,0.0,0.0,0.0
1730508892748,0.0,0.0,0.0
1730508892850,0.0,0.0,0.0
1730508892953,0.0,0.0,0.0
1730508893053,0.0,0.0,0.0
1730508893154,0.0,0.0,0.0
1730508893257,0.0,0.0,0.0
1730508893358,0.0,0.0,0.0
1730508893461,0.0,0.0,0.0
1730508893570,0.0,0.0,0.0
1730508893664,0.0,0.0,0.0
1730508893766,0.0,0.0,0.0
1730508893868,0.0,0.0,0.0
1730508893970,0.0,0.0,0.0
1730508894072,0.0,0.0,0.0
1730508894174,0.0,0.0,0.0
1730508894277,0.0,0.0,0.0
1730508894380,0.0,0.0,0.0
1730508894481,0.0,0.0,0.0
1730508894584,0.0,0.0,0.0
1730508894685,0.0,0.0,0.0
1730508894786,0.0,0.0,0.0
1730508894890,0.0,0.0,0.0
1730508894990,0.0,0.0,0.0
1730508895091,0.0,0.0,0.0
1730508895194,0.0,0.0,0.0
1730508895295,0.0,0.0,0.0
1730508895397,0.0,0.0,0.0
1730508895499,0.0,0.0,0.0
1730508895601,0.0,0.0,0.0
1730508895703,0.0,0.0,0.0
1730508895805,0.0,0.0,0.0
1730508895908,0.0,0.0,0.0
1730508896009,0.0,0.0,0.0
1730508896110,0.0,0.0,0.0
1730508896212,0.0,0.0,0.0
1730508896314,0.0,0.0,0.0
1730508896416,0.0,0.0,0.0
1730508896518,0.0,0.0,0.0
1730508896619,0.0,0.0,0.0
1730508896722,0.0,0.0,0.0
1730508896823,0.0,0.0,0.0
1730508896925,0.0,0.0,0.0
1730508897035,0.0,0.0,0.0
1730508897129,0.0,0.0,0.0
1730508897232,0.0,0.0,0.0
1730508897335,0.0,0.0,0.0
1730508897436,0.0,0.0,0.0
1730508897537,0.0,0.0,0.0
1730508897639,0.0,0.0,0.0
1730508897741,0.0,0.0,0.0
1730508897843,0.0,0.0,0.0
1730508897947,0.0,0.0,0.0
1730508898046,0.0,0.0,0.0
1730508898148,0.0,0.0,0.0
1730508898250,0.0,0.0,0.0
1730508898352,0.0,0.0,0.0
1730508898454,0.0,0.0,0.0
1730508898556,0.0,0.0,0.0
1730508898658,0.0,0.0,0.0
1730508898762,0.0,0.0,0.0
1730508898863,0.0,0.0,0.0
1730508898962,0.0,0.0,0.0
1730508899065,0.0,0.0,0.0
1730508899174,0.0,0.0,0.0
1730508899270,0.0,0.0,0.0
1730508899371,0.0,0.0,0.0
1730508899476,0.0,0.0,0.0
1730508899577,0.0,0.0,0.0
1730508899676,0.0,0.0,0.0
1730508899781,0.0,0.0,0.0
1730508899880,0.0,0.0,0.0
1730508899989,0.0,0.0,0.0
1730508900089,0.0,0.0,0.0
1730508900186,0.0,0.0,0.0
1730508900294,0.0,0.0,0.0
1730508900389,0.0,0.0,0.0
1730508900491,0.0,0.0,0.0
1730508900594,0.0,0.0,0.0
1730508900696,0.0,0.0,0.0
1730508900797,0.0,0.0,0.0
1730508900900,0.0,0.0,0.0
1730508901001,0.0,0.0,0.0
1730508901119,0.0,0.0,0.0
1730508901207,0.0,0.0,0.0
1730508901306,0.0,0.0,0.0
1730508901407,0.0,0.0,0.0
1730508901510,0.0,0.0,0.0
1730508901613,0.0,0.0,0.0
1730508901726,0.0,0.0,0.0
1730508901824,0.0,0.0,0.0
1730508901919,0.0,0.0,0.0
1730508902020,0.0,0.0,0.0
1730508902121,0.0,0.0,0.0
1730508902223,0.0,0.0,0.0
1730508902328,0.0,0.0,0.0
1730508902430,0.0,0.0,0.0
1730508902531,0.0,0.0,0.0
1730508902633,0.0,0.0,0.0
1730508902735,0.0,0.0,0.0
1730508902840,0.0,0.0,0.0
1730508902940,0.0,0.0,0.0
1730508903056,0.0,0.0,0.0
1730508903142,0.0,0.0,0.0
1730508903243,0.0,0.0,0.0
1730508903344,0.0,0.0,0.0
1730508903446,0.0,0.0,0.0
1730508903548,0.0,0.0,0.0
1730508903656,0.0,0.0,0.0
1730508903755,0.0,0.0,0.0
1730508903856,0.0,0.0,0.0
1730508903960,0.0,0.0,0.0
1730508904057,0.0,0.0,0.0
1730508904159,0.0,0.0,0.0
1730508904261,0.0,0.0,0.0
1730508904363,0.0,0.0,0.0
1730508904474,0.0,0.0,0.0
1730508904566,0.0,0.0,0.0
1730508904669,0.0,0.0,0.0
1730508904772,0.0,0.0,0.0
1730508904872,0.0,0.0,0.0
1730508904992,0.0,0.0,0.0
1730508905077,0.0,0.0,0.0
1730508905177,0.0,0.0,0.0
1730508905280,0.0,0.0,0.0
1730508905382,0.0,0.0,0.0
1730508905483,0.0,0.0,0.0
1730508905585,0.0,0.0,0.0
1730508905688,0.0,0.0,0.0
1730508905788,0.0,0.0,0.0
1730508905891,0.0,0.0,0.0
1730508905995,0.0,0.0,0.0
1730508906096,0.0,0.0,0.0
1730508906196,0.0,0.0,0.0
1730508906300,0.0,0.0,0.0
1730508906411,0.0,0.0,0.0
1730508906501,0.0,0.0,0.0
1730508906604,0.0,0.0,0.0
1730508906707,0.0,0.0,0.0
1730508906808,0.0,0.0,0.0
1730508906909,0.0,0.0,0.0
1730508907011,0.0,0.0,0.0
1730508907114,0.0,0.0,0.0
1730508907216,0.0,0.0,0.0
1730508907317,0.0,0.0,0.0
1730508907419,0.0,0.0,0.0
1730508907520,0.0,0.0,0.0
1730508907623,0.0,0.0,0.0
1730508907725,0.0,0.0,0.0
1730508907826,0.0,0.0,0.0
1730508907929,0.0,0.0,0.0
1730508908030,0.0,0.0,0.0
1730508908132,0.0,0.0,0.0
1730508908235,0.0,0.0,0.0
1730508908337,0.0,0.0,0.0
1730508908437,0.0,0.0,0.0
1730508908539,0.0,0.0,0.0
1730508908640,0.0,0.0,0.0
1730508908745,0.0,0.0,0.0
1730508908845,0.0,0.0,0.0
1730508908956,0.0,0.0,0.0
1730508909049,0.0,0.0,0.0
1730508909150,0.0,0.0,0.0
1730508909252,0.0,0.0,0.0
1730508909355,0.0,0.0,0.0
1730508909458,0.0,0.0,0.0
1730508909557,0.0,0.0,0.0
1730508909660,0.0,0.0,0.0
1730508909762,0.0,0.0,0.0
1730508909863,0.0,0.0,0.0
1730508909966,0.0,0.0,0.0
1730508910067,0.0,0.0,0.0
1730508910171,0.0,0.0,0.0
1730508910272,0.0,0.0,0.0
1730508910373,0.0,0.0,0.0
1730508910475,0.0,0.0,0.0
1730508910578,0.0,0.0,0.0
1730508910678,0.0,0.0,0.0
1730508910781,0.0,0.0,0.0
1730508910882,0.0,0.0,0.0
1730508911010,0.0,0.0,0.0
1730508911144,0.0,0.0,0.0
1730508911241,0.0,0.0,0.0
1730508911341,0.0,0.0,0.0
1730508911445,0.0,0.0,0.0
1730508911545,0.0,0.0,0.0
1730508911646,0.0,0.0,0.0
1730508911749,0.0,0.0,0.0
1730508911851,0.0,0.0,0.0
1730508911955,0.0,0.0,0.0
1730508912055,0.0,0.0,0.0
1730508912158,0.0,0.0,0.0
1730508912260,0.0,0.0,0.0
1730508912360,0.0,0.0,0.0
1730508912464,0.0,0.0,0.0
1730508912565,0.0,0.0,0.0
1730508912665,0.0,0.0,0.0
1730508912768,0.0,0.0,0.0
1730508912868,0.0,0.0,0.0
1730508912972,0.0,0.0,0.0
1730508913073,0.0,0.0,0.0
1730508913176,0.0,0.0,0.0
1730508913276,0.0,0.0,0.0
1730508913381,0.0,0.0,0.0
1730508913480,0.0,0.0,0.0
1730508913582,0.0,0.0,0.0
1730508913685,0.0,0.0,0.0
1730508913786,0.0,0.0,0.0
1730508913888,0.0,0.0,0.0
1730508913989,0.0,0.0,0.0
1730508914106,0.0,0.0,0.0
1730508914204,0.0,0.0,0.0
1730508914299,0.0,0.0,0.0
1730508914397,0.0,0.0,0.0
1730508914502,0.0,0.0,0.0
1730508914604,0.0,0.0,0.0
1730508914703,0.0,0.0,0.0
1730508914805,0.0,0.0,0.0
1730508914906,0.0,0.0,0.0
1730508915015,0.0,0.0,0.0
1730508915116,0.0,0.0,0.0
1730508915215,0.0,0.0,0.0
1730508915315,0.0,0.0,0.0
1730508915434,0.0,0.0,0.0
1730508915527,0.0,0.0,0.0
1730508915620,0.0,0.0,0.0
1730508915722,0.0,0.0,0.0
1730508915824,0.0,0.0,0.0
1730508915926,0.0,0.0,0.0
1730508916029,0.0,0.0,0.0
1730508916131,0.0,0.0,0.0
1730508916231,0.0,0.0,0.0
1730508916333,0.0,0.0,0.0
1730508916436,0.0,0.0,0.0
1730508916539,0.0,0.0,0.0
1730508916639,0.0,0.0,0.0
1730508916742,0.0,0.0,0.0
1730508916844,0.0,0.0,0.0
1730508916945,0.0,0.0,0.0
1730508917048,0.0,0.0,0.0
1730508917150,0.0,0.0,0.0
1730508917249,0.0,0.0,0.0
1730508917353,0.0,0.0,0.0
1730508917454,0.0,0.0,0.0
1730508917558,0.0,0.0,0.0
1730508917660,0.0,0.0,0.0
1730508917759,0.0,0.0,0.0
1730508917863,0.0,0.0,0.0
1730508917968,0.0,0.0,0.0
1730508918067,0.0,0.0,0.0
1730508918166,0.0,0.0,0.0
1730508918269,0.0,0.0,0.0
1730508918372,0.0,0.0,0.0
1730508918479,0.0,0.0,0.0
1730508918576,0.0,0.0,0.0
1730508918677,0.0,0.0,0.0
1730508918784,0.0,0.0,0.0
1730508918881,0.0,0.0,0.0
1730508918983,0.0,0.0,0.0
1730508919085,0.0,0.0,0.0
1730508919185,0.0,0.0,0.0
1730508919288,0.0,0.0,0.0
1730508919389,0.0,0.0,0.0
1730508919494,0.0,0.0,0.0
1730508919596,0.0,0.0,0.0
1730508919698,0.0,0.0,0.0
1730508919796,0.0,0.0,0.0
1730508919900,0.0,0.0,0.0
1730508920003,0.0,0.0,0.0
1730508920105,0.0,0.0,0.0
1730508920205,0.0,0.0,0.0
1730508920306,0.0,0.0,0.0
1730508920408,0.0,0.0,0.0
1730508920509,0.0,0.0,0.0
1730508920612,0.0,0.0,0.0
1730508920714,0.0,0.0,0.0
1730508920816,0.0,0.0,0.0
1730508920917,0.0,0.0,0.0
1730508921019,0.0,0.0,0.0
1730508921122,0.0,0.0,0.0
