time,voltage,speed,distance_traveled
1743542913861,0.0,0.0,0.0
1743542913967,0.0,0.0,0.0
1743542914074,0.0,0.0,0.0
1743542914180,0.0,0.0,0.0
1743542914286,1.21,0.0,0.0
1743542914392,0.0,0.0,0.0
1743542914499,0.0,0.0,0.0
1743542914605,0.0,0.0,0.0
1743542914711,0.0,0.0,0.0
1743542914818,0.0,0.0,0.0
1743542914924,0.4,0.0,0.0
1743542915030,0.0,0.0,0.0
1743542915137,0.0,0.0,0.0
1743542915243,0.0,0.0,0.0
1743542915349,0.0,0.0,0.0
1743542915455,0.0,0.0,0.0
1743542915562,0.0,0.0,0.0
1743542915668,0.0,0.0,0.0
1743542915774,0.0,0.0,0.0
1743542915880,0.0,0.0,0.0
1743542915987,0.4,0.0,0.0
1743542916093,0.0,0.0,0.0
1743542916202,1.21,0.0,0.0
1743542916306,0.0,0.0,0.0
1743542916412,0.4,0.0,0.0
1743542916518,0.0,0.0,0.0
1743542916625,0.0,0.0,0.0
1743542916731,0.0,0.0,0.0
1743542916837,0.4,0.0,0.0
1743542916945,1.21,0.0,0.0
1743542917050,0.0,0.0,0.0
1743542917158,2.02,0.0,0.0
1743542917263,0.0,0.0,0.0
1743542917369,0.0,0.0,0.0
1743542917475,1.21,0.0,0.0
1743542917582,0.0,0.0,0.0
1743542917688,0.0,0.0,0.0
1743542917794,0.0,0.0,0.0
1743542917903,0.4,0.0,0.0
1743542918007,0.0,0.0,0.0
1743542918115,0.0,0.0,0.0
1743542918219,0.0,0.0,0.0
1743542918326,0.0,0.0,0.0
1743542918432,0.0,0.0,0.0
1743542918538,0.0,0.0,0.0
1743542918645,0.0,0.0,0.0
1743542918751,0.0,0.0,0.0
1743542918857,0.0,0.0,0.0
1743542918963,0.4,0.0,0.0
1743542919070,0.0,0.0,0.0
1743542919176,0.0,0.0,0.0
1743542919282,0.0,0.0,0.0
1743542919389,0.0,0.0,0.0
1743542919495,0.0,0.0,0.0
1743542919601,0.0,0.0,0.0
1743542919707,0.0,0.0,0.0
1743542919814,0.0,0.0,0.0
1743542919890,0.0,0.6,0.066880152
1743542923788,0.0,0.0,0.066880152
1743542923882,0.0,0.0,0.066880152
1743542923989,0.0,0.0,0.066880152
1743542924095,0.0,0.0,0.066880152
1743542924202,0.0,0.0,0.066880152
1743542924308,0.0,0.0,0.066880152
1743542924414,0.4,0.0,0.066880152
1743542924521,0.0,0.0,0.066880152
1743542924627,0.0,0.0,0.066880152
1743542924734,0.0,0.0,0.066880152
1743542924840,1.21,0.0,0.066880152
1743542924946,0.0,0.0,0.066880152
1743542925053,2.02,0.0,0.066880152
1743542925159,0.0,0.0,0.066880152
1743542925266,0.4,0.0,0.066880152
1743542925372,1.62,0.0,0.066880152
1743542925479,0.0,0.0,0.066880152
1743542925585,0.0,0.0,0.066880152
1743542925691,0.0,0.0,0.066880152
1743542925798,0.0,0.0,0.066880152
1743542926018,2.83,0.0,0.066880152
1743542926117,0.0,0.0,0.066880152
1743542926223,2.02,0.0,0.066880152
1743542926330,0.0,0.0,0.066880152
1743542926436,1.21,0.0,0.066880152
1743542926543,0.0,0.0,0.066880152
1743542926649,2.43,0.0,0.066880152
1743542926756,2.83,0.0,0.066880152
1743542926863,0.0,0.0,0.066880152
1743542926969,0.0,0.0,0.066880152
1743542927075,0.0,0.0,0.066880152
1743542927182,2.83,0.0,0.066880152
1743542927290,0.0,0.0,0.066880152
1743542927396,2.43,0.0,0.066880152
1743542927502,0.0,0.0,0.066880152
1743542927612,0.0,0.0,0.066880152
1743542927714,0.0,0.0,0.066880152
1743542927820,0.0,0.0,0.066880152
1743542927927,2.02,0.0,0.066880152
1743542928033,0.0,0.0,0.066880152
1743542928254,0.0,0.0,0.066880152
1743542928352,0.0,0.0,0.066880152
1743542928458,1.62,0.0,0.066880152
1743542928565,0.0,0.0,0.066880152
1743542928671,0.0,0.0,0.066880152
1743542928778,0.0,0.0,0.066880152
1743542928884,0.0,0.0,0.066880152
1743542928990,0.0,0.0,0.066880152
1743542929097,0.0,0.0,0.066880152
1743542929203,0.0,0.0,0.066880152
1743542929309,0.4,0.0,0.066880152
1743542929416,0.4,0.0,0.066880152
1743542929522,0.0,0.0,0.066880152
1743542929629,0.4,0.0,0.066880152
1743542929735,0.0,0.0,0.066880152
1743542929842,0.0,0.0,0.066880152
1743542929948,0.4,0.0,0.066880152
1743542930054,0.0,0.0,0.066880152
1743542930161,0.0,0.0,0.066880152
1743542930267,0.0,0.0,0.066880152
1743542930488,0.0,0.0,0.066880152
1743542930586,0.0,0.0,0.066880152
1743542930693,0.0,0.0,0.066880152
1743542930799,0.0,0.0,0.066880152
1743542930906,0.0,0.0,0.066880152
1743542931012,0.0,0.0,0.066880152
1743542931119,0.4,0.0,0.066880152
1743542931225,0.0,0.0,0.066880152
1743542931331,0.0,0.0,0.066880152
1743542931438,0.0,0.0,0.066880152
1743542931544,0.0,0.0,0.066880152
1743542931651,0.0,0.0,0.066880152
1743542931757,2.02,0.0,0.066880152
1743542931863,0.0,0.0,0.066880152
1743542931970,0.0,0.0,0.066880152
1743542932076,0.4,0.0,0.066880152
1743542932183,0.4,0.0,0.066880152
1743542932289,0.0,0.0,0.066880152
1743542932395,0.0,0.0,0.066880152
1743542932502,0.0,0.0,0.066880152
1743542932744,0.4,0.0,0.066880152
1743542932821,0.0,0.0,0.066880152
1743542932928,0.0,0.0,0.066880152
1743542933034,0.0,0.0,0.066880152
1743542933140,0.0,0.0,0.066880152
1743542933247,0.0,0.0,0.066880152
1743542933353,0.0,0.0,0.066880152
1743542933459,0.0,0.0,0.066880152
1743542933566,0.0,0.0,0.066880152
1743542933672,1.21,0.0,0.066880152
1743542933779,0.81,0.0,0.066880152
1743542933885,0.0,0.0,0.066880152
1743542933992,0.0,0.0,0.066880152
1743542934098,0.0,0.0,0.066880152
1743542934205,0.0,0.0,0.066880152
1743542934311,0.0,0.0,0.066880152
1743542934418,0.0,0.0,0.066880152
1743542934523,0.0,0.0,0.066880152
1743542934630,0.0,0.0,0.066880152
1743542934736,0.4,0.0,0.066880152
1743542934957,0.0,0.0,0.066880152
1743542935056,0.0,0.0,0.066880152
1743542935162,0.0,0.0,0.066880152
1743542935269,0.0,0.0,0.066880152
1743542935375,0.0,0.0,0.066880152
1743542935481,0.0,0.0,0.066880152
1743542935588,0.0,0.0,0.066880152
1743542935694,0.0,0.0,0.066880152
1743542935801,0.0,0.0,0.066880152
1743542935907,0.4,0.0,0.066880152
1743542936013,0.0,0.0,0.066880152
1743542936120,0.0,0.0,0.066880152
1743542936226,0.0,0.0,0.066880152
1743542936333,0.0,0.0,0.066880152
1743542936439,0.0,0.0,0.066880152
1743542936545,0.0,0.0,0.066880152
1743542936652,0.4,0.0,0.066880152
1743542936758,0.0,0.0,0.066880152
1743542936864,0.0,0.0,0.066880152
1743542936971,1.21,0.0,0.066880152
1743542937225,0.0,0.0,0.066880152
1743542937302,0.0,0.0,0.066880152
1743542937397,0.0,0.0,0.066880152
